"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"CDS_NW_013657801.1_1333617_1333837_Gene=LOC106537584","Crotalus_mitchellii_JPMF01074801.1",89.041,73,8,0,219,1,4148,4366,3.24e-39,161
"CDS_NW_013657801.1_1335548_1335673_Gene=LOC106537584","Crotalus_mitchellii_JPMF01074801.1",88.095,42,5,0,126,1,2422,2547,2.16e-16,84.5
"CDS_NW_013657801.1_1335768_1335929_Gene=LOC106537584","Crotalus_mitchellii_JPMF01074801.1",88.679,53,6,0,161,3,2166,2324,4.13e-25,113
"CDS_NW_013657801.1_346084_346217_Gene=TRNAU1AP","Crotalus_mitchellii_JPMF01040941.1",95.349,43,2,0,134,6,5926,5798,6.37e-21,99.5
"CDS_NW_013657802.1_1094785_1094923_Gene=SLC25A13","Crotalus_mitchellii_JPMF01265617.1",84.783,46,7,0,2,139,1835,1698,1.33e-22,105
"CDS_NW_013657803.1_2005009_2005161_Gene=LOC106537625","Crotalus_mitchellii_JPMF01421536.1",95.918,49,2,0,147,1,242,96,2.71e-23,107
"CDS_NW_013657803.1_553589_553814_Gene=LOC106537626","Crotalus_mitchellii_JPMF01365138.1",82.432,74,13,0,222,1,288,67,1.46e-36,153
"CDS_NW_013657803.1_730689_730842_Gene=TANGO2","Crotalus_mitchellii_JPMF01425116.1",86.275,51,7,0,2,154,185,33,3.15e-25,113
"CDS_NW_013657803.1_739890_740010_Gene=TANGO2","Crotalus_mitchellii_JPMF01378663.1",85.294,34,5,0,19,120,485,384,2.17e-12,71.2
"CDS_NW_013657804.1_1265067_1265191_Gene=LOC106537708","Crotalus_mitchellii_JPMF01428519.1",82.927,41,7,0,123,1,992,870,5.61e-16,83.1
"CDS_NW_013657804.1_1294948_1295105_Gene=LOC106537708","Crotalus_mitchellii_JPMF01002142.1",86.275,51,7,0,155,3,3985,4137,2.64e-24,110
"CDS_NW_013657804.1_1317899_1318042_Gene=ACAT2","Crotalus_mitchellii_JPMF01114319.1",89.362,47,5,0,2,142,1832,1692,8.85e-22,102
"CDS_NW_013657804.1_1330035_1330210_Gene=TCP1","Crotalus_mitchellii_JPMF01307437.1",89.655,58,6,0,175,2,3275,3102,3.19e-32,137
"CDS_NW_013657804.1_1362636_1362773_Gene=PNLDC1","Crotalus_mitchellii_JPMF01248078.1",91.111,45,4,0,137,3,2863,2729,1.05e-23,108
"CDS_NW_013657804.1_36925_37047_Gene=LOC106537704","Crotalus_mitchellii_JPMF01254770.1",95.122,41,2,0,123,1,38,160,1.06e-23,108
"CDS_NW_013657805.1_272612_272819_Gene=ATF7IP","Crotalus_mitchellii_JPMF01037919.1",89.091,55,6,0,2,166,1280,1444,7.22e-35,133
"CDS_NW_013657805.1_887325_887467_Gene=LOC106537719","Crotalus_mitchellii_JPMF01152259.1",88.636,44,5,0,3,134,3287,3156,5.14e-23,106
"CDS_NW_013657806.1_1119685_1119843_Gene=WWC2","Crotalus_mitchellii_JPMF01205576.1",90.385,52,5,0,157,2,3464,3309,2.3e-25,114
"CDS_NW_013657806.1_242994_243232_Gene=FUCA2","Crotalus_mitchellii_JPMF01122304.1",95.833,48,2,0,145,2,2233,2090,1.76e-29,129
"CDS_NW_013657807.1_100277_100421_Gene=LOC106537751","Crotalus_mitchellii_JPMF01028724.1",82.979,47,8,0,3,143,13755,13895,3.45e-22,103
"CDS_NW_013657807.1_1031364_1031504_Gene=ENPEP","Crotalus_mitchellii_JPMF01066443.1",88.889,45,5,0,140,6,3420,3286,7.89e-22,102
"CDS_NW_013657807.1_1037529_1037699_Gene=ENPEP","Crotalus_mitchellii_JPMF01066443.1",87.5,56,7,0,169,2,7424,7257,5.09e-27,120
"CDS_NW_013657807.1_1050686_1050836_Gene=ENPEP","Crotalus_mitchellii_JPMF01398533.1",81.633,49,9,0,149,3,434,288,8.24e-21,99.1
"CDS_NW_013657807.1_1056892_1057046_Gene=ENPEP","Crotalus_mitchellii_JPMF01221183.1",91.667,24,2,0,155,84,3983,4054,1.28e-19,61.6
"CDS_NW_013657807.1_1082688_1082808_Gene=ENPEP","Crotalus_mitchellii_JPMF01029820.1",80,40,8,0,120,1,3383,3502,1.46e-15,81.7
"CDS_NW_013657807.1_1213091_1213281_Gene=RRP1B","Crotalus_mitchellii_JPMF01069313.1",88.889,63,7,0,3,191,429,617,2.43e-33,141
"CDS_NW_013657807.1_80997_81138_Gene=EPOR","Crotalus_mitchellii_JPMF01180165.1",85.106,47,7,0,142,2,205,65,1.69e-21,101
"CDS_NW_013657807.1_952091_952228_Gene=PITX2","Crotalus_mitchellii_JPMF01077193.1",86.667,45,6,0,137,3,9372,9506,7.65e-24,109
"CDS_NW_013657808.1_782506_782655_Gene=CCDC6","Crotalus_mitchellii_JPMF01394837.1",100,49,0,0,3,149,375,521,1.8e-23,108
"CDS_NW_013657808.1_814415_814539_Gene=CCDC6","Crotalus_mitchellii_JPMF01443982.1",97.561,41,1,0,2,124,187,65,1.42e-21,101
"CDS_NW_013657808.1_845478_845671_Gene=SLC16A9","Crotalus_mitchellii_JPMF01092973.1",90.625,64,6,0,192,1,1085,1276,1.17e-31,136
"CDS_NW_013657808.1_851131_851340_Gene=LOC106537774","Crotalus_mitchellii_JPMF01009077.1",48.333,60,31,0,2,181,3939,3760,4.39e-13,74.8
"CDS_NW_013657808.1_927476_927654_Gene=FAM13C","Crotalus_mitchellii_JPMF01001009.1",73.333,45,12,0,152,18,103,237,2.44e-16,81.7
"CDS_NW_013657808.1_934391_934514_Gene=FAM13C","Crotalus_mitchellii_JPMF01149186.1",89.744,39,4,0,123,7,2411,2527,8.34e-17,85.8
"CDS_NW_013657808.1_947497_947671_Gene=PHYHIPL","Crotalus_mitchellii_JPMF01391122.1",100,58,0,0,174,1,226,399,6.78e-34,143
"CDS_NW_013657809.1_1075272_1075495_Gene=LOC106537783","Crotalus_mitchellii_JPMF01065280.1",94.595,74,4,0,2,223,307,86,7.45e-41,167
"CDS_NW_013657809.1_1076781_1076903_Gene=LOC106537783","Crotalus_mitchellii_JPMF01126424.1",87.179,39,5,0,6,122,1148,1264,7.75e-17,85.9
"CDS_NW_013657809.1_1269669_1269908_Gene=AMBN","Crotalus_mitchellii_JPMF01191382.1",82.278,79,14,0,238,2,1280,1516,6.46e-41,167
"CDS_NW_013657810.1_1095976_1096137_Gene=ZC3H7B","Crotalus_mitchellii_JPMF01209259.1",96.296,54,2,0,162,1,2295,2134,4.01e-32,136
"CDS_NW_013657810.1_186230_186373_Gene=UROC1","Crotalus_mitchellii_JPMF01051776.1",85.106,47,7,0,141,1,6311,6451,3.45e-26,116
"CDS_NW_013657810.1_206590_206720_Gene=UROC1","Crotalus_mitchellii_JPMF01226184.1",95.349,43,2,0,130,2,5261,5133,3.47e-22,103
"CDS_NW_013657810.1_441357_441539_Gene=POLDIP3","Crotalus_mitchellii_JPMF01232926.1",93.333,60,4,0,3,182,1645,1824,2.52e-29,128
"CDS_NW_013657810.1_631724_631898_Gene=NAGA","Crotalus_mitchellii_JPMF01255049.1",96.552,58,2,0,1,174,7360,7533,3.73e-34,144
"CDS_NW_013657810.1_643562_643705_Gene=WBP2NL","Crotalus_mitchellii_JPMF01186987.1",86.957,46,6,0,139,2,4480,4343,1.33e-22,105
"CDS_NW_013657810.1_671014_671142_Gene=SEPT3","Crotalus_mitchellii_JPMF01298277.1",100,42,0,0,2,127,4292,4417,5.17e-23,106
"CDS_NW_013657811.1_1153755_1153896_Gene=TNKS1BP1","Crotalus_mitchellii_JPMF01108490.1",89.362,47,5,0,141,1,402,262,7.67e-24,109
"CDS_NW_013657811.1_1170450_1170588_Gene=TNKS1BP1","Crotalus_mitchellii_JPMF01035010.1",88.636,44,5,0,137,6,9032,9163,1.45e-19,95
"CDS_NW_013657811.1_1199240_1199427_Gene=LOC106537828","Crotalus_mitchellii_JPMF01278251.1",96.774,62,2,0,1,186,383,198,1.31e-34,145
"CDS_NW_013657811.1_1203522_1203670_Gene=LOC106537828","Crotalus_mitchellii_JPMF01092730.1",87.5,48,6,0,1,144,1236,1379,7.04e-23,105
"CDS_NW_013657811.1_1253375_1253562_Gene=LOC106537829","Crotalus_mitchellii_JPMF01353308.1",88.71,62,7,0,188,3,293,478,9.35e-30,129
"CDS_NW_013657811.1_1254583_1254731_Gene=LOC106537829","Crotalus_mitchellii_JPMF01062511.1",87.755,49,6,0,147,1,4315,4461,5.55e-24,109
"CDS_NW_013657811.1_1254879_1255008_Gene=LOC106537829","Crotalus_mitchellii_JPMF01062511.1",86.047,43,6,0,130,2,4035,4163,8.32e-21,99.1
"CDS_NW_013657811.1_1255354_1255478_Gene=LOC106537829","Crotalus_mitchellii_JPMF01062511.1",85.366,41,6,0,125,3,3582,3704,7.7e-20,95.9
"CDS_NW_013657811.1_639198_639374_Gene=LOC106537826","Crotalus_mitchellii_JPMF01026734.1",100,58,0,0,3,176,3244,3071,1.56e-39,161
"CDS_NW_013657812.1_422042_422181_Gene=LOC106537834","Crotalus_mitchellii_JPMF01013806.1",100,46,0,0,140,3,2511,2648,1.25e-25,115
"CDS_NW_013657813.1_11419_11540_Gene=LOC106537841","Crotalus_mitchellii_JPMF01398602.1",97.5,40,1,0,121,2,145,26,5.61e-24,109
"CDS_NW_013657813.1_363095_363312_Gene=LOC106537843","Crotalus_mitchellii_JPMF01037191.1",86.111,72,10,0,217,2,10247,10462,1.65e-43,176
"CDS_NW_013657813.1_494658_494781_Gene=GOT1","Crotalus_mitchellii_JPMF01006057.1",80.488,41,8,0,124,2,15026,15148,4.08e-16,83.5
"CDS_NW_013657813.1_610154_610288_Gene=ABCC2","Crotalus_mitchellii_JPMF01051054.1",88.636,44,5,0,133,2,280,411,1.14e-20,98.7
"CDS_NW_013657813.1_614073_614304_Gene=ABCC2","Crotalus_mitchellii_JPMF01050903.1",87.013,77,10,0,1,231,1003,1233,3.62e-39,161
"CDS_NW_013657813.1_626513_626689_Gene=ABCC2","Crotalus_mitchellii_JPMF01015472.1",87.931,58,7,0,175,2,20889,21062,1.13e-27,122
"CDS_NW_013657813.1_627416_627583_Gene=ABCC2","Crotalus_mitchellii_JPMF01015472.1",92.727,55,4,0,3,167,20568,20404,5.01e-28,123
"CDS_NW_013657813.1_632015_632138_Gene=ABCC2","Crotalus_mitchellii_JPMF01015472.1",80.488,41,8,0,1,123,16358,16236,1.66e-15,81.7
"CDS_NW_013657813.1_634818_635037_Gene=ABCC2","Crotalus_mitchellii_JPMF01015472.1",82.192,73,13,0,1,219,14670,14452,2.76e-29,128
"CDS_NW_013657813.1_635420_635574_Gene=ABCC2","Crotalus_mitchellii_JPMF01015472.1",84,50,8,0,4,153,14098,13949,4.03e-24,110
"CDS_NW_013657813.1_637442_637641_Gene=ABCC2","Crotalus_mitchellii_JPMF01015472.1",98.485,66,1,0,3,200,11723,11526,1.05e-37,156
"CDS_NW_013657813.1_641418_641584_Gene=ABCC2","Crotalus_mitchellii_JPMF01143480.1",92.727,55,4,0,3,167,1054,1218,5.73e-28,123
"CDS_NW_013657813.1_647709_647891_Gene=DNMBP","Crotalus_mitchellii_JPMF01114899.1",91.803,61,5,0,1,183,1826,2008,1.97e-32,138
"CDS_NW_013657813.1_693661_693805_Gene=DNMBP","Crotalus_mitchellii_JPMF01038541.1",97.917,48,1,0,144,1,883,1026,1.23e-25,115
"CDS_NW_013657813.1_718189_718317_Gene=CPN1","Crotalus_mitchellii_JPMF01288560.1",92.857,42,3,0,4,129,546,421,2.74e-23,107
"CDS_NW_013657813.1_742182_742319_Gene=ENTPD1","Crotalus_mitchellii_JPMF01034783.1",86.957,46,6,0,1,138,11271,11134,1.69e-21,101
"CDS_NW_013657813.1_747129_747288_Gene=ENTPD1","Crotalus_mitchellii_JPMF01034783.1",92.308,52,4,0,158,3,6184,6339,1.32e-26,118
"CDS_NW_013657813.1_795853_795974_Gene=TCTN3","Crotalus_mitchellii_JPMF01226718.1",90,40,4,0,1,120,537,418,2.75e-19,94.1
"CDS_NW_013657813.1_797221_797351_Gene=TCTN3","Crotalus_mitchellii_JPMF01085723.1",76.744,43,10,0,1,129,2557,2429,1.57e-16,84.9
"CDS_NW_013657813.1_924123_924296_Gene=YEATS2","Crotalus_mitchellii_JPMF01033958.1",75.439,57,14,0,3,173,7169,6999,3.45e-21,100
"CDS_NW_013657813.1_929342_929500_Gene=YEATS2","Crotalus_mitchellii_JPMF01033958.1",82.692,52,9,0,157,2,1996,2151,4.18e-27,120
"CDS_NW_013657813.1_930987_931164_Gene=YEATS2","Crotalus_mitchellii_JPMF01033958.1",94.915,59,3,0,2,178,451,275,6.77e-34,143
"CDS_NW_013657814.1_1281236_1281455_Gene=IMPG1","Crotalus_mitchellii_JPMF01118461.1",83.333,72,12,0,3,218,3280,3495,4.11e-34,144
"CDS_NW_013657814.1_321780_322027_Gene=LNX2","Crotalus_mitchellii_JPMF01425348.1",90.244,82,8,0,248,3,767,522,2.87e-42,172
"CDS_NW_013657814.1_38962_39101_Gene=LOC106537869","Crotalus_mitchellii_JPMF01097571.1",100,46,0,0,3,140,25449,25312,1.44e-27,121
"CDS_NW_013657814.1_394185_394397_Gene=GTF3A","Crotalus_mitchellii_JPMF01160080.1",88.462,52,6,0,159,4,753,908,1.74e-27,119
"CDS_NW_013657814.1_40447_40601_Gene=LOC106537869","Crotalus_mitchellii_JPMF01097571.1",96.078,51,2,0,3,155,24323,24171,2.93e-28,123
"CDS_NW_013657814.1_42390_42518_Gene=LOC106537869","Crotalus_mitchellii_JPMF01097571.1",97.619,42,1,0,3,128,23291,23166,2.8e-22,104
"CDS_NW_013657814.1_44683_44817_Gene=LOC106537869","Crotalus_mitchellii_JPMF01097571.1",97.727,44,1,0,3,134,21509,21378,4.57e-24,110
"CDS_NW_013657814.1_57063_57221_Gene=CCDC42B","Crotalus_mitchellii_JPMF01206225.1",92.157,51,4,0,3,155,4354,4202,1.13e-24,111
"CDS_NW_013657814.1_667312_667451_Gene=NELFCD","Crotalus_mitchellii_JPMF01351735.1",97.826,46,1,0,3,140,5368,5505,2.36e-23,107
"CDS_NW_013657814.1_75055_75276_Gene=DDX54","Crotalus_mitchellii_JPMF01060520.1",86.486,74,10,0,222,1,3245,3024,7.48e-37,154
"CDS_NW_013657814.1_75962_76096_Gene=DDX54","Crotalus_mitchellii_JPMF01060520.1",95.556,45,2,0,135,1,3762,3628,1.45e-23,108
"CDS_NW_013657814.1_786437_786595_Gene=STAT1","Crotalus_mitchellii_JPMF01394124.1",81.132,53,10,0,159,1,389,231,1.82e-22,104
"CDS_NW_013657814.1_80682_80803_Gene=DDX54","Crotalus_mitchellii_JPMF01090400.1",95,40,2,0,2,121,6947,6828,6.58e-18,89.5
"CDS_NW_013657814.1_86106_86294_Gene=DDX54","Crotalus_mitchellii_JPMF01090400.1",98.387,62,1,0,188,3,3628,3813,1.21e-33,142
"CDS_NW_013657815.1_1366224_1366360_Gene=LOC106537902","Crotalus_mitchellii_JPMF01141742.1",84.444,45,7,0,137,3,414,548,8.3e-21,99.1
"CDS_NW_013657815.1_400986_401191_Gene=ITGA8","Crotalus_mitchellii_JPMF01068387.1",92.537,67,5,0,4,204,11859,11659,1.49e-36,152
"CDS_NW_013657815.1_427389_427536_Gene=ITGA8","Crotalus_mitchellii_JPMF01381077.1",91.837,49,4,0,147,1,1689,1543,5.12e-27,119
"CDS_NW_013657815.1_820604_820760_Gene=ABCB1","Crotalus_mitchellii_JPMF01251355.1",92.157,51,4,0,155,3,3809,3961,8.89e-26,115
"CDS_NW_013657815.1_823675_823878_Gene=ABCB1","Crotalus_mitchellii_JPMF01251355.1",83.824,68,11,0,204,1,712,915,3.38e-35,148
"CDS_NW_013657815.1_831953_832132_Gene=ABCB1","Crotalus_mitchellii_JPMF01115811.1",84.091,44,7,0,132,1,2176,2045,3.73e-17,87.7
"CDS_NW_013657815.1_846781_846972_Gene=ABCB1","Crotalus_mitchellii_JPMF01235244.1",82.54,63,11,0,191,3,1329,1141,1.02e-30,133
"CDS_NW_013657815.1_908348_908505_Gene=RUNDC3B","Crotalus_mitchellii_JPMF01257058.1",90.385,52,5,0,3,158,5367,5212,4.46e-23,106
"CDS_NW_013657816.1_1000191_1000320_Gene=LOC106537937","Crotalus_mitchellii_JPMF01046410.1",90.698,43,4,0,1,129,668,796,7.09e-23,105
"CDS_NW_013657816.1_1200000_1200147_Gene=FAM234B","Crotalus_mitchellii_JPMF01209880.1",87.5,48,6,0,3,146,360,503,1.83e-22,104
"CDS_NW_013657816.1_1202262_1202403_Gene=FAM234B","Crotalus_mitchellii_JPMF01061347.1",93.478,46,3,0,5,142,4234,4097,8.27e-25,112
"CDS_NW_013657816.1_1269048_1269214_Gene=TTLL12","Crotalus_mitchellii_JPMF01082019.1",83.636,55,9,0,1,165,2093,2257,5.29e-22,103
"CDS_NW_013657816.1_1339353_1339497_Gene=LOC106537922","Crotalus_mitchellii_JPMF01116953.1",100,47,0,0,3,143,3197,3057,8.31e-26,115
"CDS_NW_013657817.1_747055_747216_Gene=LOC106537946","Crotalus_mitchellii_JPMF01105702.1",87.037,54,7,0,1,162,1055,1216,7.58e-24,109
"CDS_NW_013657818.1_1280092_1280224_Gene=MOCOS","Crotalus_mitchellii_JPMF01115392.1",88.636,44,5,0,132,1,1042,1173,2.15e-20,97.7
"CDS_NW_013657819.1_1038248_1038438_Gene=KIF28P","Crotalus_mitchellii_JPMF01136294.1",97.5,40,1,0,1,120,385,266,1.68e-27,94.1
"CDS_NW_013657819.1_1071432_1071623_Gene=KIF28P","Crotalus_mitchellii_JPMF01112872.1",96.875,64,2,0,1,192,7713,7522,1.61e-35,149
"CDS_NW_013657819.1_1187029_1187265_Gene=LOC106537969","Crotalus_mitchellii_JPMF01058039.1",89.474,76,8,0,228,1,2875,2648,5.77e-40,164
"CDS_NW_013657819.1_1199432_1199613_Gene=LOC106537970","Crotalus_mitchellii_JPMF01402878.1",76.667,60,14,0,2,181,118,297,8.26e-23,106
"CDS_NW_013657819.1_1203883_1204089_Gene=LOC106537970","Crotalus_mitchellii_JPMF01043645.1",70.588,68,20,0,3,206,975,1178,2.39e-26,118
"CDS_NW_013657819.1_62248_62387_Gene=ENOPH1","Crotalus_mitchellii_JPMF01251585.1",95.652,46,2,0,140,3,5404,5267,9.31e-22,102
"CDS_NW_013657819.1_773004_773163_Gene=FGL1","Crotalus_mitchellii_JPMF01185961.1",94.34,53,3,0,2,160,10111,9953,3.42e-30,130
"CDS_NW_013657819.1_798621_798780_Gene=FGL1","Crotalus_mitchellii_JPMF01274978.1",94.34,53,3,0,1,159,486,644,5.51e-32,136
"CDS_NW_013657819.1_993538_993740_Gene=CNST","Crotalus_mitchellii_JPMF01194354.1",89.552,67,7,0,2,202,2047,1847,6.38e-35,147
"CDS_NW_013657820.1_1230875_1231011_Gene=EGLN3","Crotalus_mitchellii_JPMF01105921.1",97.778,45,1,0,136,2,11233,11099,3.2e-25,113
"CDS_NW_013657821.1_1122547_1122712_Gene=MRPL2","Crotalus_mitchellii_JPMF01224041.1",83.636,55,9,0,1,165,7464,7300,1.37e-25,115
"CDS_NW_013657821.1_487730_487883_Gene=MERTK","Crotalus_mitchellii_JPMF01101680.1",80,50,10,0,3,152,5783,5634,5.99e-21,99.6
"CDS_NW_013657821.1_531450_531587_Gene=FBLN7","Crotalus_mitchellii_JPMF01098687.1",92.105,38,3,0,23,136,1167,1280,1.99e-19,94.5
"CDS_NW_013657821.1_532033_532170_Gene=FBLN7","Crotalus_mitchellii_JPMF01098687.1",95.556,45,2,0,2,136,1796,1930,3.74e-27,120
"CDS_NW_013657821.1_736099_736304_Gene=PEX6","Crotalus_mitchellii_JPMF01112071.1",86.765,68,9,0,206,3,8901,8698,1.37e-31,136
"CDS_NW_013657822.1_1012962_1013149_Gene=LOC106538032","Crotalus_mitchellii_JPMF01141679.1",98.214,56,1,0,170,3,3,170,1.12e-32,139
"CDS_NW_013657822.1_1149861_1150000_Gene=LOC106538028","Crotalus_mitchellii_JPMF01107233.1",95.652,46,2,0,3,140,610,473,1.83e-22,104
"CDS_NW_013657822.1_1159744_1159902_Gene=LOC106538028","Crotalus_mitchellii_JPMF01284838.1",100,52,0,0,3,158,999,1154,9.95e-28,122
"CDS_NW_013657822.1_1182518_1182648_Gene=LOC106538028","Crotalus_mitchellii_JPMF01375409.1",95.349,43,2,0,3,131,829,701,1.14e-20,98.8
"CDS_NW_013657822.1_494820_495015_Gene=SLC25A32","Crotalus_mitchellii_JPMF01014332.1",75.385,65,16,0,196,2,2111,1917,7.1e-29,127
"CDS_NW_013657822.1_754673_754827_Gene=LOC106538023","Crotalus_mitchellii_JPMF01344516.1",92.157,51,4,0,153,1,3788,3636,8.9e-30,128
"CDS_NW_013657822.1_756455_756673_Gene=LOC106538023","Crotalus_mitchellii_JPMF01344516.1",90.278,72,7,0,2,217,5903,6118,2.14e-34,145
"CDS_NW_013657822.1_765456_765592_Gene=LOC106538023","Crotalus_mitchellii_JPMF01209706.1",95.556,45,2,0,3,137,4567,4701,9.28e-21,99.1
"CDS_NW_013657823.1_232946_233118_Gene=NR4A3","Crotalus_mitchellii_JPMF01026674.1",87.719,57,7,0,1,171,12577,12747,2.45e-27,121
"CDS_NW_013657823.1_485225_485402_Gene=TEX10","Crotalus_mitchellii_JPMF01150890.1",88.136,59,7,0,2,178,2848,3024,4.73e-29,127
"CDS_NW_013657823.1_749917_750165_Gene=LOC106538034","Crotalus_mitchellii_JPMF01421782.1",76.744,43,10,0,119,247,520,648,2.29e-26,79
"CDS_NW_013657823.1_956982_957109_Gene=UHRF1BP1L","Crotalus_mitchellii_JPMF01295264.1",76.19,42,10,0,2,127,1012,1137,2.97e-16,84
"CDS_NW_013657824.1_1154722_1154906_Gene=LOC106538057","Crotalus_mitchellii_JPMF01150815.1",96.552,58,2,0,11,184,2597,2424,8.21e-34,143
"CDS_NW_013657824.1_1165612_1165774_Gene=LOC106538078","Crotalus_mitchellii_JPMF01188573.1",92.453,53,4,0,161,3,209,51,1.96e-27,121
"CDS_NW_013657824.1_1166850_1167076_Gene=LOC106538078","Crotalus_mitchellii_JPMF01002321.1",82.258,62,11,0,226,41,796,611,9.07e-31,133
"CDS_NW_013657824.1_1189479_1189627_Gene=LOC106538078","Crotalus_mitchellii_JPMF01002321.1",89.796,49,5,0,147,1,3533,3387,9.67e-23,105
"CDS_NW_013657824.1_210390_210562_Gene=CPM","Crotalus_mitchellii_JPMF01176159.1",85.965,57,8,0,173,3,2231,2061,1.81e-30,131
"CDS_NW_013657824.1_219603_219751_Gene=CPM","Crotalus_mitchellii_JPMF01286140.1",93.878,49,3,0,2,148,1113,967,3.18e-25,113
"CDS_NW_013657824.1_45574_45805_Gene=LOC106538061","Crotalus_mitchellii_JPMF01112194.1",75.51,49,12,0,232,86,3863,4009,5.39e-16,84.9
"CDS_NW_013657824.1_49699_49842_Gene=LOC106538061","Crotalus_mitchellii_JPMF01236913.1",73.81,42,11,0,127,2,948,823,1.54e-13,75
"CDS_NW_013657824.1_524516_524679_Gene=GPX7","Crotalus_mitchellii_JPMF01030590.1",83.333,54,9,0,3,164,1132,1293,5.09e-27,119
"CDS_NW_013657824.1_52540_52681_Gene=LOC106538061","Crotalus_mitchellii_JPMF01166704.1",82.979,47,8,0,142,2,706,846,5.43e-18,89.9
"CDS_NW_013657824.1_711898_712035_Gene=PRKCG","Crotalus_mitchellii_JPMF01199193.1",93.333,45,3,0,137,3,4164,4030,7.07e-23,105
"CDS_NW_013657824.1_719151_719282_Gene=PRKCG","Crotalus_mitchellii_JPMF01162162.1",97.727,44,1,0,132,1,7008,6877,1.14e-24,111
"CDS_NW_013657824.1_764553_764738_Gene=LOC106538062","Crotalus_mitchellii_JPMF01149796.1",83.607,61,10,0,2,184,10645,10463,8.13e-33,139
"CDS_NW_013657824.1_852791_852970_Gene=LOC106538054","Crotalus_mitchellii_JPMF01084335.1",88.333,60,7,0,1,180,10138,9959,3.44e-29,127
"CDS_NW_013657824.1_856778_856965_Gene=LOC106538054","Crotalus_mitchellii_JPMF01084335.1",88.71,62,7,0,186,1,6637,6822,3e-29,127
"CDS_NW_013657824.1_861012_861134_Gene=LOC106538055","Crotalus_mitchellii_JPMF01084335.1",85,40,6,0,122,3,2277,2396,1.24e-16,85.3
"CDS_NW_013657824.1_896470_896639_Gene=EMP3","Crotalus_mitchellii_JPMF01121667.1",92.857,56,4,0,2,169,11149,10982,1.2e-30,132
"CDS_NW_013657824.1_905747_905945_Gene=TMEM143","Crotalus_mitchellii_JPMF01069350.1",92.727,55,4,0,35,199,2117,2281,6.97e-30,125
"CDS_NW_013657824.1_921658_921852_Gene=TMEM143","Crotalus_mitchellii_JPMF01115749.1",93.75,64,4,0,194,3,15396,15587,3.24e-33,141
"CDS_NW_013657825.1_55218_55390_Gene=LOC106538079","Crotalus_mitchellii_JPMF01155939.1",96.491,57,2,0,1,171,193,23,8.2e-33,139
"CDS_NW_013657826.1_1217124_1217272_Gene=LOC106538101","Crotalus_mitchellii_JPMF01084927.1",87.755,49,6,0,149,3,2890,2744,4.73e-22,103
"CDS_NW_013657826.1_1233443_1233606_Gene=CMC4","Crotalus_mitchellii_JPMF01039425.1",78.049,41,9,0,2,124,180,302,3.25e-19,90.4
"CDS_NW_013657826.1_763465_763689_Gene=LOC106538104","Crotalus_mitchellii_JPMF01205488.1",56.25,48,21,0,224,81,2964,2821,9.87e-16,65.7
"CDS_NW_013657826.1_764098_764271_Gene=LOC106538104","Crotalus_mitchellii_JPMF01205488.1",79.412,34,7,0,3,104,3399,3500,2.92e-12,71.2
"CDS_NW_013657827.1_1007197_1007321_Gene=SLC15A3","Crotalus_mitchellii_JPMF01194071.1",90.244,41,4,0,125,3,5770,5648,4.08e-20,96.8
"CDS_NW_013657827.1_1023971_1024133_Gene=SLC15A3","Crotalus_mitchellii_JPMF01130054.1",81.132,53,10,0,163,5,2025,1867,1.97e-23,107
"CDS_NW_013657827.1_808304_808475_Gene=LOC106538117","Crotalus_mitchellii_JPMF01167864.1",89.474,57,6,0,1,171,10672,10842,5.13e-26,116
"CDS_NW_013657827.1_883711_883880_Gene=BAAT","Crotalus_mitchellii_JPMF01178136.1",90.476,21,2,0,170,108,691,629,3.17e-10,47.1
"CDS_NW_013657827.1_884965_885115_Gene=BAAT","Crotalus_mitchellii_JPMF01178136.1",85.417,48,7,0,149,6,1849,1706,1.27e-24,111
"CDS_NW_013657827.1_956118_956354_Gene=TMEM109","Crotalus_mitchellii_JPMF01246497.1",76.923,78,18,0,236,3,1099,1332,1.84e-34,146
"CDS_NW_013657827.1_991906_992120_Gene=TMEM132A","Crotalus_mitchellii_JPMF01079359.1",91.549,71,6,0,2,214,1777,1565,5.62e-39,160
"CDS_NW_013657827.1_992976_993194_Gene=TMEM132A","Crotalus_mitchellii_JPMF01079359.1",92.958,71,5,0,6,218,687,475,2.01e-41,169
"CDS_NW_013657828.1_1005707_1005933_Gene=SLC29A3","Crotalus_mitchellii_JPMF01156606.1",73.333,75,20,0,225,1,2886,2662,1.22e-32,140
"CDS_NW_013657828.1_202199_202338_Gene=ASUN","Crotalus_mitchellii_JPMF01172450.1",91.304,46,4,0,138,1,150,287,1.13e-20,98.7
"CDS_NW_013657828.1_203089_203319_Gene=ASUN","Crotalus_mitchellii_JPMF01308787.1",77.551,49,11,0,147,1,305,159,5.17e-31,90.9
"CDS_NW_013657828.1_213049_213248_Gene=ASUN","Crotalus_mitchellii_JPMF01428325.1",98.485,66,1,0,199,2,211,14,2.15e-38,158
"CDS_NW_013657828.1_227449_227611_Gene=TM7SF3","Crotalus_mitchellii_JPMF01448018.1",86.667,30,4,0,90,1,176,265,6.3e-21,63.4
