qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013658943.1:137959-139003	NW_018150957.1	83.28	311	45	7	699	1007	950296	949991	9.19e-73	279
NW_013658943.1:137959-139003	NW_018150957.1	88.17	186	22	0	700	885	176696	176881	1.57e-55	222
NW_013658943.1:137959-139003	NW_018150957.1	87.7	187	21	2	700	885	519535	519720	7.31e-54	217
NW_013658943.1:137959-139003	NW_018150914.1	89.27	177	19	0	709	885	469131	468955	1.57e-55	222
NW_013658947.1:295107-295242	NW_018150770.1	85.29	136	20	0	1	136	2833322	2833187	4.86e-32	141
NW_013658949.1:242741-244710	NW_018151529.1	78.43	1984	372	41	10	1968	148034	149986	0	1242
NW_013658956.1:304881-305168	NW_018150706.1	80	290	54	3	1	288	173521	173808	8.71e-53	211
NW_013658956.1:304881-305168	NW_018150706.1	91.92	99	7	1	1	99	173393	173490	1.5e-30	137
NW_013658956.1:313954-314174	NW_018150706.1	77.94	204	45	0	7	210	188074	188277	6.7e-28	128
NW_013658967.1:120271-120430	NW_018150944.1	83.05	118	20	0	1	118	1966080	1966197	6.01e-22	108
NW_013658973.1:306119-308239	NW_018151084.1	88.89	90	10	0	1535	1624	1151161	1151072	7.31e-22	111
NW_013658975.1:289380-289504	NW_018150720.1	85.71	126	16	2	1	125	4553626	4553750	2.63e-29	132
NW_013658975.1:97819-98361	NW_018150720.1	79.54	523	103	4	23	543	4403423	4402903	2.68e-100	370
NW_013658980.1:217208-217638	NW_018150804.1	81.58	429	73	5	1	426	791039	791464	2.74e-94	350
NW_013658986.1:137492-138381	NW_018150697.1	77.79	725	133	20	189	890	435473	436192	1.22e-115	422
NW_013658986.1:99489-99844	NW_018150697.1	86.24	356	49	0	1	356	396094	396449	1.7e-105	387
NW_013658988.1:261459-261848	NW_018151354.1	82.39	352	62	0	1	352	201951	202302	1.5e-81	307
NW_013658994.1:242939-245678	NW_018150800.1	78.88	2794	524	42	1	2740	1576842	1574061	0	1831
NW_013659005.1:226536-228692	NW_018150872.1	89.71	2158	220	2	1	2157	1743700	1741544	0	2754
NW_013659008.1:100372-105456	NW_018151116.1	77.99	4438	881	65	675	5085	1063376	1067744	0	2695
NW_013659008.1:100372-105456	NW_018151116.1	85.08	362	52	2	1	361	1062729	1063089	9.49e-99	368
NW_013659008.1:100660-105456	NW_018151116.1	77.99	4438	881	65	387	4797	1063376	1067744	0	2695
NW_013659012.1:81991-83600	NW_018151602.1	74.8	1147	252	34	1	1128	277824	278952	1.02e-133	483
NW_013659012.1:81991-83600	NW_018151602.1	74.45	1092	240	35	156	1228	277813	278884	2.89e-119	435
NW_013659012.1:81991-83600	NW_018151602.1	74.82	965	219	19	76	1028	329221	330173	3.76e-113	414
NW_013659012.1:81991-83600	NW_018151602.1	73.99	1061	252	19	80	1128	329141	330189	1.75e-111	409
NW_013659012.1:81991-83600	NW_018151602.1	74.97	887	197	20	74	947	329302	330176	2.95e-104	385
NW_013659012.1:81991-83600	NW_018151602.1	75.72	725	161	12	74	790	329386	330103	1.08e-93	350
NW_013659012.1:81991-83600	NW_018151602.1	75.45	725	163	12	74	790	329470	330187	2.33e-90	339
NW_013659012.1:81991-83600	NW_018151602.1	71.72	1195	293	37	35	1205	243186	244359	1.84e-76	292
NW_013659012.1:81991-83600	NW_018151602.1	74.67	691	160	12	74	756	329554	330237	1.84e-76	292
NW_013659012.1:81991-83600	NW_018151602.1	71.59	1165	292	35	74	1218	243479	244624	3.98e-73	281
NW_013659012.1:81991-83600	NW_018151602.1	72.5	960	224	32	233	1172	197187	198126	6.66e-71	274
NW_013659012.1:81991-83600	NW_018151602.1	71.75	1055	268	28	194	1233	196980	198019	8.61e-70	270
NW_013659012.1:81991-83600	NW_018151602.1	75.41	549	126	7	74	617	329638	330182	6.7e-66	257
NW_013659012.1:81991-83600	NW_018151602.1	73.59	746	161	29	401	1128	215444	216171	8.67e-65	254
NW_013659012.1:81991-83600	NW_018151602.1	72.6	854	192	31	401	1233	197019	197851	1.88e-61	243
NW_013659012.1:81991-83600	NW_018151602.1	74.49	584	133	15	553	1128	330440	331015	2.43e-60	239
NW_013659012.1:81991-83600	NW_018151602.1	73.92	625	145	16	315	930	330454	331069	3.14e-59	235
NW_013659012.1:81991-83600	NW_018151602.1	74.41	547	134	6	485	1028	330456	330999	1.46e-57	230
NW_013659012.1:81991-83600	NW_018151602.1	73.49	630	141	23	398	1014	330453	331069	4.09e-53	215
NW_013659012.1:81991-83600	NW_018151602.1	74.37	519	124	7	74	587	329722	330236	1.47e-52	213
NW_013659012.1:81991-83600	NW_018151602.1	71.75	846	190	42	401	1221	243050	243871	1.92e-46	193
NW_013659012.1:81991-83600	NW_018151602.1	75.93	378	88	3	74	449	329806	330182	6.9e-46	191
NW_013659012.1:81991-83600	NW_018151602.1	75.43	350	79	7	74	419	329890	330236	1.5e-37	163
NW_013659012.1:81991-83600	NW_018151602.1	74.8	373	82	11	74	440	278570	278936	6.99e-36	158
NW_013659012.1:81991-83600	NW_018151602.1	76.92	286	58	6	233	514	215948	216229	2.52e-35	156
NW_013659012.1:81991-83600	NW_018151602.1	72.42	388	101	6	821	1205	243134	243518	3.3e-24	119
NW_013659012.1:81991-83600	NW_018151602.1	71.61	479	116	19	653	1122	215362	215829	1.54e-22	113
NW_013659012.1:81991-83600	NW_018152396.1	73.77	1243	295	28	4	1230	16649	17876	4.76e-127	460
NW_013659012.1:81991-83600	NW_018152396.1	73.61	1171	270	29	81	1232	16560	17710	3.76e-113	414
NW_013659012.1:81991-83600	NW_018152396.1	73.72	1134	257	37	4	1116	17069	18182	2.26e-110	405
NW_013659012.1:81991-83600	NW_018152396.1	73.63	1077	253	30	171	1232	16566	17626	8.19e-105	387
NW_013659012.1:81991-83600	NW_018152396.1	72.99	1218	282	35	4	1197	16901	18095	1.06e-103	383
NW_013659012.1:81991-83600	NW_018152396.1	74.04	805	191	16	149	944	17299	18094	1.41e-82	313
NW_013659012.1:81991-83600	NW_018152396.1	73.4	485	114	14	753	1230	16560	17036	1.16e-38	167
NW_013659012.1:81991-83600	NW_018152274.1	74.14	1156	275	23	74	1217	5158	4015	6.16e-126	457
NW_013659012.1:81991-83600	NW_018152274.1	73.92	1162	275	24	74	1221	4822	3675	1.72e-121	442
NW_013659012.1:81991-83600	NW_018152274.1	73.51	1227	282	35	4	1207	4977	3771	1.74e-116	425
NW_013659012.1:81991-83600	NW_018152274.1	73.6	1174	283	25	70	1230	5245	4086	1.74e-116	425
NW_013659012.1:81991-83600	NW_018152274.1	74.07	1080	240	33	76	1135	4736	3677	6.29e-111	407
NW_013659012.1:81991-83600	NW_018152274.1	74.08	1011	244	13	232	1233	5168	4167	1.05e-108	399
NW_013659012.1:81991-83600	NW_018152274.1	73.72	1012	245	20	232	1233	5251	4251	1.77e-101	375
NW_013659012.1:81991-83600	NW_018152274.1	74.19	558	128	14	76	625	4232	3683	3.16e-54	219
NW_013659012.1:81991-83600	NW_018152274.1	74.56	515	114	17	733	1239	5254	4749	1.9e-51	209
NW_013659012.1:81991-83600	NW_018152274.1	74.54	487	113	9	652	1133	5251	4771	3.19e-49	202
NW_013659012.1:81991-83600	NW_018152274.1	74.33	483	102	17	76	547	4148	3677	3.21e-44	185
NW_013659012.1:81991-83600	NW_018152274.1	77.2	307	68	2	900	1205	5172	4867	5.37e-42	178
NW_013659012.1:81991-83600	NW_018152446.1	73.82	1230	277	37	22	1228	17654	18861	1.33e-122	446
NW_013659012.1:81991-83600	NW_018152446.1	73.49	1075	259	24	74	1135	18043	19104	1.06e-103	383
NW_013659012.1:81991-83600	NW_018152446.1	72.83	508	124	11	733	1233	17694	18194	5.41e-37	161
NW_013659012.1:81991-83600	NW_018152123.1	74.26	1154	249	40	74	1204	39205	38077	1.72e-121	442
NW_013659012.1:81991-83600	NW_018152123.1	74.33	1075	236	38	74	1128	39037	37983	8.08e-115	420
NW_013659012.1:81991-83600	NW_018152123.1	72.96	1065	244	36	74	1116	38953	37911	3.89e-88	331
NW_013659012.1:81991-83600	NW_018152123.1	72.64	965	240	22	74	1026	38869	37917	3.95e-78	298
NW_013659012.1:81991-83600	NW_018152123.1	74.31	615	148	9	74	683	38533	37924	3.12e-64	252
NW_013659012.1:81991-83600	NW_018152123.1	74.79	472	95	19	743	1204	39290	38833	6.9e-46	191
NW_013659012.1:81991-83600	NW_018152123.1	75	364	79	9	74	431	38281	37924	6.99e-36	158
NW_013659012.1:81991-83600	NW_018152123.1	74.39	371	89	6	232	599	38291	37924	9.05e-35	154
NW_013659012.1:81991-83600	NW_018152123.1	73.7	365	79	16	4	359	38268	37912	1.97e-26	126
NW_013659012.1:81991-83600	NW_018151455.1	76.29	831	186	10	204	1029	4433	3609	1.04e-118	433
NW_013659012.1:81991-83600	NW_018151455.1	77.06	741	158	10	401	1135	4403	3669	1.05e-113	416
NW_013659012.1:81991-83600	NW_018151455.1	76.41	780	172	10	317	1090	4403	3630	4.86e-112	411
NW_013659012.1:81991-83600	NW_018151455.1	76.57	764	167	10	476	1233	4412	3655	1.75e-111	409
NW_013659012.1:81991-83600	NW_018151455.1	76.64	672	145	10	568	1233	4404	3739	4.97e-97	361
NW_013659012.1:81991-83600	NW_018151455.1	74.01	831	192	22	317	1135	5280	4462	1.09e-83	316
NW_013659012.1:81991-83600	NW_018151455.1	76.45	586	128	8	653	1233	4403	3823	1.82e-81	309
NW_013659012.1:81991-83600	NW_018151455.1	73.63	876	190	38	27	881	5319	4464	1.1e-78	300
NW_013659012.1:81991-83600	NW_018151455.1	73.84	841	180	29	233	1053	5280	4460	3.95e-78	298
NW_013659012.1:81991-83600	NW_018151455.1	76.75	499	106	8	740	1233	4400	3907	8.61e-70	270
NW_013659012.1:81991-83600	NW_018151455.1	76.5	417	90	6	821	1233	4403	3991	8.8e-55	220
NW_013659012.1:81991-83600	NW_018151455.1	72.64	698	171	19	239	926	13718	13031	1.47e-52	213
NW_013659012.1:81991-83600	NW_018151455.1	73.61	576	132	15	569	1134	5280	4715	8.86e-50	204
NW_013659012.1:81991-83600	NW_018151455.1	71.88	761	192	18	484	1233	5281	4532	1.15e-48	200
NW_013659012.1:81991-83600	NW_018151455.1	77.74	328	65	6	910	1233	4398	4075	5.33e-47	195
NW_013659012.1:81991-83600	NW_018151455.1	72.19	694	169	21	74	755	13715	13034	6.9e-46	191
NW_013659012.1:81991-83600	NW_018151455.1	72.37	637	156	17	47	673	13658	13032	1.15e-43	183
NW_013659012.1:81991-83600	NW_018151455.1	72.99	422	98	13	820	1233	5281	4868	1.18e-28	134
NW_013659012.1:81991-83600	NW_018151455.1	75	288	66	5	911	1195	5106	4822	5.48e-27	128
NW_013659012.1:81991-83600	NW_018151455.1	71.47	312	82	7	905	1212	14491	14183	2.01e-11	76.8
NW_013659012.1:81991-83600	NW_018151706.1	74	1100	263	22	4	1091	88839	87751	1.74e-116	425
NW_013659012.1:81991-83600	NW_018151706.1	74.05	1025	239	22	4	1014	88755	87744	4.9e-107	394
NW_013659012.1:81991-83600	NW_018151706.1	73.48	1071	238	39	74	1121	155890	154843	1.38e-97	363
NW_013659012.1:81991-83600	NW_018151706.1	73.14	1009	243	22	239	1233	89275	88281	8.37e-90	337
NW_013659012.1:81991-83600	NW_018151706.1	73.34	979	211	42	74	1028	32648	31696	1.09e-83	316
NW_013659012.1:81991-83600	NW_018151706.1	73.77	835	195	22	409	1231	156227	155405	6.56e-81	307
NW_013659012.1:81991-83600	NW_018151706.1	72.4	1047	235	47	100	1121	32788	31771	1.11e-73	283
NW_013659012.1:81991-83600	NW_018151706.1	73.56	677	155	21	569	1233	65342	64678	8.73e-60	237
NW_013659012.1:81991-83600	NW_018151706.1	73.18	727	165	25	74	785	155554	154843	3.14e-59	235
NW_013659012.1:81991-83600	NW_018151706.1	72.94	765	171	28	485	1233	32739	31995	1.13e-58	233
NW_013659012.1:81991-83600	NW_018151706.1	72.7	718	182	12	75	785	211859	211149	5.26e-57	228
NW_013659012.1:81991-83600	NW_018151706.1	72.42	747	186	19	47	783	178525	177789	8.8e-55	220
NW_013659012.1:81991-83600	NW_018151706.1	72.33	730	188	11	231	953	113604	114326	1.14e-53	217
NW_013659012.1:81991-83600	NW_018151706.1	71.67	886	219	25	156	1025	211945	211076	1.14e-53	217
NW_013659012.1:81991-83600	NW_018151706.1	72.68	721	167	24	243	948	178581	177876	1.47e-52	213
NW_013659012.1:81991-83600	NW_018151706.1	76.14	394	86	6	401	790	238412	238801	1.15e-48	200
NW_013659012.1:81991-83600	NW_018151706.1	71.95	738	187	18	401	1128	212121	211394	4.12e-48	198
NW_013659012.1:81991-83600	NW_018151706.1	72.82	618	150	17	565	1173	178427	177819	5.33e-47	195
NW_013659012.1:81991-83600	NW_018151706.1	71.97	760	179	26	484	1230	178752	178014	1.92e-46	193
NW_013659012.1:81991-83600	NW_018151706.1	74.39	492	105	17	312	792	65348	64867	6.9e-46	191
NW_013659012.1:81991-83600	NW_018151706.1	76.1	385	76	14	652	1028	238411	238787	8.92e-45	187
NW_013659012.1:81991-83600	NW_018151706.1	73.54	393	88	11	821	1205	238412	238796	3.28e-29	135
NW_013659012.1:81991-83600	NW_018151706.1	76.58	222	45	4	66	283	31987	31769	4.27e-23	115
NW_013659012.1:81991-83600	NW_018151706.1	72.89	380	85	15	171	541	238434	238804	4.27e-23	115
NW_013659012.1:81991-83600	NW_018151706.1	70.95	568	140	18	652	1208	32740	32187	5.52e-22	111
NW_013659012.1:81991-83600	NW_018151706.1	71.73	375	98	8	67	437	114112	114482	4.3e-18	99
NW_013659012.1:81991-83600	NW_018151706.1	72.79	305	70	9	911	1209	32651	32354	7.2e-16	91.6
NW_013659012.1:81991-83600	NW_018151706.1	91.49	47	2	2	910	954	178746	178700	1.57e-07	63.9
NW_013659012.1:81991-83600	NW_018152570.1	73.89	1172	250	44	74	1217	15537	14394	2.91e-114	418
NW_013659012.1:81991-83600	NW_018152570.1	73.88	1160	247	44	74	1205	15369	14238	1.35e-112	412
NW_013659012.1:81991-83600	NW_018152570.1	74.02	1101	230	44	145	1217	15634	14562	3.79e-108	398
NW_013659012.1:81991-83600	NW_018152570.1	74.36	983	198	42	74	1029	15201	14246	8.25e-100	370
NW_013659012.1:81991-83600	NW_018152570.1	73.44	1088	236	41	156	1217	15790	14730	1.79e-96	359
NW_013659012.1:81991-83600	NW_018152570.1	73.32	922	208	29	315	1217	15800	14898	2.36e-80	305
NW_013659012.1:81991-83600	NW_018152570.1	73.29	745	171	24	487	1217	15796	15066	4.03e-63	248
NW_013659012.1:81991-83600	NW_018152570.1	75	400	91	9	823	1217	15629	15234	1.93e-41	176
NW_013659012.1:81991-83600	NW_018152423.1	73.24	1233	297	32	2	1217	7713	6497	2.91e-114	418
NW_013659012.1:81991-83600	NW_018152423.1	73.47	1044	249	24	74	1103	7052	6023	2.97e-99	368
NW_013659012.1:81991-83600	NW_018152423.1	72.43	1226	295	37	2	1205	7377	6173	2.99e-94	351
NW_013659012.1:81991-83600	NW_018152423.1	73.39	962	238	18	67	1019	6975	6023	1.8e-91	342
NW_013659012.1:81991-83600	NW_018152423.1	71.97	1145	286	32	2	1128	7209	6082	8.49e-80	303
NW_013659012.1:81991-83600	NW_018152423.1	73.09	721	178	16	74	786	6800	6088	1.88e-61	243
NW_013659012.1:81991-83600	NW_018152423.1	75.46	220	52	2	910	1128	7812	7594	2.57e-20	106
NW_013659012.1:81991-83600	NW_018152186.1	74.45	1045	231	28	74	1100	14905	15931	2.91e-114	418
NW_013659012.1:81991-83600	NW_018152186.1	74.43	970	214	29	67	1019	14982	15934	8.19e-105	387
NW_013659012.1:81991-83600	NW_018152186.1	74.12	966	224	23	67	1019	43914	44866	1.77e-101	375
NW_013659012.1:81991-83600	NW_018152186.1	72.91	1148	279	24	74	1205	43585	44716	2.97e-99	368
NW_013659012.1:81991-83600	NW_018152186.1	73.22	1079	255	31	74	1135	43753	44814	4.97e-97	361
NW_013659012.1:81991-83600	NW_018152186.1	72.86	1120	268	27	120	1221	43547	44648	2.99e-94	351
NW_013659012.1:81991-83600	NW_018152186.1	72.2	1252	311	30	1	1233	43595	44828	1.08e-93	350
NW_013659012.1:81991-83600	NW_018152186.1	73.98	880	205	21	74	941	43837	44704	3.01e-89	335
NW_013659012.1:81991-83600	NW_018152186.1	72.79	1018	241	27	222	1221	43565	44564	1.41e-82	313
NW_013659012.1:81991-83600	NW_018152186.1	73.26	920	216	24	317	1221	43576	44480	1.82e-81	309
NW_013659012.1:81991-83600	NW_018152186.1	72.07	863	215	20	372	1221	43547	44396	3.14e-59	235
NW_013659012.1:81991-83600	NW_018152186.1	72.44	693	168	18	541	1221	43547	44228	1.15e-48	200
NW_013659012.1:81991-83600	NW_018152186.1	72.31	520	132	9	708	1221	43547	44060	3.25e-34	152
NW_013659012.1:81991-83600	NW_018151792.1	74.72	989	217	29	156	1128	142601	143572	4.86e-112	411
NW_013659012.1:81991-83600	NW_018151792.1	73.67	1056	246	29	74	1113	142602	143641	3.81e-103	381
NW_013659012.1:81991-83600	NW_018151792.1	72.5	1189	277	39	70	1233	7269	6106	2.33e-90	339
NW_013659012.1:81991-83600	NW_018151792.1	73.38	725	171	17	521	1233	85063	84349	1.12e-63	250
NW_013659012.1:81991-83600	NW_018151792.1	73.73	689	159	19	551	1230	106754	106079	1.12e-63	250
NW_013659012.1:81991-83600	NW_018151792.1	71.79	989	229	42	241	1208	126910	125951	3.14e-59	235
NW_013659012.1:81991-83600	NW_018151792.1	73.17	738	158	29	232	954	126085	125373	1.46e-57	230
NW_013659012.1:81991-83600	NW_018151792.1	73.36	627	153	13	74	693	143022	143641	8.8e-55	220
NW_013659012.1:81991-83600	NW_018151792.1	74.1	556	124	19	178	723	197458	198003	5.29e-52	211
NW_013659012.1:81991-83600	NW_018151792.1	72.22	756	184	19	485	1227	184362	183620	1.9e-51	209
NW_013659012.1:81991-83600	NW_018151792.1	74.78	444	99	13	4	440	143203	143640	8.92e-45	187
NW_013659012.1:81991-83600	NW_018151792.1	73.47	475	114	12	485	953	197513	197981	3.23e-39	169
NW_013659012.1:81991-83600	NW_018151792.1	73.39	466	106	14	569	1025	197513	197969	6.99e-36	158
NW_013659012.1:81991-83600	NW_018151792.1	74.28	381	90	7	652	1028	46974	46598	9.05e-35	154
NW_013659012.1:81991-83600	NW_018151792.1	78.41	227	41	5	995	1217	184356	184134	7.04e-31	141
NW_013659012.1:81991-83600	NW_018151792.1	75	328	68	13	913	1233	142685	143005	2.53e-30	139
NW_013659012.1:81991-83600	NW_018151792.1	72.48	407	104	7	829	1231	184354	183952	7.09e-26	124
NW_013659012.1:81991-83600	NW_018151792.1	75.43	289	50	17	844	1121	197451	197729	9.18e-25	121
NW_013659012.1:81991-83600	NW_018151792.1	73.56	329	77	9	910	1233	46968	46645	1.19e-23	117
NW_013659012.1:81991-83600	NW_018151792.1	80.37	107	15	6	232	335	125423	125320	2.01e-11	76.8
NW_013659012.1:81991-83600	NW_018151792.1	95.35	43	2	0	904	946	99966	100008	3.37e-09	69.4
NW_013659012.1:81991-83600	NW_018152031.1	73.94	1090	249	30	156	1228	7136	6065	6.29e-111	407
NW_013659012.1:81991-83600	NW_018152031.1	73.47	1078	248	30	58	1116	69191	70249	2.29e-100	372
NW_013659012.1:81991-83600	NW_018152031.1	72.87	1150	263	43	4	1128	68968	70093	1.08e-93	350
NW_013659012.1:81991-83600	NW_018152031.1	73.3	985	222	33	241	1205	7387	6424	6.52e-86	324
NW_013659012.1:81991-83600	NW_018152031.1	72.1	1222	290	40	4	1199	69052	70248	8.43e-85	320
NW_013659012.1:81991-83600	NW_018152031.1	72.63	1085	249	44	148	1209	68612	69671	3.92e-83	315
NW_013659012.1:81991-83600	NW_018152031.1	72.27	1017	243	29	233	1231	68613	69608	1.43e-72	279
NW_013659012.1:81991-83600	NW_018152031.1	73.09	721	180	13	315	1028	28228	27515	5.22e-62	244
NW_013659012.1:81991-83600	NW_018152031.1	72.76	760	183	21	485	1232	28226	27479	3.14e-59	235
NW_013659012.1:81991-83600	NW_018152031.1	74.46	560	131	12	232	785	28059	27506	4.06e-58	231
NW_013659012.1:81991-83600	NW_018152031.1	73.39	560	137	11	652	1205	28227	27674	4.12e-48	198
NW_013659012.1:81991-83600	NW_018152031.1	71.45	823	199	34	318	1122	44594	43790	3.21e-44	185
NW_013659012.1:81991-83600	NW_018152031.1	71.8	571	130	21	661	1217	29051	28498	1.18e-28	134
NW_013659012.1:81991-83600	NW_018152031.1	75	316	63	13	910	1217	7139	6832	4.24e-28	132
NW_013659012.1:81991-83600	NW_018152031.1	71.75	492	119	16	654	1135	44594	44113	9.18e-25	121
NW_013659012.1:81991-83600	NW_018152031.1	73.96	288	69	6	830	1114	68787	69071	5.52e-22	111
NW_013659012.1:81991-83600	NW_018152031.1	73.88	291	62	12	832	1115	44584	44301	9.24e-20	104
NW_013659012.1:81991-83600	NW_018152031.1	78.46	130	22	6	902	1028	44430	44304	1.56e-12	80.5
NW_013659012.1:81991-83600	NW_018152455.1	73.82	1123	246	42	74	1172	13927	12829	2.93e-109	401
NW_013659012.1:81991-83600	NW_018152455.1	74.05	1029	209	45	234	1233	14019	13020	2.97e-99	368
NW_013659012.1:81991-83600	NW_018152455.1	72.67	1193	260	50	74	1233	14011	12852	8.37e-90	337
NW_013659012.1:81991-83600	NW_018152455.1	73.09	1007	227	38	233	1217	14104	13120	3.03e-84	318
NW_013659012.1:81991-83600	NW_018152455.1	72.92	1008	229	31	232	1217	14273	13288	1.82e-81	309
NW_013659012.1:81991-83600	NW_018152455.1	74.24	819	168	36	156	953	13760	12964	8.49e-80	303
NW_013659012.1:81991-83600	NW_018152455.1	72.94	824	185	30	401	1205	14272	13468	3.12e-64	252
NW_013659012.1:81991-83600	NW_018152455.1	72.25	782	184	26	37	801	13629	12864	5.29e-52	211
NW_013659012.1:81991-83600	NW_018150964.1	73.72	1073	256	23	74	1133	1888689	1887630	1.36e-107	396
NW_013659012.1:81991-83600	NW_018150964.1	73.58	1071	243	38	183	1233	1888748	1887698	6.38e-101	374
NW_013659012.1:81991-83600	NW_018150964.1	72.85	1149	275	35	4	1133	1888592	1887462	1.79e-96	359
NW_013659012.1:81991-83600	NW_018150964.1	72.68	1131	281	25	89	1205	1888758	1887642	2.99e-94	351
NW_013659012.1:81991-83600	NW_018150964.1	74.47	807	186	18	232	1028	1887943	1887147	3.89e-88	331
NW_013659012.1:81991-83600	NW_018150964.1	72.46	1071	259	32	76	1128	1888183	1887131	5.07e-82	311
NW_013659012.1:81991-83600	NW_018150964.1	72.46	955	231	27	76	1014	1887763	1886825	5.15e-72	278
NW_013659012.1:81991-83600	NW_018150964.1	73.75	739	160	27	401	1122	1908733	1909454	1.86e-66	259
NW_013659012.1:81991-83600	NW_018150964.1	71.67	1080	250	44	156	1205	1908741	1909794	4.03e-63	248
NW_013659012.1:81991-83600	NW_018150964.1	71.19	1208	271	57	67	1233	1908735	1909906	4.06e-58	231
NW_013659012.1:81991-83600	NW_018150964.1	72.53	841	184	37	312	1128	1908727	1909544	1.46e-57	230
NW_013659012.1:81991-83600	NW_018150964.1	71.36	1023	251	34	232	1233	1908732	1909733	5.26e-57	228
NW_013659012.1:81991-83600	NW_018150964.1	71.95	902	202	41	74	947	1908994	1909872	1.14e-53	217
NW_013659012.1:81991-83600	NW_018150964.1	73.64	588	137	15	550	1128	1888717	1888139	5.29e-52	211
NW_013659012.1:81991-83600	NW_018150964.1	72.33	759	180	26	485	1228	1908733	1909476	5.29e-52	211
NW_013659012.1:81991-83600	NW_018150964.1	73.74	556	128	15	687	1233	1888748	1888202	3.19e-49	202
NW_013659012.1:81991-83600	NW_018150964.1	73.25	572	134	15	655	1217	1888695	1888134	6.9e-46	191
NW_013659012.1:81991-83600	NW_018152212.1	73.29	1168	272	37	74	1221	45629	44482	1.76e-106	392
NW_013659012.1:81991-83600	NW_018152212.1	72.84	1171	280	36	74	1225	45461	44310	1.07e-98	366
NW_013659012.1:81991-83600	NW_018152212.1	73.25	1088	258	26	156	1227	45630	44560	1.07e-98	366
NW_013659012.1:81991-83600	NW_018152212.1	72.26	1240	301	35	4	1221	45280	44062	5e-92	344
NW_013659012.1:81991-83600	NW_018152212.1	72.31	1170	292	26	76	1229	45375	44222	8.37e-90	337
NW_013659012.1:81991-83600	NW_018152212.1	72.45	1165	279	33	74	1217	45293	44150	3.01e-89	335
