"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"CDS_NW_013657779.1_881827_881961_Gene=MEF2D","Thamnophis_sirtalis_LFLD01S000100.1",100,44,0,0,3,134,881830,881961,4.68e-23,107
"CDS_NW_013657779.1_884414_884627_Gene=MEF2D","Thamnophis_sirtalis_LFLD01S000100.1",100,71,0,0,214,2,884628,884416,8.12e-44,177
"CDS_NW_013657780.1_220517_220639_Gene=PAFAH1B3","Thamnophis_sirtalis_LFLD01S000101.1",100,41,0,0,1,123,220518,220640,5.38e-24,110
"CDS_NW_013657780.1_225457_225588_Gene=CIC","Thamnophis_sirtalis_LFLD01S000101.1",100,43,0,0,130,2,225587,225459,7.39e-24,109
"CDS_NW_013657780.1_240394_240614_Gene=CIC","Thamnophis_sirtalis_LFLD01S000101.1",100,73,0,0,3,221,240397,240615,2.21e-47,189
"CDS_NW_013657780.1_254811_254949_Gene=CIC","Thamnophis_sirtalis_LFLD01S000101.1",100,46,0,0,138,1,254949,254812,1.84e-26,118
"CDS_NW_013657780.1_258868_259087_Gene=CIC","Thamnophis_sirtalis_LFLD01S000101.1",100,73,0,0,1,219,258869,259087,6.9e-47,187
"CDS_NW_013657781.1_1115599_1115724_Gene=GFAP","Thamnophis_sirtalis_LFLD01S000102.1",100,41,0,0,2,124,1115601,1115723,1.64e-21,101
"CDS_NW_013657781.1_1348460_1348616_Gene=MYO1D","Thamnophis_sirtalis_LFLD01S000102.1",100,52,0,0,156,1,1348616,1348461,6.82e-31,133
"CDS_NW_013657781.1_255178_255374_Gene=XRCC5","Thamnophis_sirtalis_LFLD01S000102.1",100,65,0,0,1,195,255179,255373,4.07e-39,161
"CDS_NW_013657781.1_258493_258626_Gene=XRCC5","Thamnophis_sirtalis_LFLD01S000102.1",100,44,0,0,133,2,258626,258495,8.66e-26,116
"CDS_NW_013657781.1_371192_371359_Gene=LOC106557226","Thamnophis_sirtalis_LFLD01S000102.1",100,55,0,0,167,3,371359,371195,2.26e-27,121
"CDS_NW_013657781.1_376262_376474_Gene=LOC106557226","Thamnophis_sirtalis_LFLD01S000102.1",100,71,0,0,213,1,376475,376263,8.47e-45,180
"CDS_NW_013657781.1_472451_472617_Gene=ADAM11","Thamnophis_sirtalis_LFLD01S000102.1",100,55,0,0,1,165,472452,472616,1.7e-32,138
"CDS_NW_013657781.1_841004_841215_Gene=ITGA2B","Thamnophis_sirtalis_LFLD01S000102.1",100,70,0,0,3,212,841007,841216,5.02e-47,188
"CDS_NW_013657781.1_948012_948164_Gene=GRN","Thamnophis_sirtalis_LFLD01S000102.1",100,50,0,0,3,152,948015,948164,6.82e-31,133
"CDS_NW_013657781.1_950386_950507_Gene=GRN","Thamnophis_sirtalis_LFLD01S000102.1",100,40,0,0,2,121,950388,950507,4.24e-25,113
"CDS_NW_013657781.1_955165_955294_Gene=GRN","Thamnophis_sirtalis_LFLD01S000102.1",100,42,0,0,3,128,955168,955293,1.77e-26,118
"CDS_NW_013657781.1_958273_958503_Gene=GRN","Thamnophis_sirtalis_LFLD01S000102.1",100,76,0,0,3,230,958276,958503,2.12e-53,209
"CDS_NW_013657781.1_963344_963490_Gene=GRN","Thamnophis_sirtalis_LFLD01S000102.1",100,48,0,0,3,146,963347,963490,6.82e-31,133
"CDS_NW_013657782.1_1053854_1054015_Gene=HINT3","Thamnophis_sirtalis_LFLD01S000103.1",100,54,0,0,162,1,1054016,1053855,5.82e-21,100
"CDS_NW_013657782.1_1066667_1066795_Gene=TRMT11","Thamnophis_sirtalis_LFLD01S000103.1",100,43,0,0,1,129,1066668,1066796,6.83e-23,106
"CDS_NW_013657782.1_606590_606811_Gene=ARFIP1","Thamnophis_sirtalis_LFLD01S000103.1",100,73,0,0,2,220,606592,606810,5.98e-43,174
"CDS_NW_013657782.1_72447_72608_Gene=SLC25A36","Thamnophis_sirtalis_LFLD01S000103.1",100,54,0,0,162,1,72609,72448,2.63e-31,134
"CDS_NW_013657783.1_236422_236559_Gene=LOC106557275","Thamnophis_sirtalis_LFLD01S000104.1",100,45,0,0,2,136,236424,236558,1.4e-23,108
"CDS_NW_013657783.1_237323_237505_Gene=LOC106557275","Thamnophis_sirtalis_LFLD01S000104.1",100,60,0,0,3,182,237326,237505,1.11e-38,159
"CDS_NW_013657783.1_245219_245366_Gene=MVK","Thamnophis_sirtalis_LFLD01S000104.1",100,48,0,0,146,3,245365,245222,3.34e-26,117
"CDS_NW_013657783.1_245720_245867_Gene=MVK","Thamnophis_sirtalis_LFLD01S000104.1",100,48,0,0,3,146,245723,245866,2.25e-29,127
"CDS_NW_013657783.1_297922_298124_Gene=CRTAC1","Thamnophis_sirtalis_LFLD01S000104.1",100,67,0,0,203,3,298125,297925,3.88e-41,168
"CDS_NW_013657783.1_79653_79775_Gene=AFG3L2","Thamnophis_sirtalis_LFLD01S000104.1",100,40,0,0,3,122,79656,79775,4.97e-23,106
"CDS_NW_013657784.1_169759_169885_Gene=LOC106557282","Thamnophis_sirtalis_LFLD01S000105.1",100,42,0,0,127,2,169886,169761,1.1e-24,112
"CDS_NW_013657784.1_458846_458968_Gene=PIGV","Thamnophis_sirtalis_LFLD01S000105.1",100,40,0,0,121,2,458967,458848,2.43e-22,104
"CDS_NW_013657785.1_1124821_1124950_Gene=LOC106557320","Thamnophis_sirtalis_LFLD01S000106.1",100,43,0,0,129,1,1124950,1124822,1.64e-25,115
"CDS_NW_013657785.1_124651_124775_Gene=ATP13A3","Thamnophis_sirtalis_LFLD01S000106.1",100,41,0,0,124,2,124775,124653,4.43e-23,107
"CDS_NW_013657785.1_126974_127162_Gene=ATP13A3","Thamnophis_sirtalis_LFLD01S000106.1",100,63,0,0,1,189,126975,127163,1.19e-26,119
"CDS_NW_013657785.1_1353002_1353231_Gene=PEF1","Thamnophis_sirtalis_LFLD01S000106.1",100,76,0,0,228,1,1353230,1353003,7.57e-53,207
"CDS_NW_013657785.1_1356120_1356263_Gene=PEF1","Thamnophis_sirtalis_LFLD01S000106.1",100,48,0,0,144,1,1356264,1356121,2.85e-28,124
"CDS_NW_013657785.1_137443_137637_Gene=ATP13A3","Thamnophis_sirtalis_LFLD01S000106.1",100,65,0,0,1,195,137444,137638,6.14e-42,170
"CDS_NW_013657785.1_1448781_1448914_Gene=LOC106557323","Thamnophis_sirtalis_LFLD01S000106.1",100,44,0,0,134,3,1448915,1448784,1.4e-23,108
"CDS_NW_013657785.1_159040_159219_Gene=LSG1","Thamnophis_sirtalis_LFLD01S000106.1",100,59,0,0,3,179,159043,159219,4.62e-37,154
"CDS_NW_013657785.1_160407_160530_Gene=LSG1","Thamnophis_sirtalis_LFLD01S000106.1",100,40,0,0,3,122,160410,160529,7.39e-24,109
"CDS_NW_013657785.1_160834_160977_Gene=LSG1","Thamnophis_sirtalis_LFLD01S000106.1",100,47,0,0,143,3,160977,160837,9.38e-27,119
"CDS_NW_013657785.1_163590_163766_Gene=LSG1","Thamnophis_sirtalis_LFLD01S000106.1",100,58,0,0,3,176,163593,163766,9.45e-34,143
"CDS_NW_013657785.1_1844020_1844209_Gene=NAPEPLD","Thamnophis_sirtalis_LFLD01S000106.1",100,63,0,0,2,190,1844022,1844210,1.09e-40,166
"CDS_NW_013657785.1_1852153_1852281_Gene=NAPEPLD","Thamnophis_sirtalis_LFLD01S000106.1",100,42,0,0,3,128,1852156,1852281,3.09e-21,100
"CDS_NW_013657786.1_1053450_1053636_Gene=LOC106557331","Thamnophis_sirtalis_LFLD01S000107.1",100,62,0,0,1,186,1053451,1053636,9.41e-40,163
"CDS_NW_013657786.1_1053719_1053917_Gene=LOC106557331","Thamnophis_sirtalis_LFLD01S000107.1",100,66,0,0,2,199,1053721,1053918,3.39e-40,165
"CDS_NW_013657786.1_1124869_1125067_Gene=HSPA8","Thamnophis_sirtalis_LFLD01S000107.1",100,66,0,0,199,2,1125068,1124871,2.28e-39,162
"CDS_NW_013657786.1_1125926_1126128_Gene=HSPA8","Thamnophis_sirtalis_LFLD01S000107.1",100,67,0,0,2,202,1125928,1126128,6.25e-43,174
"CDS_NW_013657786.1_1127598_1127750_Gene=HSPA8","Thamnophis_sirtalis_LFLD01S000107.1",100,51,0,0,153,1,1127751,1127599,1.39e-31,135
"CDS_NW_013657786.1_1127928_1128133_Gene=HSPA8","Thamnophis_sirtalis_LFLD01S000107.1",100,68,0,0,2,205,1127930,1128133,3.22e-42,171
"CDS_NW_013657786.1_257395_257600_Gene=IPO8","Thamnophis_sirtalis_LFLD01S000107.1",100,68,0,0,3,206,257398,257601,9.78e-44,177
"CDS_NW_013657786.1_355420_355626_Gene=TMTC1","Thamnophis_sirtalis_LFLD01S000107.1",100,68,0,0,206,3,355626,355423,1.45e-44,179
"CDS_NW_013657786.1_642117_642337_Gene=ITGA3","Thamnophis_sirtalis_LFLD01S000107.1",100,73,0,0,220,2,642337,642119,1.61e-43,176
"CDS_NW_013657786.1_694790_694997_Gene=ITGA3","Thamnophis_sirtalis_LFLD01S000107.1",100,69,0,0,1,207,694791,694997,7.7e-45,180
"CDS_NW_013657786.1_695089_695282_Gene=ITGA3","Thamnophis_sirtalis_LFLD01S000107.1",100,64,0,0,3,194,695092,695283,6.16e-45,180
"CDS_NW_013657786.1_697440_697573_Gene=ITGA3","Thamnophis_sirtalis_LFLD01S000107.1",100,44,0,0,2,133,697442,697573,2.43e-26,117
"CDS_NW_013657786.1_712721_712897_Gene=ITGA3","Thamnophis_sirtalis_LFLD01S000107.1",100,58,0,0,3,176,712724,712897,3.7e-34,144
"CDS_NW_013657787.1_11564_11708_Gene=LOC106557344","Thamnophis_sirtalis_LFLD01S000108.1",100,48,0,0,145,2,11709,11566,1.39e-27,122
"CDS_NW_013657787.1_192871_192998_Gene=UBA2","Thamnophis_sirtalis_LFLD01S000108.1",100,42,0,0,127,2,192998,192873,2.08e-24,111
"CDS_NW_013657787.1_214159_214310_Gene=PDCD2L","Thamnophis_sirtalis_LFLD01S000108.1",100,50,0,0,150,1,214309,214160,2.25e-29,127
"CDS_NW_013657787.1_619586_619722_Gene=LOC106557349","Thamnophis_sirtalis_LFLD01S000108.1",100,45,0,0,1,135,619587,619721,2.85e-28,124
"CDS_NW_013657787.1_882896_883041_Gene=LOC106557336","Thamnophis_sirtalis_LFLD01S000108.1",100,48,0,0,1,144,882897,883040,7.39e-28,122
"CDS_NW_013657787.1_907104_907239_Gene=LOC106557336","Thamnophis_sirtalis_LFLD01S000108.1",100,45,0,0,2,136,907106,907240,7.39e-28,122
"CDS_NW_013657787.1_947927_948134_Gene=LOC106557342","Thamnophis_sirtalis_LFLD01S000108.1",100,69,0,0,207,1,948134,947928,5.61e-45,181
"CDS_NW_013657787.1_949967_950108_Gene=LOC106557342","Thamnophis_sirtalis_LFLD01S000108.1",100,47,0,0,2,142,949969,950109,1.19e-29,128
"CDS_NW_013657787.1_950210_950334_Gene=LOC106557342","Thamnophis_sirtalis_LFLD01S000108.1",100,41,0,0,125,3,950335,950213,5.43e-22,103
"CDS_NW_013657787.1_955460_955601_Gene=LOC106557342","Thamnophis_sirtalis_LFLD01S000108.1",100,47,0,0,1,141,955461,955601,4.97e-27,120
"CDS_NW_013657788.1_116348_116578_Gene=LOC106557356","Thamnophis_sirtalis_LFLD01S000109.1",100,76,0,0,230,3,116578,116351,4.87e-51,201
"CDS_NW_013657788.1_130549_130699_Gene=LOC106557356","Thamnophis_sirtalis_LFLD01S000109.1",100,49,0,0,3,149,130552,130698,4.24e-29,127
"CDS_NW_013657788.1_130815_130969_Gene=LOC106557356","Thamnophis_sirtalis_LFLD01S000109.1",100,51,0,0,2,154,130817,130969,3.34e-30,130
"CDS_NW_013657788.1_358826_359022_Gene=LOC106557363","Thamnophis_sirtalis_LFLD01S000109.1",100,65,0,0,197,3,359023,358829,1.57e-39,162
"CDS_NW_013657788.1_373592_373720_Gene=ADCK2","Thamnophis_sirtalis_LFLD01S000109.1",100,42,0,0,2,127,373594,373719,3.92e-24,110
"CDS_NW_013657788.1_482294_482460_Gene=LOC106557364","Thamnophis_sirtalis_LFLD01S000109.1",100,55,0,0,165,1,482459,482295,4.07e-35,147
"CDS_NW_013657788.1_485020_485157_Gene=LOC106557364","Thamnophis_sirtalis_LFLD01S000109.1",100,46,0,0,1,138,485021,485158,1.19e-25,115
"CDS_NW_013657788.1_501651_501781_Gene=LOC106557364","Thamnophis_sirtalis_LFLD01S000109.1",100,43,0,0,2,130,501653,501781,3.09e-25,114
"CDS_NW_013657788.1_526869_527043_Gene=LOC106557364","Thamnophis_sirtalis_LFLD01S000109.1",100,58,0,0,174,1,527043,526870,1.29e-38,159
"CDS_NW_013657789.1_1067607_1067792_Gene=PDZK1","Thamnophis_sirtalis_LFLD01S000110.1",100,61,0,0,185,3,1067792,1067610,6.85e-36,150
"CDS_NW_013657789.1_1455099_1455267_Gene=LOC106557378","Thamnophis_sirtalis_LFLD01S000110.1",100,56,0,0,1,168,1455100,1455267,5.18e-34,143
"CDS_NW_013657789.1_697091_697231_Gene=TIMMDC1","Thamnophis_sirtalis_LFLD01S000110.1",100,46,0,0,140,3,697231,697094,1.02e-27,122
"CDS_NW_013657789.1_698112_698272_Gene=TIMMDC1","Thamnophis_sirtalis_LFLD01S000110.1",100,53,0,0,2,160,698114,698272,1.77e-30,131
"CDS_NW_013657789.1_702289_702445_Gene=POGLUT1","Thamnophis_sirtalis_LFLD01S000110.1",100,51,0,0,155,3,702444,702292,3.08e-29,127
"CDS_NW_013657789.1_943809_943939_Gene=ACP6","Thamnophis_sirtalis_LFLD01S000110.1",100,43,0,0,1,129,943810,943938,2.07e-24,111
"CDS_NW_013657790.1_1098408_1098560_Gene=NANP","Thamnophis_sirtalis_LFLD01S000111.1",100,51,0,0,153,1,1098561,1098409,1.92e-31,134
"CDS_NW_013657790.1_490001_490166_Gene=MAPK7","Thamnophis_sirtalis_LFLD01S000111.1",100,54,0,0,164,3,490165,490004,3.47e-33,140
"CDS_NW_013657790.1_494478_494697_Gene=MAPK7","Thamnophis_sirtalis_LFLD01S000111.1",100,72,0,0,218,3,494696,494481,2.4e-44,179
"CDS_NW_013657790.1_565239_565391_Gene=BCL7C","Thamnophis_sirtalis_LFLD01S000111.1",100,50,0,0,151,2,565390,565241,1.77e-30,131
"CDS_NW_013657790.1_573966_574127_Gene=BCL7C","Thamnophis_sirtalis_LFLD01S000111.1",100,53,0,0,2,160,573968,574126,1.92e-31,134
"CDS_NW_013657791.1_1194269_1194442_Gene=PRPS2","Thamnophis_sirtalis_LFLD01S000112.1",100,58,0,0,174,1,1194443,1194270,3.85e-37,154
"CDS_NW_013657791.1_199437_199589_Gene=CAV2","Thamnophis_sirtalis_LFLD01S000112.1",100,51,0,0,153,1,199590,199438,2.43e-30,131
"CDS_NW_013657791.1_221144_221294_Gene=CAV2","Thamnophis_sirtalis_LFLD01S000112.1",100,50,0,0,150,1,221294,221145,9.38e-31,132
"CDS_NW_013657791.1_27203_27382_Gene=LOC106557419","Thamnophis_sirtalis_LFLD01S000112.1",100,60,0,0,180,1,27383,27204,1.93e-37,155
"CDS_NW_013657792.1_1420219_1420372_Gene=SLC25A3","Thamnophis_sirtalis_LFLD01S000113.1",100,51,0,0,154,2,1420373,1420221,5.38e-28,123
"CDS_NW_013657792.1_310406_310558_Gene=LTA4H","Thamnophis_sirtalis_LFLD01S000113.1",100,50,0,0,2,151,310408,310557,4.97e-31,133
"CDS_NW_013657793.1_1220137_1220314_Gene=LOC106537426","Thamnophis_sirtalis_LFLD01S000114.1",100,58,0,0,176,3,1220313,1220140,5.87e-36,150
"CDS_NW_013657794.1_1093207_1093396_Gene=GALK1","Thamnophis_sirtalis_LFLD01S000115.1",100,62,0,0,188,3,1093395,1093210,8.6e-42,170
"CDS_NW_013657794.1_1137239_1137376_Gene=ITGB4","Thamnophis_sirtalis_LFLD01S000115.1",100,45,0,0,136,2,1137375,1137241,1.02e-23,109
"CDS_NW_013657794.1_1144631_1144811_Gene=ITGB4","Thamnophis_sirtalis_LFLD01S000115.1",100,60,0,0,180,1,1144811,1144632,4.54e-37,154
"CDS_NW_013657794.1_1152018_1152166_Gene=ITGB4","Thamnophis_sirtalis_LFLD01S000115.1",100,49,0,0,148,2,1152166,1152020,2.25e-29,127
"CDS_NW_013657794.1_1162047_1162179_Gene=ITGB4","Thamnophis_sirtalis_LFLD01S000115.1",100,44,0,0,132,1,1162179,1162048,2.25e-25,114
"CDS_NW_013657794.1_1187027_1187231_Gene=ITGB4","Thamnophis_sirtalis_LFLD01S000115.1",100,67,0,0,3,203,1187030,1187230,1.15e-41,170
"CDS_NW_013657794.1_1413587_1413777_Gene=COMTD1","Thamnophis_sirtalis_LFLD01S000115.1",100,63,0,0,190,2,1413777,1413589,4.56e-38,157
"CDS_NW_013657794.1_352324_352520_Gene=NR1I3","Thamnophis_sirtalis_LFLD01S000115.1",100,65,0,0,196,2,352520,352326,1.24e-36,153
"CDS_NW_013657794.1_354041_354246_Gene=NR1I3","Thamnophis_sirtalis_LFLD01S000115.1",100,68,0,0,2,205,354043,354246,9.03e-43,173
"CDS_NW_013657794.1_362040_362178_Gene=NR1I3","Thamnophis_sirtalis_LFLD01S000115.1",100,45,0,0,3,137,362043,362177,6.44e-25,113
"CDS_NW_013657794.1_798673_798834_Gene=LOC106537434","Thamnophis_sirtalis_LFLD01S000115.1",100,54,0,0,1,162,798674,798835,1.63e-29,128
"CDS_NW_013657794.1_803983_804121_Gene=LOC106537449","Thamnophis_sirtalis_LFLD01S000115.1",100,46,0,0,1,138,803984,804121,1.51e-28,125
"CDS_NW_013657794.1_826121_826257_Gene=MRPL38","Thamnophis_sirtalis_LFLD01S000115.1",100,45,0,0,1,135,826122,826256,8.66e-26,116
"CDS_NW_013657794.1_840733_840966_Gene=TRIM65","Thamnophis_sirtalis_LFLD01S000115.1",100,78,0,0,1,234,840734,840967,6.41e-46,184
"CDS_NW_013657794.1_846949_847114_Gene=TRIM65","Thamnophis_sirtalis_LFLD01S000115.1",100,54,0,0,164,3,847113,846952,3.2e-32,137
"CDS_NW_013657794.1_949052_949241_Gene=UNC13D","Thamnophis_sirtalis_LFLD01S000115.1",100,63,0,0,190,2,949242,949054,2.83e-36,151
"CDS_NW_013657795.1_106099_106251_Gene=PMVK","Thamnophis_sirtalis_LFLD01S000116.1",100,51,0,0,153,1,106252,106100,7.39e-32,136
"CDS_NW_013657795.1_106787_106916_Gene=PMVK","Thamnophis_sirtalis_LFLD01S000116.1",100,42,0,0,128,3,106915,106790,6.31e-26,116
"CDS_NW_013657795.1_128504_128704_Gene=FDPS","Thamnophis_sirtalis_LFLD01S000116.1",100,66,0,0,2,199,128506,128703,3.31e-39,161
"CDS_NW_013657795.1_130086_130229_Gene=FDPS","Thamnophis_sirtalis_LFLD01S000116.1",100,48,0,0,1,144,130087,130230,1.29e-26,118
"CDS_NW_013657795.1_31355_31493_Gene=PBXIP1","Thamnophis_sirtalis_LFLD01S000116.1",100,46,0,0,138,1,31493,31356,3.34e-26,117
"CDS_NW_013657795.1_315599_315801_Gene=LOC106537470","Thamnophis_sirtalis_LFLD01S000116.1",100,67,0,0,3,203,315602,315802,1.69e-38,159
"CDS_NW_013657795.1_32533_32775_Gene=PBXIP1","Thamnophis_sirtalis_LFLD01S000116.1",100,80,0,0,3,242,32536,32775,5.84e-52,204
"CDS_NW_013657795.1_73534_73758_Gene=LOC106537467","Thamnophis_sirtalis_LFLD01S000116.1",100,74,0,0,2,223,73536,73757,1.17e-51,203
"CDS_NW_013657795.1_979931_980124_Gene=TLE4","Thamnophis_sirtalis_LFLD01S000116.1",100,64,0,0,194,3,980125,979934,2.2e-32,138
"CDS_NW_013657796.1_1053971_1054208_Gene=ZNF367","Thamnophis_sirtalis_LFLD01S000117.1",100,79,0,0,1,237,1053972,1054208,3.24e-41,169
"CDS_NW_013657796.1_121582_121725_Gene=MKL2","Thamnophis_sirtalis_LFLD01S000117.1",100,48,0,0,144,1,121726,121583,1.63e-29,128
"CDS_NW_013657796.1_130187_130340_Gene=MKL2","Thamnophis_sirtalis_LFLD01S000117.1",100,51,0,0,2,154,130189,130341,6.82e-31,133
"CDS_NW_013657796.1_130699_130946_Gene=MKL2","Thamnophis_sirtalis_LFLD01S000117.1",100,82,0,0,1,246,130700,130945,7.66e-43,174
"CDS_NW_013657796.1_1364461_1364635_Gene=PTCH1","Thamnophis_sirtalis_LFLD01S000117.1",100,57,0,0,173,3,1364634,1364464,3.62e-35,147
"CDS_NW_013657796.1_26275_26473_Gene=NUBP2","Thamnophis_sirtalis_LFLD01S000117.1",100,66,0,0,2,199,26277,26474,9.53e-45,180
"CDS_NW_013657796.1_26320_26473_Gene=NUBP2","Thamnophis_sirtalis_LFLD01S000117.1",100,51,0,0,1,153,26321,26473,5.38e-32,136
"CDS_NW_013657796.1_31721_31866_Gene=NUBP2","Thamnophis_sirtalis_LFLD01S000117.1",100,48,0,0,146,3,31867,31724,3.62e-27,120
"CDS_NW_013657796.1_95473_95709_Gene=MKL2","Thamnophis_sirtalis_LFLD01S000117.1",100,78,0,0,236,3,95709,95476,1.2e-46,187
"CDS_NW_013657797.1_112201_112369_Gene=FAM213A","Thamnophis_sirtalis_LFLD01S000118.1",100,56,0,0,1,168,112202,112369,2.15e-35,148
"CDS_NW_013657797.1_112201_112371_Gene=FAM213A","Thamnophis_sirtalis_LFLD01S000118.1",100,57,0,0,1,171,112202,112372,3.56e-36,150
"CDS_NW_013657797.1_142912_143061_Gene=EXOSC3","Thamnophis_sirtalis_LFLD01S000118.1",100,49,0,0,2,148,142914,143060,4.97e-31,133
"CDS_NW_013657797.1_173280_173453_Gene=LOC106537509","Thamnophis_sirtalis_LFLD01S000118.1",100,57,0,0,2,172,173282,173452,1.19e-37,155
"CDS_NW_013657797.1_214995_215213_Gene=LOC106537512","Thamnophis_sirtalis_LFLD01S000118.1",100,73,0,0,1,219,214996,215214,4.52e-48,191
"CDS_NW_013657797.1_92368_92532_Gene=FAM213A","Thamnophis_sirtalis_LFLD01S000118.1",100,54,0,0,164,3,92532,92371,4.59e-34,143
"CDS_NW_013657797.1_95857_95997_Gene=FAM213A","Thamnophis_sirtalis_LFLD01S000118.1",100,46,0,0,3,140,95860,95997,8.66e-26,116
"CDS_NW_013657797.1_960079_960291_Gene=TRIM37","Thamnophis_sirtalis_LFLD01S000118.1",100,70,0,0,211,2,960290,960081,2.03e-43,176
"CDS_NW_013657797.1_978290_978413_Gene=TRIM37","Thamnophis_sirtalis_LFLD01S000118.1",100,41,0,0,124,2,978414,978292,4.59e-22,103
"CDS_NW_013657798.1_1396544_1396679_Gene=LOC106537525","Thamnophis_sirtalis_LFLD01S000119.1",100,45,0,0,2,136,1396546,1396680,2.25e-25,114
"CDS_NW_013657798.1_1400981_1401180_Gene=LOC106537525","Thamnophis_sirtalis_LFLD01S000119.1",100,66,0,0,198,1,1401179,1400982,1.03e-41,170
"CDS_NW_013657798.1_258627_258747_Gene=MRVI1","Thamnophis_sirtalis_LFLD01S000119.1",100,39,0,0,119,3,258746,258630,9.38e-23,105
"CDS_NW_013657798.1_306142_306292_Gene=RNF141","Thamnophis_sirtalis_LFLD01S000119.1",100,49,0,0,3,149,306145,306291,4.59e-30,130
"CDS_NW_013657798.1_353905_354124_Gene=AMPD3","Thamnophis_sirtalis_LFLD01S000119.1",100,73,0,0,2,220,353907,354125,1.32e-45,183
"CDS_NW_013657798.1_410581_410773_Gene=ADM","Thamnophis_sirtalis_LFLD01S000119.1",100,64,0,0,2,193,410583,410774,2.79e-39,161
"CDS_NW_013657799.1_1307756_1307880_Gene=LOC106537556","Thamnophis_sirtalis_LFLD01S000120.1",100,41,0,0,1,123,1307757,1307879,2.25e-21,101
"CDS_NW_013657799.1_1361580_1361700_Gene=LOC106537557","Thamnophis_sirtalis_LFLD01S000120.1",100,40,0,0,121,2,1361701,1361582,1.77e-22,105
"CDS_NW_013657799.1_1365019_1365154_Gene=LOC106537557","Thamnophis_sirtalis_LFLD01S000120.1",100,45,0,0,136,2,1365155,1365021,5.82e-25,113
"CDS_NW_013657800.1_463783_463915_Gene=SVIL","Thamnophis_sirtalis_LFLD01S000121.1",100,44,0,0,133,2,463916,463785,7.39e-24,109
"CDS_NW_013657800.1_475746_475893_Gene=SVIL","Thamnophis_sirtalis_LFLD01S000121.1",100,48,0,0,146,3,475892,475749,3.62e-27,120
"CDS_NW_013657800.1_482539_482711_Gene=SVIL","Thamnophis_sirtalis_LFLD01S000121.1",100,57,0,0,171,1,482710,482540,5.3e-33,140
"CDS_NW_013657800.1_878044_878175_Gene=ARHGAP12","Thamnophis_sirtalis_LFLD01S000121.1",100,43,0,0,2,130,878046,878174,6.31e-26,116
"CDS_NW_013657801.1_1298046_1298266_Gene=LOC106537606","Thamnophis_sirtalis_LFLD01S000122.1",100,73,0,0,1,219,1298047,1298265,2.59e-49,195
"CDS_NW_013657801.1_1298773_1298898_Gene=LOC106537606","Thamnophis_sirtalis_LFLD01S000122.1",100,42,0,0,126,1,1317704,1317579,8.67e-22,102
"CDS_NW_013657801.1_1298998_1299159_Gene=LOC106537606","Thamnophis_sirtalis_LFLD01S000122.1",100,54,0,0,162,1,1317965,1317804,9.37e-31,132
"CDS_NW_013657801.1_1316851_1317071_Gene=LOC106537607","Thamnophis_sirtalis_LFLD01S000122.1",100,73,0,0,1,219,1298047,1298265,2.59e-49,195
"CDS_NW_013657801.1_1317578_1317703_Gene=LOC106537607","Thamnophis_sirtalis_LFLD01S000122.1",100,42,0,0,126,1,1317704,1317579,8.67e-22,102
"CDS_NW_013657801.1_1317803_1317964_Gene=LOC106537607","Thamnophis_sirtalis_LFLD01S000122.1",100,54,0,0,162,1,1317965,1317804,9.37e-31,132
"CDS_NW_013657801.1_1333617_1333837_Gene=LOC106537584","Thamnophis_sirtalis_LFLD01S000122.1",100,73,0,0,219,1,1333836,1333618,3.86e-46,185
"CDS_NW_013657801.1_1335548_1335673_Gene=LOC106537584","Thamnophis_sirtalis_LFLD01S000122.1",100,42,0,0,126,1,1335674,1335549,8e-21,99.6
"CDS_NW_013657801.1_1335768_1335929_Gene=LOC106537584","Thamnophis_sirtalis_LFLD01S000122.1",100,54,0,0,162,1,1335930,1335769,2.24e-33,141
"CDS_NW_013657801.1_346084_346217_Gene=TRNAU1AP","Thamnophis_sirtalis_LFLD01S000122.1",100,44,0,0,2,133,346086,346217,1.1e-24,112
"CDS_NW_013657802.1_1094785_1094923_Gene=SLC25A13","Thamnophis_sirtalis_LFLD01S000123.1",100,46,0,0,2,139,1094787,1094924,1.1e-28,125
"CDS_NW_013657803.1_2005009_2005161_Gene=LOC106537625","Thamnophis_sirtalis_LFLD01S000124.1",100,50,0,0,151,2,2005160,2005011,3.62e-31,133
"CDS_NW_013657803.1_553589_553814_Gene=LOC106537626","Thamnophis_sirtalis_LFLD01S000124.1",100,75,0,0,225,1,553814,553590,1.04e-45,183
"CDS_NW_013657803.1_730689_730842_Gene=TANGO2","Thamnophis_sirtalis_LFLD01S000124.1",100,51,0,0,153,1,730842,730690,2.07e-28,124
"CDS_NW_013657803.1_739890_740010_Gene=TANGO2","Thamnophis_sirtalis_LFLD01S000124.1",100,40,0,0,2,121,739892,740011,8e-21,99.6
"CDS_NW_013657804.1_1265067_1265191_Gene=LOC106537708","Thamnophis_sirtalis_LFLD01S000125.1",100,41,0,0,123,1,1265190,1265068,3.62e-23,107
"CDS_NW_013657804.1_1294948_1295105_Gene=LOC106537708","Thamnophis_sirtalis_LFLD01S000125.1",100,52,0,0,157,2,1295105,1294950,1.19e-33,142
"CDS_NW_013657804.1_1317899_1318042_Gene=ACAT2","Thamnophis_sirtalis_LFLD01S000125.1",100,48,0,0,144,1,1318043,1317900,5.82e-29,126
