qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
QLTV01003100.1:729218-730193	NW_013660028.1	90.503	179	11	6	802	976	91963	92139	2.02e-58	231
QLTV01003100.1:729218-730146	NW_013659822.1	90.625	128	9	3	803	929	62453	62578	5.5e-39	167
QLTV01003097.1:c580546-579643	NW_013660083.1	90.813	849	47	17	66	904	1582	755	0	1107
QLTV01003097.1:c4348031-4347049	NW_013658316.1	89.564	987	65	14	4	982	243502	242546	0	1218
QLTV01003097.1:c3495763-3494843	NW_013659092.1	77.937	349	74	3	13	361	105237	105582	1.92e-53	215
QLTV01003097.1:c1243323-1242414	NW_013661229.1	93.952	248	14	1	487	734	35639	35885	2.95e-101	374
QLTV01003097.1:734567-735562	NW_013659828.1	93.379	1012	32	8	1	996	129954	128962	0	1465
QLTV01003097.1:2009040-2010002	NW_013657760.1	90.359	446	38	5	2	444	309300	308857	1.72e-163	580
QLTV01003095.1:836050-836986	NW_013658081.1	91.77	243	19	1	696	937	694185	693943	3.99e-90	337
QLTV01003095.1:618815-619726	NW_013659116.1	93.386	378	24	1	1	377	223584	223961	7.61e-157	558
QLTV01003047.1:c912184-911241	NW_013658327.1	89.091	330	19	5	48	371	147317	146999	2.35e-107	394
QLTV01003047.1:c912184-911212	NW_013658327.1	89.091	330	19	5	48	371	147317	146999	2.43e-107	394
QLTV01003047.1:c888852-887909	NW_013660061.1	85.68	412	48	3	1	408	128111	127707	3e-116	424
QLTV01003047.1:c1543084-1542169	NW_013658327.1	92.744	441	23	3	483	916	550794	550356	5.75e-178	628
QLTV01003047.1:2474891-2475885	NW_013660411.1	92.247	1006	62	13	1	995	61456	62456	0	1411
QLTV01003047.1:1516003-1516983	NW_013658327.1	92.436	661	48	2	318	978	523503	524161	0	942
QLTV01003012.1:52138-53070	NW_013658667.1	87.366	744	71	9	17	754	45183	45909	0	832
QLTV01003012.1:41788-42711	NW_013658667.1	89.391	443	42	4	63	503	45471	45910	3.59e-155	553
QLTV01002996.1:c212142-211235	NW_013661569.1	89.091	110	12	0	796	905	14206	14315	4.21e-30	137
QLTV01002996.1:c1745239-1744295	NW_013659680.1	80.519	385	48	19	70	436	170899	170524	4.14e-70	270
QLTV01002996.1:c1346216-1345270	NW_013658346.1	85.542	249	17	15	1	230	424317	424565	9.05e-62	243
QLTV01002975.1:c4607055-4606095	NW_013657933.1	85.102	490	45	17	237	715	135838	135366	8.32e-132	475
QLTV01002975.1:4123447-4124433	NW_013657892.1	89.003	582	31	13	349	905	509820	510393	0	689
QLTV01002975.1:3441227-3442135	NW_013658157.1	93.478	46	3	0	696	741	463061	463016	1.56e-09	69.4
QLTV01002974.1:43609-44600	NW_013660018.1	78.806	1005	161	29	6	992	26596	25626	6.24e-178	628
QLTV01002974.1:31170-32156	NW_013660018.1	87.074	998	86	28	6	987	26596	25626	0	1088
QLTV01002973.1:550909-551896	NW_013657768.1	83.494	624	53	13	362	985	1453429	1454002	3.87e-150	536
QLTV01002964.1:c204902-203916	NW_013658373.1	91.358	81	5	2	884	962	136382	136462	1e-21	110
QLTV01002959.1:150726-151717	NW_013660197.1	78.431	153	31	2	696	847	71847	71998	2.18e-18	99
QLTV01002955.1:245226-246176	NW_013657690.1	89.419	482	37	4	3	481	1287761	1288231	6.06e-168	595
QLTV01002955.1:160839-161835	NW_013657690.1	85.82	677	37	22	327	950	1181171	1181841	0	664
QLTV01002954.1:c354701-353744	NW_013657871.1	95.707	955	36	4	5	958	744220	745170	0	1531
QLTV01002954.1:c251510-250580	NW_013658756.1	94.075	827	38	4	109	931	102231	103050	0	1245
QLTV01002951.1:8542-9464	NW_013659684.1	87.584	298	18	8	222	513	193339	193623	2.37e-87	327
QLTV01002947.1:c212216-211305	NW_013659927.1	80.583	206	34	6	593	795	84308	84510	4.2e-35	154
QLTV01002945.1:c208325-207414	NW_013659140.1	86.797	409	34	11	286	688	283730	283336	1.03e-120	438
QLTV01002945.1:c178437-177511	NW_013659140.1	95.487	554	25	0	1	554	255470	254917	0	885
QLTV01002945.1:178430-179340	NW_013659140.1	91.285	918	52	15	1	911	255463	256359	0	1227
QLTV01002944.1:c243430-242473	NW_013658755.1	90	70	6	1	597	666	32201	32269	1.26e-15	89.8
QLTV01002944.1:c242561-241597	NW_013658755.1	93.75	144	5	1	826	965	32465	32608	7.24e-53	213
QLTV01002944.1:239980-240934	NW_013661529.1	85.366	205	16	12	745	935	3209	3413	5.57e-49	200
QLTV01002943.1:769410-770366	NW_013658256.1	95.89	73	3	0	247	319	812733	812661	1.61e-24	119
QLTV01002938.1:301936-302881	NW_013657957.1	81.852	540	58	18	414	945	232142	232649	1.4e-114	418
QLTV01002938.1:256778-257776	NW_013657957.1	94.09	643	38	0	357	999	180638	181280	0	977
QLTV01002938.1:1286591-1287511	NW_013658213.1	90.796	804	54	9	1	802	132788	133573	0	1057
QLTV01002937.1:c497019-496077	NW_013659553.1	84.974	386	32	8	560	943	9455	9094	1.43e-99	368
QLTV01002937.1:c168260-167345	NW_013657784.1	81.648	267	32	9	621	870	1522477	1522211	1.15e-50	206
QLTV01002931.1:c841610-840638	NW_013657697.1	92.793	666	34	3	310	973	1054025	1053372	0	952
QLTV01002931.1:c730245-729301	NW_013657697.1	91.176	952	57	10	1	945	954603	953672	0	1267
QLTV01002931.1:c2840780-2839848	NW_013657986.1	96.677	933	29	2	1	933	300363	299433	0	1550
QLTV01002931.1:c1154408-1153508	NW_013659346.1	91.923	520	29	6	384	901	5819	6327	0	715
QLTV01002931.1:211368-212330	NW_013657995.1	95.868	242	9	1	154	395	725046	725286	3.11e-106	390
QLTV01002930.1:c705843-704942	NW_013659481.1	94.9	902	29	9	1	902	29829	28945	0	1395
QLTV01002927.1:987112-988072	NW_013659362.1	97.219	755	17	4	14	766	246532	247284	0	1275
QLTV01002927.1:140628-141615	NW_013658831.1	94.621	409	19	1	533	941	16354	16759	1.73e-178	630
QLTV01002925.1:c878259-877312	NW_013659606.1	90.947	243	20	2	423	663	57144	57386	8.75e-87	326
QLTV01002925.1:c1918527-1917597	NW_013660502.1	88.543	611	66	2	236	846	67078	66472	0	737
QLTV01002925.1:c1655155-1654206	NW_013657763.1	93.143	175	12	0	173	347	519797	519623	3.24e-66	257
QLTV01002925.1:c1655155-1654177	NW_013657763.1	93.143	175	12	0	173	347	519797	519623	3.35e-66	257
QLTV01002925.1:724207-725168	NW_013658543.1	98.337	962	16	0	1	962	510422	509461	0	1688
QLTV01002925.1:3933505-3934429	NW_013658344.1	93.658	473	23	5	1	469	35822	35353	0	701
QLTV01002925.1:3361327-3362246	NW_013658224.1	96.429	364	11	1	1	364	658913	658552	4.53e-169	599
QLTV01002925.1:1621165-1622109	NW_013657763.1	91.429	945	58	10	1	945	494061	494982	0	1275
QLTV01002878.1:c1142530-1141571	NW_013657734.1	87.929	787	66	15	7	781	1657633	1658402	0	900
QLTV01002878.1:389516-390420	NW_013661286.1	90.476	777	57	8	138	905	18149	17381	0	1009
QLTV01002878.1:249609-250593	NW_013657731.1	94.153	992	44	7	2	985	1144022	1145007	0	1498
QLTV01002873.1:c372087-371184	NW_013657793.1	91.943	906	60	5	1	904	350877	349983	0	1256
QLTV01002867.1:c682602-681670	NW_013658759.1	89.681	940	66	15	1	933	62831	63746	0	1170
QLTV01002867.1:802093-803078	NW_013658165.1	90.969	609	41	6	10	615	679683	679086	0	808
QLTV01002867.1:1836881-1837810	NW_013657873.1	92.059	340	22	2	1	340	106390	106056	2.89e-131	473
QLTV01002867.1:1831135-1832041	NW_013658923.1	85.827	508	66	4	2	505	357471	357976	1.28e-149	534
QLTV01002867.1:1650931-1651875	NW_013657873.1	91.368	950	51	10	11	945	278784	277851	0	1271
QLTV01002863.1:133352-134323	NW_013657680.1	84.06	596	77	11	389	972	1842428	1841839	8.13e-157	558
QLTV01002855.1:c47118-46182	NW_013658862.1	90.261	421	31	5	517	937	1226	1636	7.88e-152	542
QLTV01002853.1:c5857-4901	NW_013658574.1	86.978	599	65	11	327	917	69582	68989	0	662
QLTV01002853.1:455082-456002	NW_013657730.1	91.089	202	17	1	491	692	833022	832822	1.12e-70	272
QLTV01002850.1:c2925913-2924992	NW_013657751.1	92.733	922	39	12	1	901	1508830	1507916	0	1306
QLTV01002850.1:c1447425-1446461	NW_013658972.1	90.102	980	50	12	1	965	132273	131326	0	1229
QLTV01002850.1:c1367369-1366414	NW_013658567.1	82.528	538	42	32	5	540	254226	254713	8.46e-117	425
QLTV01002850.1:2002717-2003618	NW_013658584.1	88.043	276	19	3	154	415	403147	402872	1.8e-83	315
QLTV01002845.1:c5679405-5678475	NW_013660613.1	88.962	453	39	7	209	656	64519	64965	4.68e-154	549
QLTV01002845.1:c3680662-3679753	NW_013658255.1	94.186	344	18	1	569	910	582376	582033	2.77e-146	523
QLTV01002845.1:c2690843-2689860	NW_013659947.1	84.211	152	8	2	834	984	131011	130875	5.91e-29	134
QLTV01002845.1:c2646563-2645617	NW_013657742.1	90.496	242	13	2	430	670	1465766	1465534	2.45e-82	311
QLTV01002845.1:c224271-223298	NW_013658033.1	87.189	281	7	9	39	301	627140	627409	9.12e-77	292
QLTV01002845.1:c2151777-2150846	NW_013657742.1	92.161	472	28	4	1	469	929700	929235	0	658
QLTV01002845.1:c207994-207020	NW_013658033.1	91.568	842	52	9	3	827	636530	637369	0	1144
QLTV01002845.1:c1180967-1180020	NW_013657913.1	89.134	635	46	11	327	947	425055	424430	0	769
QLTV01002845.1:3972073-3973070	NW_013658107.1	88.169	617	49	8	11	621	225386	224788	0	713
QLTV01002845.1:2471374-2472282	NW_013657742.1	93.448	580	31	6	331	909	1269937	1270510	0	854
QLTV01002845.1:2302780-2303722	NW_013660240.1	94.979	239	11	1	490	728	112912	113149	3.06e-101	374
QLTV01002845.1:2107424-2108414	NW_013657742.1	90.13	770	50	11	224	991	900256	901001	0	977
QLTV01002845.1:1095273-1096219	NW_013657913.1	89.255	577	51	3	370	945	346390	346956	0	712
QLTV01002840.1:c1992070-1991079	NW_013657791.1	88.925	930	65	8	75	992	1407824	1406921	0	1112
QLTV01002840.1:795451-796399	NW_013657715.1	79.819	332	54	3	619	949	455254	455573	7.06e-58	230
QLTV01002840.1:277428-278369	NW_013658880.1	91.217	945	48	13	1	942	165746	166658	0	1253
QLTV01002840.1:2546579-2547539	NW_013657783.1	86.41	390	36	10	576	961	716823	717199	2.38e-112	411
QLTV01002840.1:1682690-1683637	NW_013657791.1	96.996	566	15	2	1	565	1156312	1156876	0	950
QLTV01002840.1:1276333-1277300	NW_013657911.1	91.116	968	67	13	4	968	171238	170287	0	1293
QLTV01002839.1:22090-23023	NW_013658505.1	87.005	808	89	9	3	801	178373	179173	0	896
QLTV01002836.1:c262168-261226	NW_013657815.1	86.695	699	59	19	1	677	66628	67314	0	745
QLTV01002836.1:c2120-1200	NW_013658981.1	82.524	721	64	20	1	702	211393	212070	2.12e-162	577
QLTV01002835.1:c5165-4215	NW_013658059.1	91.919	198	12	4	742	938	340580	340774	3.22e-71	274
QLTV01002835.1:c164462-163558	NW_013658546.1	87.108	287	25	7	450	730	369187	369467	1.81e-83	315
QLTV01002835.1:2041533-2042514	NW_013659147.1	91.339	254	15	2	730	982	94591	94344	3.24e-91	340
QLTV01002835.1:1366979-1367951	NW_013659921.1	85.754	358	19	7	1	352	110551	110882	5.33e-94	350
QLTV01002833.1:c240496-239543	NW_013658632.1	89.076	476	36	7	486	954	409487	409953	2.2e-162	577
QLTV01002833.1:356069-357029	NW_013658632.1	93.893	393	24	0	567	959	281761	281369	2.2e-167	593
QLTV01002829.1:c782191-781242	NW_013658725.1	86.026	229	26	5	563	788	376689	376914	3.27e-61	241
QLTV01002827.1:75782-76746	NW_013658544.1	90.909	968	50	14	1	965	443281	442349	0	1266
QLTV01002824.1:c914207-913231	NW_013659215.1	82.704	954	85	31	1	900	263249	262322	0	774
QLTV01002824.1:422772-423748	NW_013658131.1	81.188	202	21	12	781	974	328819	329011	7.54e-33	147
QLTV01002824.1:32613-33556	NW_013658144.1	75.781	896	129	40	97	944	761345	762200	1.1e-100	372
QLTV01002824.1:1137777-1138734	NW_013657733.1	87.5	264	31	2	584	846	61141	60879	4.14e-80	303
QLTV01002820.1:c716099-715103	NW_013657946.1	90.656	1006	55	20	1	997	200715	199740	0	1301
QLTV01002820.1:c1254709-1253737	NW_013657799.1	91.892	185	12	1	1	185	580718	580899	1.2e-65	255
QLTV01002819.1:c296820-295900	NW_013657805.1	88.498	426	44	4	127	550	1267270	1267692	2.18e-142	510
QLTV01002819.1:198374-199275	NW_013659883.1	91.358	81	1	2	828	902	99	19	1.18e-20	106
QLTV01002818.1:84050-84989	NW_013660659.1	80.838	334	43	14	1	330	11491	11175	8.98e-62	243
QLTV01002738.1:c41147-40170	NW_013659006.1	95.357	560	18	5	424	978	147719	147163	0	883
QLTV01002737.1:c3909-2925	NW_013660018.1	77.91	1005	163	35	6	985	26596	25626	1.06e-160	571
QLTV01002730.1:c42989-42025	NW_013658158.1	92.243	477	30	5	1	476	189230	189700	0	669
QLTV01002723.1:c17474-16489	NW_013657887.1	92.995	985	53	5	3	986	1056134	1055165	0	1423
QLTV01002719.1:c1724898-1723950	NW_013657928.1	92.817	529	32	5	29	555	91486	92010	0	761
QLTV01002719.1:c101385-100468	NW_013660086.1	91.379	116	9	1	304	418	40399	40284	3.27e-36	158
QLTV01002719.1:1983898-1984868	NW_013658269.1	90.045	221	20	2	738	957	660069	660288	1.52e-74	285
QLTV01002719.1:131043-131944	NW_013659288.1	95.696	395	17	0	508	902	119344	118950	3.38e-180	636
QLTV01002718.1:c4088370-4087426	NW_013657699.1	80.402	597	46	27	356	945	816790	816258	1.1e-105	388
QLTV01002718.1:c3513374-3512447	NW_013658913.1	92.335	835	35	12	103	928	57528	58342	0	1160
QLTV01002718.1:c2686256-2685323	NW_013657705.1	94.609	946	31	9	1	934	290168	291105	0	1447
QLTV01002718.1:4018807-4019754	NW_013658041.1	88.391	870	55	12	64	923	823891	824724	0	1005
QLTV01002718.1:3423701-3424624	NW_013658913.1	88.911	514	31	11	1	510	112950	112459	2.1e-172	610
QLTV01002718.1:2336898-2337817	NW_013657764.1	95.518	937	25	13	1	920	1281000	1280064	0	1482
QLTV01002718.1:229914-230864	NW_013659680.1	82.338	385	38	9	70	433	170899	170524	3.18e-81	307
QLTV01002718.1:222777-223774	NW_013658462.1	89.009	646	44	14	142	774	356171	356802	0	774
QLTV01002715.1:c153568-152605	NW_013660601.1	94.162	531	26	2	414	943	71542	71016	0	804
QLTV01002713.1:63442-64400	NW_013659014.1	80.295	543	50	37	1	522	162995	163501	3.14e-96	357
QLTV01002705.1:c123731-122808	NW_013658875.1	89.294	439	31	6	499	924	75175	74740	3.62e-150	536
QLTV01002703.1:c348883-347933	NW_013657683.1	92.49	719	30	5	244	951	2439342	2440047	0	1007
QLTV01002702.1:c4636109-4635208	NW_013658148.1	86.277	787	66	12	116	902	428820	429564	0	817
QLTV01002702.1:6980732-6981713	NW_013658885.1	87.879	363	38	1	1	357	70348	70710	1.12e-115	422
QLTV01002702.1:5721237-5722231	NW_013658090.1	89.038	967	58	24	1	947	41899	40961	0	1155
QLTV01002702.1:4135720-4136626	NW_013657731.1	90.766	509	35	7	1	501	747874	748378	0	669
QLTV01002699.1:c22437-21504	NW_013659999.1	86.577	447	53	6	466	910	39097	38656	3.73e-135	486
QLTV01002698.1:1671930-1672881	NW_013658061.1	88.129	497	43	4	467	952	816960	817451	2.2e-162	577
QLTV01002695.1:290878-291796	NW_013657840.1	89.325	459	35	11	29	475	256827	257283	1.65e-158	564
QLTV01002694.1:c4450163-4449167	NW_013658696.1	90.347	663	38	13	5	663	33147	33787	0	846
QLTV01002694.1:c4092429-4091515	NW_013658325.1	95.29	913	39	3	1	912	178292	179201	0	1445
QLTV01002694.1:c3563291-3562390	NW_013657710.1	88.889	288	28	2	1	288	1974297	1974014	1.37e-94	351
QLTV01002694.1:c2175701-2174729	NW_013658330.1	90.057	875	60	6	5	866	67813	66953	0	1109
QLTV01002694.1:4461932-4462902	NW_013659391.1	90.722	679	58	4	297	971	243551	242874	0	900
QLTV01002694.1:2560030-2560981	NW_013658833.1	91.118	957	33	12	29	952	190220	189283	0	1249
QLTV01002694.1:2175694-2176652	NW_013658330.1	90.936	342	27	2	1	338	67810	68151	3.01e-126	457
QLTV01002694.1:1245944-1246894	NW_013657930.1	92.193	602	39	6	353	951	850138	850734	0	845
QLTV01002693.1:c3769862-3768907	NW_013657887.1	94.759	725	26	6	1	724	716308	715595	0	1118
QLTV01002693.1:c35041-34051	NW_013659461.1	91.086	976	53	15	38	989	94150	93185	0	1290
QLTV01002693.1:c2546172-2545183	NW_013659388.1	91.069	795	44	8	1	769	342412	343205	0	1050
QLTV01002693.1:c2498602-2497701	NW_013657900.1	93.035	402	27	1	502	902	69815	70216	3.45e-165	586
QLTV01002693.1:3632946-3633864	NW_013657887.1	87.931	638	42	11	259	891	589378	589985	0	719
QLTV01002693.1:3403770-3404736	NW_013658905.1	94.872	39	2	0	916	954	213734	213696	2.78e-07	62.1
QLTV01002693.1:1933158-1934073	NW_013658430.1	90.011	921	50	19	1	915	363167	362283	0	1153
QLTV01002691.1:c2697103-2696168	NW_013658354.1	92.759	290	17	3	1	288	399711	399424	4.98e-114	416
QLTV01002691.1:c2665640-2664734	NW_013658354.1	90.394	406	26	6	1	401	378269	377872	9.93e-146	521
QLTV01002691.1:c2630335-2629344	NW_013658354.1	93.548	217	14	0	1	217	342395	342179	3.3e-86	324
QLTV01002691.1:853242-854203	NW_013658020.1	92.213	488	33	2	480	962	701314	700827	0	686
QLTV01002691.1:2665633-2666566	NW_013658354.1	90.963	509	35	6	426	934	378721	379218	0	675
QLTV01002691.1:2343073-2344047	NW_013657978.1	94.138	290	17	0	525	814	109112	109401	8.57e-122	442
QLTV01002689.1:c109881-108884	NW_013658196.1	94.305	439	24	1	164	602	142795	142358	0	671
QLTV01002686.1:c1100464-1099564	NW_013657707.1	93.827	243	13	2	660	901	832952	833193	1.76e-98	364
QLTV01002681.1:c537469-536491	NW_013657706.1	87.05	417	22	8	571	979	1639500	1639892	8.61e-122	442
QLTV01002680.1:c1744083-1743161	NW_013658956.1	94.305	439	21	2	1	436	45980	45543	0	669
QLTV01002680.1:1376133-1377068	NW_013658099.1	94.629	931	44	2	3	933	22112	23036	0	1437
QLTV01002680.1:1226828-1227825	NW_013658775.1	72.459	610	151	17	324	925	348930	349530	7.6e-43	180
QLTV01002678.1:239966-240919	NW_013658086.1	89.286	392	34	5	161	544	112153	111762	1.37e-134	484
QLTV01002677.1:c3291502-3290597	NW_013657739.1	89.273	550	38	13	340	869	56509	57057	0	669
QLTV01002677.1:c3146308-3145378	NW_013659778.1	92.089	948	46	12	1	929	81606	80669	0	1308
QLTV01002677.1:2568062-2569013	NW_013660540.1	96.7	606	19	1	347	952	10366	9762	0	1007
QLTV01002673.1:83141-84085	NW_013657827.1	77.694	798	100	27	146	884	649691	650469	5.03e-114	416
QLTV01002673.1:340052-340977	NW_013658824.1	79.783	277	54	1	635	909	67555	67279	5.4e-49	200
QLTV01002671.1:c700631-699712	NW_013659744.1	83.643	269	33	6	652	920	150206	149949	8.79e-62	243
QLTV01002670.1:498329-499257	NW_013659092.1	87.362	633	46	14	196	816	79022	79632	0	695
QLTV01002669.1:c359214-358258	NW_013659231.1	88.462	78	6	3	34	111	54469	54543	3.51e-16	91.6
QLTV01002669.1:484455-485415	NW_013658005.1	94.628	242	11	2	458	699	900021	899782	3.12e-101	374
QLTV01002668.1:c39081-38152	NW_013657822.1	85.398	226	31	2	312	535	297513	297288	5.35e-59	233
QLTV01002667.1:c3023048-3022069	NW_013658073.1	88.462	234	25	1	446	679	1053236	1053005	1.99e-73	281
QLTV01002667.1:c1253302-1252305	NW_013659104.1	80.163	368	56	5	544	909	205968	205616	9.49e-67	259
QLTV01002667.1:c1080995-1080071	NW_013658262.1	87.685	203	24	1	438	640	215517	215718	1.48e-59	235
QLTV01002666.1:c537447-536471	NW_013657978.1	90.839	644	49	7	1	637	783721	783081	0	854
QLTV01002666.1:341414-342338	NW_013659729.1	90.11	364	30	2	428	790	164671	164313	1.34e-129	468
QLTV01002664.1:c823186-822278	NW_013658067.1	93.333	615	32	3	299	909	227426	228035	0	900
QLTV01002664.1:c3488374-3487396	NW_013657875.1	85.051	883	82	19	3	853	247263	248127	0	854
QLTV01002664.1:c2819554-2818611	NW_013657816.1	87.738	946	70	17	2	944	661431	662333	0	1062
QLTV01002664.1:806935-807923	NW_013658067.1	91.814	623	30	5	368	989	241279	240677	0	848
QLTV01002664.1:3914182-3915156	NW_013658543.1	90.758	844	54	10	1	828	121836	122671	0	1105
QLTV01002663.1:c444248-443290	NW_013658243.1	90.392	739	55	10	39	774	653301	654026	0	957
QLTV01002663.1:c1203673-1202740	NW_013663284.1	100	33	0	0	621	653	1586	1554	2.68e-07	62.1
QLTV01002661.1:c361479-360577	NW_013658211.1	89.773	264	27	0	193	456	653308	653045	1.07e-90	339
QLTV01002661.1:c361479-360509	NW_013658211.1	89.773	264	27	0	193	456	653308	653045	1.15e-90	339
QLTV01002660.1:c81242-80302	NW_013658981.1	84.112	321	30	10	1	301	269567	269886	3.17e-76	291
QLTV01002660.1:c69232-68300	NW_013658981.1	82.774	894	90	37	41	913	287585	288435	0	739
QLTV01002658.1:c356227-355252	NW_013658229.1	89.057	265	24	4	471	733	121816	122077	3.24e-86	324
QLTV01002628.1:c30358-29424	NW_013658154.1	91.275	298	17	6	179	474	737507	737797	1.8e-108	398
QLTV01002619.1:c146905-145967	NW_013658504.1	88.438	666	59	6	1	648	516616	515951	0	787
QLTV01002619.1:177396-178355	NW_013658125.1	88.235	510	46	10	465	960	806526	806017	1.7e-168	597
QLTV01002593.1:c57346-56358	NW_013660197.1	78.431	153	31	2	567	718	71847	71998	2.17e-18	99
QLTV01002584.1:267626-268537	NW_013658276.1	88.764	178	17	3	327	503	241504	241329	1.9e-53	215
QLTV01002580.1:c747047-746059	NW_013657871.1	87.33	442	49	6	472	907	969100	969540	5.09e-139	499
QLTV01002580.1:2380843-2381806	NW_013658377.1	82.804	378	52	9	208	582	459363	459730	8.9e-87	326
QLTV01002580.1:2380843-2381778	NW_013658377.1	82.804	378	52	9	208	582	459363	459730	8.63e-87	326
QLTV01002580.1:1301341-1302319	NW_013660309.1	94.828	116	6	0	260	375	90651	90536	2.07e-43	182
QLTV01002580.1:1155586-1156541	NW_013658293.1	93.427	426	28	0	134	559	150553	150128	4.64e-179	632
QLTV01002579.1:c612539-611545	NW_013658686.1	86.789	984	65	32	40	995	3743	2797	0	1037
QLTV01002579.1:c612508-611545	NW_013658686.1	86.789	984	65	32	9	964	3743	2797	0	1037
QLTV01002577.1:c1070577-1069594	NW_013658015.1	80.864	324	26	16	503	816	797977	798274	1.23e-55	222
QLTV01002577.1:c1044832-1043840	NW_013658015.1	88.406	552	33	12	22	564	835027	835556	3.73e-180	636
QLTV01002577.1:c1044776-1043840	NW_013658015.1	88.566	516	30	10	1	508	835062	835556	4.61e-169	599
QLTV01002576.1:43647-44602	NW_013657702.1	86.471	340	33	7	435	766	518409	518075	2.42e-97	361
QLTV01002571.1:c1127123-1126138	NW_013659336.1	91.859	995	60	4	3	986	32940	31956	0	1369
QLTV01002571.1:c1050070-1049091	NW_013657781.1	91.009	1001	46	15	1	980	1294604	1293627	0	1310
QLTV01002569.1:c6474-5493	NW_013659027.1	87.842	987	107	7	1	982	40745	41723	0	1146
QLTV01002568.1:c945432-944457	NW_013657926.1	93.519	108	7	0	62	169	1032384	1032277	2.69e-37	161
QLTV01002568.1:c4005313-4004342	NW_013658608.1	93.612	454	28	1	1	453	338078	337625	0	676
QLTV01002567.1:c923826-922902	NW_013660506.1	95.172	435	20	1	451	885	48457	48890	0	686
QLTV01002567.1:c468162-467263	NW_013658322.1	89.381	791	63	11	125	900	263101	262317	0	976
QLTV01002567.1:c3679036-3678134	NW_013657753.1	91.481	270	22	1	1	270	1218304	1218572	3.79e-100	370
QLTV01002567.1:c2384516-2383522	NW_013659474.1	81.886	806	75	30	209	995	200178	199425	1.75e-173	614
QLTV01002567.1:3229305-3230223	NW_013660095.1	84.424	642	56	16	1	638	97741	97140	7.57e-167	592
QLTV01002567.1:161317-162262	NW_013659355.1	89.968	309	20	5	1	299	162108	161801	1.1e-105	388
