"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-3032","NW_013658985",97.89,474,10,0,1,474,304068,304541,0,821
"micrurus_fulvius_uce-3039","NW_013658957",98.788,165,2,0,1,165,40859,41023,3.7e-78,294
"micrurus_fulvius_uce-3043","NW_013661201",97.661,171,2,2,1,170,41982,41813,1.38e-77,292
"micrurus_fulvius_uce-3046","NW_013658081",100,312,0,0,1,312,243040,242729,6.76e-163,577
"micrurus_fulvius_uce-3049","NW_013658027",97.49,239,6,0,1,239,623857,624095,1.94e-112,409
"micrurus_fulvius_uce-3051","NW_013659162",98.23,226,4,0,1,226,263243,263468,1.42e-108,396
"micrurus_fulvius_uce-3053","NW_013657986",95.781,237,9,1,1,236,918891,919127,4.27e-104,381
"micrurus_fulvius_uce-3055","NW_013660604",98.762,323,4,0,1,323,4375,4053,2.53e-162,575
"micrurus_fulvius_uce-3060","NW_013658028",98.198,444,8,0,1,444,782659,782216,0,776
"micrurus_fulvius_uce-3061","NW_013657814",97.643,297,7,0,1,297,1174490,1174194,6.59e-143,510
"micrurus_fulvius_uce-3062","NW_013658735",97.633,169,0,4,1,166,279162,279329,6.24e-76,287
"micrurus_fulvius_uce-3065","NW_013658832",98.387,372,6,0,1,372,166456,166827,0,654
"micrurus_fulvius_uce-3067","NW_013658056",97.049,305,7,2,1,304,54174,54477,1.88e-143,512
"micrurus_fulvius_uce-3069","NW_013657691",91.281,367,19,3,1,356,545042,544678,3.76e-136,488
"micrurus_fulvius_uce-3070","NW_013657862",99.038,104,1,0,1,104,546307,546204,3.66e-46,187
"micrurus_fulvius_uce-3071","NW_013658218",93.05,259,16,1,1,257,553943,553685,7.44e-103,377
"micrurus_fulvius_uce-3074","NW_013658095",96.164,365,12,2,1,363,459937,460301,2.2e-168,595
"micrurus_fulvius_uce-3077","NW_013658657",97.889,379,8,0,1,379,301531,301153,0,656
"micrurus_fulvius_uce-3078","NW_013657691",96.759,216,4,1,2,217,1055224,1055012,6.41e-97,357
"micrurus_fulvius_uce-3079","NW_013660124",98.535,273,4,0,1,273,86696,86424,1.31e-134,483
"micrurus_fulvius_uce-3082","NW_013657786",96.911,259,8,0,1,259,903608,903350,3.5e-120,435
"micrurus_fulvius_uce-3083","NW_013657683",99.02,306,3,0,1,306,1013725,1013420,1.44e-154,549
"micrurus_fulvius_uce-3084","NW_013663013",96.209,211,6,1,1,209,722,932,4.78e-93,344
"micrurus_fulvius_uce-3089","NW_013658588",97.838,185,4,0,1,185,170887,170703,7e-86,320
"micrurus_fulvius_uce-3092","NW_013659490",97.546,326,8,0,1,326,344127,344452,2.57e-157,558
"micrurus_fulvius_uce-3095","NW_013657682",98.466,326,3,2,1,326,555502,555825,9.18e-162,573
"micrurus_fulvius_uce-3096","NW_013658416",99.537,432,2,0,1,432,28263,27832,0,787
"micrurus_fulvius_uce-3097","NW_013657843",99.52,417,2,0,9,425,717490,717074,0,760
"micrurus_fulvius_uce-3099","NW_013657944",97.472,356,3,2,1,351,654204,654558,1.28e-170,603
"micrurus_fulvius_uce-3100","NW_013657985",98.103,369,6,1,1,368,469286,469654,0,641
"micrurus_fulvius_uce-3101","NW_013660074",97.388,268,7,0,1,268,45442,45175,7.8e-127,457
"micrurus_fulvius_uce-3104","NW_013658245",97.203,143,4,0,1,143,934875,935017,1.14e-62,243
"micrurus_fulvius_uce-3106","NW_013658113",98.227,282,5,0,1,282,279443,279724,6.26e-138,494
"micrurus_fulvius_uce-3110","NW_013659918",99.443,359,1,1,1,359,128503,128860,0,651
"micrurus_fulvius_uce-3113","NW_013658227",99.415,171,1,0,1,171,475701,475531,3.84e-83,311
"micrurus_fulvius_uce-3114","NW_013657873",99.73,371,1,0,1,371,341013,340643,0,680
"micrurus_fulvius_uce-3117","NW_013657708",97.807,228,4,1,4,231,297957,297731,1.88e-107,392
"micrurus_fulvius_uce-3121","NW_013659135",95.946,148,6,0,3,150,66681,66828,4.36e-62,241
"micrurus_fulvius_uce-3122","NW_013657944",97.674,344,5,1,1,341,861528,861185,3.44e-166,588
"micrurus_fulvius_uce-3126","NW_013657691",95.133,226,9,1,3,226,512622,512397,2.42e-96,355
"micrurus_fulvius_uce-3129","NW_013658195",98.698,461,6,0,1,461,506614,507074,0,819
"micrurus_fulvius_uce-3130","NW_013658033",93.151,146,8,2,3,147,348295,348439,9.28e-54,213
"micrurus_fulvius_uce-3131","NW_013658425",98.485,198,2,1,1,198,303032,303228,3.51e-94,348
"micrurus_fulvius_uce-3135","NW_013657738",93.915,378,14,4,1,373,965315,964942,2.3e-158,562
"micrurus_fulvius_uce-3137","NW_013658020",98.66,373,5,0,1,373,240442,240814,0,662
"micrurus_fulvius_uce-3139","NW_013660508",100,164,0,0,1,164,32866,33029,6.24e-81,303
"micrurus_fulvius_uce-314","NW_013657691",99.121,455,4,0,1,455,1299866,1299412,0,819
"micrurus_fulvius_uce-3141","NW_013658051",88.154,363,14,13,2,358,513841,513502,3.92e-111,405
"micrurus_fulvius_uce-3156","NW_013658790",94.656,393,15,5,24,411,166462,166853,4.28e-171,604
"micrurus_fulvius_uce-3159","NW_013657763",93.671,316,18,1,1,316,1138633,1138320,3.33e-131,472
"micrurus_fulvius_uce-3160","NW_013658580",100,275,0,0,1,275,134021,134295,2.18e-142,508
"micrurus_fulvius_uce-3161","NW_013658044",98.754,321,4,0,1,321,473346,473666,3.24e-161,571
"micrurus_fulvius_uce-3167","NW_013658234",97.692,260,6,0,11,270,267744,267485,4.71e-124,448
"micrurus_fulvius_uce-3169","NW_013657765",92.405,237,10,5,1,232,99646,99879,4.17e-89,331
"micrurus_fulvius_uce-317","NW_013660964",93.04,273,5,7,1,259,52352,52624,9.95e-106,387
"micrurus_fulvius_uce-3170","NW_013658112",98.75,320,3,1,1,319,243723,244042,4.17e-160,568
"micrurus_fulvius_uce-3174","NW_013658104",97.797,227,4,1,2,227,290038,289812,6.66e-107,390
"micrurus_fulvius_uce-3177","NW_013658041",98.859,263,3,0,1,263,294542,294804,9.77e-131,470
"micrurus_fulvius_uce-3178","NW_013657916",91.774,389,31,1,1,388,1227219,1226831,1.12e-151,540
"micrurus_fulvius_uce-318","NW_013657733",100,308,0,0,1,308,1074633,1074326,1.12e-160,569
"micrurus_fulvius_uce-3180","NW_013659384",90.308,227,12,3,23,249,152045,152261,2.76e-76,289
"micrurus_fulvius_uce-3181","NW_013659165",98.529,204,3,0,1,204,37106,36903,4.62e-98,361
"micrurus_fulvius_uce-3185","NW_013658106",95.556,90,4,0,1,90,878284,878195,1.83e-33,145
"micrurus_fulvius_uce-3187","NW_013658020",99.254,268,2,0,1,268,98013,98280,3.56e-135,484
"micrurus_fulvius_uce-3188","NW_013658327",96.963,461,11,2,1,459,247981,248440,0,771
"micrurus_fulvius_uce-3191","NW_013659713",99.714,350,1,0,1,350,107767,108116,0,641
"micrurus_fulvius_uce-3193","NW_013658112",98.282,291,4,1,1,290,396611,396321,2.31e-142,508
"micrurus_fulvius_uce-3196","NW_013659399",94.987,379,14,3,1,377,87667,87292,1.07e-166,590
"micrurus_fulvius_uce-3199","NW_013658708",100,185,0,0,3,187,49851,50035,1.51e-92,342
"micrurus_fulvius_uce-320","NW_013658300",100,370,0,0,1,370,41688,42057,0,684
"micrurus_fulvius_uce-3200","NW_013657795",95.683,417,13,3,1,415,582435,582848,0,665
"micrurus_fulvius_uce-3202","NW_013658092",97.727,264,6,0,3,266,742599,742862,2.77e-126,455
"micrurus_fulvius_uce-3208","NW_013658682",98.119,319,5,1,1,319,127265,127582,3.25e-156,555
"micrurus_fulvius_uce-3212","NW_013659077",97.5,240,4,2,1,239,56680,56442,1.94e-112,409
"micrurus_fulvius_uce-3215","NW_013657895",93.627,204,6,2,45,248,37541,37737,4.57e-79,298
"micrurus_fulvius_uce-3217","NW_013657683",99.048,210,2,0,1,210,335033,334824,4.74e-103,377
"micrurus_fulvius_uce-322","NW_013657765",98.201,278,5,0,1,278,121610,121887,1.03e-135,486
"micrurus_fulvius_uce-3223","NW_013657733",93.947,413,8,3,1,401,933479,933072,3.15e-172,608
"micrurus_fulvius_uce-3224","NW_013658582",99.185,368,2,1,1,367,391828,391461,0,662
"micrurus_fulvius_uce-3228","NW_013657864",93.377,302,10,4,1,301,502791,502499,3.2e-121,438
"micrurus_fulvius_uce-323","NW_013659293",100,119,0,0,1,119,82892,83010,4.25e-56,220
"micrurus_fulvius_uce-3233","NW_013657885",99.67,303,1,0,1,303,832452,832150,3.07e-156,555
"micrurus_fulvius_uce-3234","NW_013658328",94.805,385,18,2,2,385,161976,161593,1.81e-169,599
"micrurus_fulvius_uce-3235","NW_013657826",98.392,311,4,1,1,310,996792,997102,1.89e-153,545
"micrurus_fulvius_uce-3237","NW_013660374",95.441,329,15,0,1,329,36708,36380,2.63e-147,525
"micrurus_fulvius_uce-3239","NW_013659549",98.45,258,3,1,1,258,211985,211729,9.63e-126,453
"micrurus_fulvius_uce-3244","NW_013657692",99.213,254,2,0,1,254,3387,3134,2.03e-127,459
"micrurus_fulvius_uce-3246","NW_013659278",92.614,176,13,0,1,176,93913,94088,6.79e-66,254
"micrurus_fulvius_uce-3248","NW_013659654",98.578,211,2,1,1,211,31521,31312,2.22e-101,372
"micrurus_fulvius_uce-325","NW_013657763",97.732,441,10,0,2,442,71137,70697,0,760
"micrurus_fulvius_uce-3250","NW_013657934",97.156,211,6,0,2,212,293748,293958,6.45e-97,357
"micrurus_fulvius_uce-3252","NW_013657749",97.175,354,8,2,1,352,856397,856750,5.92e-169,597
"micrurus_fulvius_uce-3258","NW_013657805",92.525,495,27,5,1,495,33141,33625,0,701
"micrurus_fulvius_uce-3259","NW_013661239",95.946,148,6,0,1,148,29563,29416,4.29e-62,241
"micrurus_fulvius_uce-326","NW_013657916",100,615,0,0,1,615,1214588,1213974,0,1136
"micrurus_fulvius_uce-3260","NW_013658545",96.815,314,2,5,1,308,398779,399090,4.1e-145,518
"micrurus_fulvius_uce-3262","NW_013658017",98.945,474,5,0,1,474,731109,730636,0,848
"micrurus_fulvius_uce-3263","NW_013657939",97.79,362,4,1,1,362,411248,411605,3.62e-176,621
"micrurus_fulvius_uce-3265","NW_013658474",93.069,202,11,3,1,200,207932,208132,1.67e-77,292
"micrurus_fulvius_uce-3267","NW_013659125",97.551,245,6,0,1,245,252089,252333,9.21e-116,420
"micrurus_fulvius_uce-327","NW_013657763",99.032,310,3,0,1,310,1142472,1142163,8.74e-157,556
"micrurus_fulvius_uce-3276","NW_013657954",97.797,227,5,0,1,227,851268,851042,1.85e-107,392
"micrurus_fulvius_uce-3277","NW_013657692",99.371,477,3,0,1,477,2117281,2116805,0,865
"micrurus_fulvius_uce-3279","NW_013659140",98.585,212,3,0,1,212,168440,168651,1.72e-102,375
"micrurus_fulvius_uce-3280","NW_013659487",99.272,412,1,2,1,410,152915,152504,0,743
"micrurus_fulvius_uce-3282","NW_013657710",96.316,380,9,3,1,380,1235847,1236221,1.37e-175,619
"micrurus_fulvius_uce-3284","NW_013657927",98.986,296,3,0,1,296,997562,997267,5.04e-149,531
"micrurus_fulvius_uce-3287","NW_013659539",91.922,359,19,6,1,355,144602,144250,8.14e-138,494
"micrurus_fulvius_uce-3290","NW_013657771",94.681,188,6,4,1,184,766770,766957,1.96e-76,289
"micrurus_fulvius_uce-3294","NW_013658211",97.253,182,4,1,1,181,436382,436563,5.31e-82,307
"micrurus_fulvius_uce-330","NW_013658477",98.117,478,5,4,4,478,362710,362234,0,830
"micrurus_fulvius_uce-3300","NW_013661352",95.437,263,3,3,1,254,29963,29701,5.77e-113,411
"micrurus_fulvius_uce-3302","NW_013660313",93.458,321,21,0,1,321,43170,42850,7.28e-133,477
"micrurus_fulvius_uce-3304","NW_013658191",94.417,412,18,3,1,409,479814,479405,2.47e-178,628
"micrurus_fulvius_uce-3307","NW_013657961",97.568,329,6,1,1,329,1005597,1005923,2.01e-158,562
"micrurus_fulvius_uce-3308","NW_013657774",97.285,221,6,0,1,221,150133,149913,1.81e-102,375
"micrurus_fulvius_uce-3309","NW_013657751",96.389,360,4,1,1,351,1355448,1355807,4.62e-165,584
"micrurus_fulvius_uce-3310","NW_013658660",97.105,380,7,2,1,378,433937,433560,0,638
"micrurus_fulvius_uce-3312","NW_013658502",99.178,365,3,0,1,365,77446,77810,0,658
"micrurus_fulvius_uce-3313","NW_013659028",96.346,301,9,2,2,301,252375,252076,6.73e-138,494
"micrurus_fulvius_uce-3314","NW_013658348",99.664,298,1,0,1,298,575391,575094,1.81e-153,545
"micrurus_fulvius_uce-3316","NW_013657854",98.049,205,4,0,1,205,1191591,1191387,6.08e-97,357
"micrurus_fulvius_uce-3318","NW_013657687",99.187,492,2,1,1,492,839152,839641,0,885
"micrurus_fulvius_uce-3319","NW_013658192",99.135,347,2,1,1,347,536435,536090,9.62e-177,623
"micrurus_fulvius_uce-3320","NW_013659166",99.642,279,1,0,2,280,50984,51262,6.17e-143,510
"micrurus_fulvius_uce-3322","NW_013657712",99.519,208,1,0,1,208,1761634,1761841,1.33e-103,379
"micrurus_fulvius_uce-3323","NW_013660602",95.906,342,9,3,1,337,79465,79806,1.61e-154,549
"micrurus_fulvius_uce-3326","NW_013658017",99.66,294,1,0,1,294,692220,691927,2.99e-151,538
"micrurus_fulvius_uce-3329","NW_013657687",99.721,359,1,0,1,359,2511009,2510651,0,658
"micrurus_fulvius_uce-3330","NW_013657977",98.12,266,4,1,1,265,22685,22420,1.65e-128,462
"micrurus_fulvius_uce-3331","NW_013661090",99.246,398,3,0,1,398,16246,15849,0,719
"micrurus_fulvius_uce-3333","NW_013661399",95.572,271,8,3,3,271,8237,7969,4.77e-119,431
"micrurus_fulvius_uce-3334","NW_013658154",99.284,419,3,0,1,419,292182,291764,0,758
"micrurus_fulvius_uce-3336","NW_013659887",99.623,265,0,1,1,265,133105,133368,1.27e-134,483
"micrurus_fulvius_uce-3337","NW_013657811",98.182,220,4,0,1,220,607204,607423,2.99e-105,385
"micrurus_fulvius_uce-3338","NW_013658186",96.594,323,9,1,1,323,251105,251425,4.29e-150,534
"micrurus_fulvius_uce-334","NW_013659954",95.652,460,11,5,1,460,108468,108918,0,730
"micrurus_fulvius_uce-3340","NW_013658995",95.738,305,5,3,1,305,137859,138155,4.13e-135,484
"micrurus_fulvius_uce-3341","NW_013658793",96.654,269,4,3,1,266,362526,362792,2.16e-122,442
"micrurus_fulvius_uce-3346","NW_013658334",96.193,394,11,4,1,392,280977,280586,0,641
"micrurus_fulvius_uce-3349","NW_013661556",94.094,254,14,1,62,315,7655,7403,4.44e-105,385
"micrurus_fulvius_uce-335","NW_013658065",99.686,318,1,0,1,318,462868,462551,1.49e-164,582
"micrurus_fulvius_uce-3353","NW_013658426",95.833,384,11,3,1,382,504498,504878,1.79e-174,616
"micrurus_fulvius_uce-3354","NW_013659180",97.041,169,5,0,33,201,60592,60760,2.81e-75,285
"micrurus_fulvius_uce-3355","NW_013657742",97.394,307,6,2,2,308,356980,356676,3.17e-146,521
"micrurus_fulvius_uce-3356","NW_013657691",96.673,541,5,1,1,541,868082,867555,0,887
"micrurus_fulvius_uce-3358","NW_013657864",92.715,151,5,2,1,151,425000,424856,9.59e-54,213
"micrurus_fulvius_uce-3359","NW_013658747",98.68,303,3,1,1,302,60745,60443,1.11e-150,536
"micrurus_fulvius_uce-3360","NW_013659195",98.039,102,1,1,1,101,223183,223284,7.61e-43,176
"micrurus_fulvius_uce-3366","NW_013657689",98.936,94,0,1,1,94,1795244,1795336,4.15e-40,167
"micrurus_fulvius_uce-3368","NW_013659596",96.324,272,8,2,1,271,132870,132600,1.7e-123,446
"micrurus_fulvius_uce-3371","NW_013657946",100,219,0,0,1,219,423911,423693,2.28e-111,405
"micrurus_fulvius_uce-3373","NW_013659166",100,176,0,0,1,176,112426,112601,1.42e-87,326
"micrurus_fulvius_uce-3377","NW_013658911",95.676,370,14,1,1,370,421632,421999,8.08e-168,593
"micrurus_fulvius_uce-3378","NW_013657897",92.458,358,26,1,2,358,1103522,1103879,8.08e-143,510
"micrurus_fulvius_uce-3380","NW_013657902",96.97,330,7,2,1,330,947960,947634,4.36e-155,551
"micrurus_fulvius_uce-3381","NW_013658725",100,163,0,0,1,163,71302,71464,2.18e-80,302
"micrurus_fulvius_uce-3392","NW_013659600",98.345,423,6,1,1,422,114089,114511,0,741
"micrurus_fulvius_uce-3398","NW_013660508",99.528,212,0,1,1,212,46923,47133,2.86e-105,385
"micrurus_fulvius_uce-3400","NW_013659260",98.324,358,5,1,1,357,168602,168959,7.67e-178,627
"micrurus_fulvius_uce-3402","NW_013657689",94.6,463,20,3,1,458,2026435,2026897,0,712
"micrurus_fulvius_uce-3406","NW_013658297",96.596,235,6,2,8,242,634330,634098,2.56e-106,388
"micrurus_fulvius_uce-3412","NW_013658194",99.072,431,4,0,1,431,164921,165351,0,774
"micrurus_fulvius_uce-3416","NW_013657834",99.417,343,2,0,1,343,1131609,1131951,9.5e-177,623
"micrurus_fulvius_uce-3419","NW_013662635",94.253,348,15,3,1,348,3394,3736,7.78e-148,527
"micrurus_fulvius_uce-342","NW_013657688",99.192,495,4,0,1,495,1519041,1518547,0,893
"micrurus_fulvius_uce-3421","NW_013657691",98.907,183,2,0,1,183,844382,844200,4.13e-88,327
"micrurus_fulvius_uce-3422","NW_013657692",98.165,218,3,1,4,221,1900699,1900483,1.4e-103,379
"micrurus_fulvius_uce-3425","NW_013660387",99.531,426,2,0,1,426,87022,86597,0,776
"micrurus_fulvius_uce-3427","NW_013659254",99.725,363,1,0,1,363,251757,252119,0,665
"micrurus_fulvius_uce-3432","NW_013658318",98.046,307,6,0,1,307,426671,426977,4.07e-150,534
"micrurus_fulvius_uce-3436","NW_013658584",98.673,452,6,0,1,452,213167,212716,0,802
"micrurus_fulvius_uce-344","NW_013657788",98.859,263,3,0,1,263,1448538,1448276,9.77e-131,470
"micrurus_fulvius_uce-3440","NW_013658489",93.75,256,16,0,4,259,42659,42914,3.58e-105,385
"micrurus_fulvius_uce-3441","NW_013658002",93.227,251,11,4,2,246,410599,410849,4.4e-99,364
"micrurus_fulvius_uce-3442","NW_013657943",97.796,363,6,1,1,363,844033,844393,2.81e-177,625
"micrurus_fulvius_uce-3444","NW_013659703",96.341,328,11,1,1,327,21480,21153,3.37e-151,538
"micrurus_fulvius_uce-3445","NW_013657795",99.213,254,1,1,1,254,994456,994708,7.31e-127,457
"micrurus_fulvius_uce-3446","NW_013658566",97.319,373,10,0,1,373,169839,169467,4.82e-180,634
"micrurus_fulvius_uce-3448","NW_013660215",98.634,366,5,0,1,366,78219,78584,0,649
"micrurus_fulvius_uce-3449","NW_013660048",91.255,263,14,3,2,264,72253,72506,1.33e-94,350
"micrurus_fulvius_uce-345","NW_013659723",98.758,322,4,0,1,322,26884,26563,9.05e-162,573
"micrurus_fulvius_uce-3452","NW_013657691",98.87,354,4,0,1,354,58476,58123,1.63e-179,632
"micrurus_fulvius_uce-3455","NW_013659549",99.444,180,1,0,1,180,123774,123595,4.05e-88,327
"micrurus_fulvius_uce-346","NW_013659360",94.215,121,7,0,1,121,205676,205796,1.58e-45,185
"micrurus_fulvius_uce-3462","NW_013657948",95.327,214,10,0,1,214,853,1066,6.36e-92,340
"micrurus_fulvius_uce-3463","NW_013658273",97.987,298,6,0,2,299,380068,379771,3.97e-145,518
"micrurus_fulvius_uce-3466","NW_013657719",97.193,285,8,0,1,285,1453740,1454024,1.37e-134,483
"micrurus_fulvius_uce-3469","NW_013659130",96.674,451,12,2,1,450,141420,141868,0,747
"micrurus_fulvius_uce-347","NW_013658996",100,239,0,0,1,239,75756,75994,1.91e-122,442
"micrurus_fulvius_uce-3470","NW_013657904",98.917,277,3,0,1,277,603674,603950,1.71e-138,496
"micrurus_fulvius_uce-3473","NW_013657909",96.746,338,9,1,1,336,984450,984787,2.05e-158,562
"micrurus_fulvius_uce-3475","NW_013660257",97.846,325,7,0,1,325,75472,75796,1.98e-158,562
"micrurus_fulvius_uce-3477","NW_013659266",93.417,319,21,0,1,319,96467,96785,9.35e-132,473
"micrurus_fulvius_uce-348","NW_013660129",98.867,353,4,0,1,353,9619,9267,5.85e-179,630
"micrurus_fulvius_uce-3483","NW_013658493",97.179,319,8,1,3,321,298796,299113,3.29e-151,538
"micrurus_fulvius_uce-3484","NW_013658663",98.662,299,4,0,1,299,246578,246280,5.09e-149,531
"micrurus_fulvius_uce-3486","NW_013659983",98.182,385,7,0,1,385,55063,54679,0,673
"micrurus_fulvius_uce-3487","NW_013657684",96.911,259,7,1,1,259,882155,881898,1.26e-119,433
"micrurus_fulvius_uce-3488","NW_013660832",97.541,366,7,1,1,364,6449,6814,2.83e-177,625
"micrurus_fulvius_uce-3489","NW_013657891",95.5,200,7,2,2,199,705852,706051,2.74e-85,318
"micrurus_fulvius_uce-3493","NW_013658198",97.206,501,5,2,1,501,162723,162232,0,839
"micrurus_fulvius_uce-3494","NW_013657878",97.462,197,2,1,1,194,487644,487448,9.5e-90,333
"micrurus_fulvius_uce-3497","NW_013658098",97.51,241,5,1,1,240,78592,78832,5.47e-113,411
"micrurus_fulvius_uce-3499","NW_013657893",98.291,117,2,0,1,117,483655,483539,1.16e-51,206
"micrurus_fulvius_uce-350","NW_013657820",98.972,389,3,1,3,390,1036025,1036413,0,695
"micrurus_fulvius_uce-3501","NW_013658747",98.462,195,3,0,2,196,3043,2849,4.94e-93,344
"micrurus_fulvius_uce-3503","NW_013658059",99.603,252,0,1,1,252,841888,841638,2.02e-127,459
"micrurus_fulvius_uce-3505","NW_013658159",98.71,310,4,0,1,310,145807,146116,4.1e-155,551
"micrurus_fulvius_uce-3514","NW_013658647",98.784,329,4,0,1,329,237679,238007,1.19e-165,586
"micrurus_fulvius_uce-3515","NW_013657854",96.552,145,5,0,1,145,1217976,1217832,4.19e-62,241
"micrurus_fulvius_uce-3516","NW_013659442",93.252,326,15,4,5,328,82973,83293,9.64e-132,473
"micrurus_fulvius_uce-3517","NW_013657750",98.383,371,5,1,2,371,610041,609671,0,651
"micrurus_fulvius_uce-352","NW_013657747",99.237,393,1,1,1,393,1410565,1410955,0,708
"micrurus_fulvius_uce-3520","NW_013657985",97.872,423,9,0,1,423,562149,562571,0,732
"micrurus_fulvius_uce-3527","NW_013658074",100,175,0,0,1,175,716633,716459,5.07e-87,324
"micrurus_fulvius_uce-3528","NW_013658791",98.971,486,5,0,1,486,230519,231004,0,870
"micrurus_fulvius_uce-3530","NW_013658266",97.887,284,6,0,1,284,394694,394411,2.27e-137,492
"micrurus_fulvius_uce-3532","NW_013657692",94.943,435,13,8,3,428,1355580,1355146,0,673
"micrurus_fulvius_uce-3533","NW_013657687",99.233,391,3,0,1,391,836363,836753,0,706
"micrurus_fulvius_uce-3539","NW_013657692",97.968,443,9,0,1,443,1672700,1672258,0,769
"micrurus_fulvius_uce-3540","NW_013657925",97.071,239,5,2,1,238,390264,390501,3.23e-110,401
"micrurus_fulvius_uce-3541","NW_013658506",93.908,476,23,5,17,490,56767,56296,0,713
"micrurus_fulvius_uce-3543","NW_013657795",98.915,461,3,2,1,460,926972,927431,0,822
"micrurus_fulvius_uce-3549","NW_013658780",98.712,233,3,0,1,233,366324,366556,4.05e-114,414
"micrurus_fulvius_uce-355","NW_013657717",97.03,303,8,1,1,303,1261560,1261259,2.42e-142,508
"micrurus_fulvius_uce-3550","NW_013657703",94.079,304,13,2,1,303,1187651,1187950,8.9e-127,457
"micrurus_fulvius_uce-3551","NW_013658273",96.512,172,6,0,1,172,225856,225685,2.34e-75,285
"micrurus_fulvius_uce-3554","NW_013660447",95.833,192,8,0,4,195,44807,44616,4.48e-83,311
"micrurus_fulvius_uce-3560","NW_013658276",95.912,318,6,3,1,314,378300,378614,2.55e-142,508
"micrurus_fulvius_uce-3561","NW_013657751",99.029,206,2,0,1,206,1414629,1414834,7.76e-101,370
"micrurus_fulvius_uce-3564","NW_013658774",98.565,209,3,0,1,209,184904,185112,8.85e-101,370
"micrurus_fulvius_uce-3565","NW_013658464",95.882,170,7,0,1,170,406652,406821,1.39e-72,276
"micrurus_fulvius_uce-3568","NW_013657984",98.898,363,4,0,1,363,35554,35916,0,649
"micrurus_fulvius_uce-3569","NW_013658426",94.659,337,17,1,1,337,553165,553500,3.52e-146,521
"micrurus_fulvius_uce-357","NW_013658112",98.301,412,7,0,2,413,687404,686993,0,723
