qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-3359	KN618982.1	99	300	1	2	5	302	228842	228543	1.19e-150	536
micrurus_fulvius_uce-3360	KN633986.1	98.06	103	0	2	1	101	4764	4866	2.27e-43	178
micrurus_fulvius_uce-3366	KN624652.1	100	94	0	0	1	94	142971	142878	2.67e-42	174
micrurus_fulvius_uce-3368	KN633619.1	92.5	280	9	3	1	271	16669	16945	8.69e-107	390
micrurus_fulvius_uce-3371	KN627820.1	99.54	219	1	0	1	219	28094	27876	1.14e-109	399
micrurus_fulvius_uce-3373	KN634655.1	100	176	0	0	1	176	52613	52438	1.52e-87	326
micrurus_fulvius_uce-3377	KN635428.1	95.95	370	12	2	1	370	115970	116336	6.72e-169	597
micrurus_fulvius_uce-3378	KN634197.1	95.52	357	12	3	2	358	86042	86394	5.08e-160	568
micrurus_fulvius_uce-3380	KN629450.1	97.27	330	9	0	1	330	92480	92809	7.78e-158	560
micrurus_fulvius_uce-3381	KN633120.1	100	163	0	0	1	163	60263	60425	2.35e-80	302
micrurus_fulvius_uce-3387	KN635845.1	93.43	274	17	1	14	287	46501	46773	3.32e-111	405
micrurus_fulvius_uce-3392	KN633373.1	98.35	424	5	2	1	422	110349	110772	0	743
micrurus_fulvius_uce-3394	KN635195.1	96.64	268	8	1	1	268	87263	87529	6.5e-123	444
micrurus_fulvius_uce-3398	KN632719.1	98.58	212	0	3	1	212	56326	56534	2.4e-101	372
micrurus_fulvius_uce-3400	KN632183.1	98.32	357	6	0	1	357	110747	110391	8.24e-178	627
micrurus_fulvius_uce-3402	KN619246.1	93.29	462	26	4	1	458	98547	99007	0	676
micrurus_fulvius_uce-3406	KN634766.1	90.87	241	10	9	5	240	5394	5627	1.71e-83	313
micrurus_fulvius_uce-3412	KN634773.1	99.07	431	4	0	1	431	6896	7326	0	774
micrurus_fulvius_uce-3416	KN633883.1	99.71	343	1	0	1	343	38431	38089	2.19e-178	628
micrurus_fulvius_uce-3419	KN638933.1	94.52	292	16	0	57	348	31605	31314	5.18e-125	451
micrurus_fulvius_uce-342	KN634484.1	99.39	495	3	0	1	495	110731	110237	0	898
micrurus_fulvius_uce-3421	KN619389.1	98.86	175	2	0	9	183	5333	5159	1.24e-83	313
micrurus_fulvius_uce-3422	KN637731.1	97.25	218	6	0	4	221	5690	5473	9e-101	370
micrurus_fulvius_uce-3423	KN632041.1	95.1	204	10	0	82	285	12320	12523	3.44e-86	322
micrurus_fulvius_uce-3425	KN631300.1	98.14	430	3	5	1	426	93288	92860	0	745
micrurus_fulvius_uce-3426	KN637366.1	98.31	59	1	0	65	123	130017	130075	5.01e-21	104
micrurus_fulvius_uce-3427	KN631531.1	99.45	363	2	0	1	363	318817	318455	0	660
micrurus_fulvius_uce-3432	KN638303.1	98.7	307	4	0	1	307	18260	17954	2.02e-153	545
micrurus_fulvius_uce-3434	KN633495.1	87.22	407	20	15	1	377	126933	126529	5.74e-120	435
micrurus_fulvius_uce-3436	KN616165.1	97.57	452	11	0	1	452	21700	21249	0	774
micrurus_fulvius_uce-344	KN634594.1	99.24	263	2	0	1	263	14523	14785	2.26e-132	475
micrurus_fulvius_uce-3440	KN623206.1	94.96	258	11	1	4	259	4271	4014	1.06e-110	403
micrurus_fulvius_uce-3441	KN633073.1	94.05	252	9	3	1	246	422337	422588	6.07e-103	377
micrurus_fulvius_uce-3442	KN634579.1	97.52	363	5	1	1	363	4511	4869	5.05e-175	617
micrurus_fulvius_uce-3444	KN632996.1	96.05	329	12	1	1	328	34145	34473	4.69e-150	534
micrurus_fulvius_uce-3445	KN631403.1	97.24	254	2	3	1	254	64604	64852	2.22e-117	425
micrurus_fulvius_uce-3446	KN627225.1	97.06	374	11	0	1	374	82123	82496	6.7e-179	630
micrurus_fulvius_uce-3448	KN618877.1	99.46	367	1	1	1	366	930325	929959	0	665
micrurus_fulvius_uce-3449	KN633628.1	93.31	239	10	2	1	237	875081	874847	5.15e-94	348
micrurus_fulvius_uce-345	KN631307.1	97.83	323	6	1	1	322	54221	53899	9.8e-157	556
micrurus_fulvius_uce-3451	KN631315.1	97.08	171	5	0	3	173	105828	105998	2e-76	289
micrurus_fulvius_uce-3452	KN634632.1	98.02	354	7	0	1	354	50647	51000	1.77e-174	616
micrurus_fulvius_uce-3455	KN632029.1	97.78	180	4	0	1	180	196669	196490	4.38e-83	311
micrurus_fulvius_uce-346	KN634201.1	94.22	121	7	0	1	121	12662	12782	1.7e-45	185
micrurus_fulvius_uce-3462	KN619517.1	97.67	215	4	1	1	214	13462	13248	3.14e-100	368
micrurus_fulvius_uce-3463	KN627722.1	94.44	306	9	1	2	299	263271	263576	5.63e-129	464
micrurus_fulvius_uce-3465	KN638129.1	97.28	294	6	2	1	293	32162	31870	5.43e-139	497
micrurus_fulvius_uce-3466	KN623133.1	97.89	285	6	0	1	285	205872	206156	6.81e-138	494
micrurus_fulvius_uce-3469	KN638009.1	94.75	343	13	4	113	450	48385	48043	3.08e-148	529
micrurus_fulvius_uce-347	KN632929.1	99.58	239	1	0	1	239	292438	292200	9.56e-121	436
micrurus_fulvius_uce-3470	KN616087.1	98.56	277	4	0	1	277	59736	60012	8.54e-137	490
micrurus_fulvius_uce-3473	KN635650.1	96.42	335	11	1	1	334	257359	257025	4.78e-155	551
micrurus_fulvius_uce-3475	KN634495.1	97.55	327	6	1	1	325	42807	43133	2.75e-157	558
micrurus_fulvius_uce-348	KN635205.1	99.72	353	1	0	1	353	11955	12307	0	647
micrurus_fulvius_uce-3482	KN628571.1	98.73	237	0	2	1	236	100802	100568	3.41e-115	418
micrurus_fulvius_uce-3483	KN636084.1	97.82	321	6	1	1	321	239908	239589	1.26e-155	553
micrurus_fulvius_uce-3484	KN633878.1	97.66	299	7	0	1	299	54757	54459	5.51e-144	514
micrurus_fulvius_uce-3486	KN624543.1	98.44	385	6	0	1	385	140002	139618	0	678
micrurus_fulvius_uce-3487	KN615094.1	99.22	255	1	1	1	255	48885	48632	2.23e-127	459
micrurus_fulvius_uce-3488	KN631117.1	98.91	367	3	1	1	366	51407	51041	0	654
micrurus_fulvius_uce-3489	KN635643.1	96.48	199	6	1	2	199	56592	56790	4.89e-88	327
micrurus_fulvius_uce-3493	KN638113.1	96.21	501	9	1	1	501	36726	36236	0	811
micrurus_fulvius_uce-3494	KN626241.1	97.94	194	2	1	1	192	94174	94367	2.84e-90	335
micrurus_fulvius_uce-3497	KN631683.1	96.61	236	7	1	1	236	115482	115248	7.66e-107	390
micrurus_fulvius_uce-3499	KN628260.1	98.29	117	2	0	1	117	8173	8289	1.25e-51	206
micrurus_fulvius_uce-350	KN636404.1	96.91	388	4	5	3	390	224495	224116	0	643
micrurus_fulvius_uce-3500	KN635331.1	94.86	214	11	0	1	214	68201	68414	3.18e-90	335
micrurus_fulvius_uce-3501	KN618982.1	98.61	216	2	1	1	215	72117	71902	4.03e-104	381
micrurus_fulvius_uce-3503	KN631996.1	97.27	256	3	2	1	252	123059	123314	4.72e-119	431
micrurus_fulvius_uce-3505	KN633496.1	98.72	312	3	1	2	312	28218	28529	1.22e-155	553
micrurus_fulvius_uce-3514	KN615856.1	98.78	329	4	0	1	329	81503	81831	1.28e-165	586
micrurus_fulvius_uce-3515	KN631915.1	97.93	145	3	0	1	145	98095	97951	2.08e-65	252
micrurus_fulvius_uce-3516	KN636855.1	92.52	321	18	3	5	324	11932	12247	3.75e-126	455
micrurus_fulvius_uce-3517	KN633792.1	95.94	369	14	1	1	369	14812	14445	6.74e-169	597
micrurus_fulvius_uce-352	KN618068.1	99.24	393	1	1	1	393	5854	6244	0	708
micrurus_fulvius_uce-3520	KN636696.1	97.64	423	10	0	1	423	15330	15752	0	726
micrurus_fulvius_uce-3527	KN621714.1	99.43	175	1	0	1	175	7463	7637	2.53e-85	318
micrurus_fulvius_uce-3528	KN634173.1	98.35	486	7	1	1	486	145807	146291	0	852
micrurus_fulvius_uce-3529	KN623175.1	94.22	121	7	0	1	121	55018	55138	1.7e-45	185
micrurus_fulvius_uce-353	KN620456.1	98.47	392	5	1	1	391	114571	114180	0	689
micrurus_fulvius_uce-3530	KN636992.1	97.53	284	7	0	1	284	82093	82376	1.14e-135	486
micrurus_fulvius_uce-3531	KN631117.1	94.77	325	15	2	3	326	127990	127667	3.65e-141	505
micrurus_fulvius_uce-3532	KN632399.1	97.28	405	7	3	3	405	44833	44431	0	684
micrurus_fulvius_uce-3533	KN627371.1	98.21	391	7	0	1	391	254875	254485	0	684
micrurus_fulvius_uce-3539	KN632932.1	97.3	444	12	0	1	444	77215	76772	0	754
micrurus_fulvius_uce-3540	KN624543.1	95.76	236	7	2	1	236	3138	2906	5.85e-103	377
micrurus_fulvius_uce-3541	KN623133.1	96.33	490	10	3	1	490	78605	79086	0	798
micrurus_fulvius_uce-3543	KN631403.1	98.91	458	4	1	3	460	3402	3858	0	817
micrurus_fulvius_uce-3549	KN631567.1	96.57	233	8	0	1	233	111604	111836	9.49e-106	387
micrurus_fulvius_uce-355	KN635203.1	96.7	303	7	2	1	303	33055	33354	4.36e-140	501
micrurus_fulvius_uce-3550	KN634885.1	92.41	303	17	2	2	303	152359	152062	7.5e-118	427
micrurus_fulvius_uce-3551	KN636220.1	95.88	170	7	0	3	172	20089	20258	1.52e-72	276
micrurus_fulvius_uce-3554	KN635845.1	95.39	195	8	1	1	195	29431	29624	1.73e-82	309
micrurus_fulvius_uce-3560	KN633184.1	94.08	321	12	4	1	317	361487	361804	5.96e-134	481
micrurus_fulvius_uce-3561	KN633387.1	98.54	206	3	0	1	206	65266	65471	3.88e-99	364
micrurus_fulvius_uce-3564	KN635507.1	95.71	210	8	1	1	209	7231	7440	9.64e-91	337
micrurus_fulvius_uce-3565	KN637090.1	93.45	168	9	2	1	168	25350	25185	3.26e-64	248
micrurus_fulvius_uce-3568	KN629728.1	99.72	363	1	0	1	363	23270	22908	0	665
micrurus_fulvius_uce-3569	KN613580.1	95.54	336	14	1	1	336	100816	100482	1.35e-150	536
micrurus_fulvius_uce-357	KN634933.1	98.31	413	6	1	1	413	3990	4401	0	723
micrurus_fulvius_uce-3570	KN618621.1	98.53	273	3	1	1	272	90737	90465	5.06e-134	481
micrurus_fulvius_uce-3571	KN631944.1	98.46	324	5	0	1	324	84308	84631	3.52e-161	571
micrurus_fulvius_uce-3573	KN636429.1	94.41	304	10	2	1	297	25306	25609	7.23e-128	460
micrurus_fulvius_uce-358	KN623436.1	92.9	521	33	4	2	522	117583	117067	0	754
micrurus_fulvius_uce-3580	KN624827.1	92.95	312	17	1	2	313	278229	277923	1.66e-124	449
micrurus_fulvius_uce-3583	KN632008.1	86.17	311	26	9	1	301	35316	35013	1.3e-85	320
micrurus_fulvius_uce-3586	KN614058.1	97.06	136	4	0	1	136	9145	9010	9.08e-59	230
micrurus_fulvius_uce-3587	KN625917.1	93.87	261	10	1	1	261	6099	6353	3e-106	388
micrurus_fulvius_uce-3589	KN631298.1	96.14	207	8	0	1	207	54287	54493	2.37e-91	339
micrurus_fulvius_uce-3591	KN634554.1	96.52	316	8	1	5	317	46565	46880	1.26e-145	520
micrurus_fulvius_uce-3592	KN621951.1	92.31	195	9	5	1	189	27936	28130	2.19e-71	272
micrurus_fulvius_uce-3595	KN633353.1	96.48	199	1	1	1	199	8672	8864	6.33e-87	324
micrurus_fulvius_uce-3596	KN631266.1	96.1	205	8	0	1	205	3731	3935	3.03e-90	335
micrurus_fulvius_uce-3597	KN631397.1	99.63	268	1	0	1	268	6069	5802	8.4e-137	490
micrurus_fulvius_uce-360	KN632418.1	99.1	111	1	0	1	111	76418	76528	5.44e-50	200
micrurus_fulvius_uce-3601	KN617863.1	98	399	4	3	1	395	3484	3882	0	689
micrurus_fulvius_uce-3602	KN635195.1	99.3	430	3	0	1	430	254721	255150	0	778
micrurus_fulvius_uce-3603	KN636317.1	95.19	416	15	4	1	415	225089	224678	0	652
micrurus_fulvius_uce-3604	KN629778.1	97.31	335	8	1	1	334	182186	181852	4.71e-160	568
micrurus_fulvius_uce-3605	KN635845.1	93.89	131	5	2	1	128	33183	33313	3.22e-48	195
micrurus_fulvius_uce-3606	KN636404.1	98.79	330	4	0	1	330	338036	337707	3.57e-166	588
micrurus_fulvius_uce-3607	KN636183.1	98.94	376	4	0	1	376	281559	281184	0	673
micrurus_fulvius_uce-3609	KN633184.1	92.22	347	18	4	2	340	238023	238368	1.79e-134	483
micrurus_fulvius_uce-3613	KN633318.1	95.59	272	12	0	1	272	82220	82491	1.11e-120	436
micrurus_fulvius_uce-3614	KN622087.1	96.46	311	11	0	1	311	134494	134804	5.76e-144	514
micrurus_fulvius_uce-3619	KN633025.1	99.02	305	3	0	2	306	2768	2464	5.58e-154	547
micrurus_fulvius_uce-362	KN637583.1	98.64	441	5	1	1	441	14074	14513	0	780
micrurus_fulvius_uce-3623	KN619720.1	90.78	141	10	3	51	188	407521	407661	2.92e-45	185
micrurus_fulvius_uce-3625	KN634995.1	93.69	206	10	1	1	203	29274	29479	2.35e-81	305
micrurus_fulvius_uce-3627	KN631364.1	88.58	219	23	1	1	219	63655	63871	4.37e-69	265
micrurus_fulvius_uce-3628	KN629986.1	94.87	156	6	1	1	156	352388	352235	1.39e-62	243
micrurus_fulvius_uce-3631	KN618147.1	90.24	338	13	9	1	325	15597	15927	1.05e-116	424
micrurus_fulvius_uce-3633	KN638497.1	98.25	399	7	0	3	401	129816	130214	0	699
micrurus_fulvius_uce-3636	KN615236.1	96.62	237	7	1	2	237	139940	139704	2.1e-107	392
micrurus_fulvius_uce-3644	KN631509.1	94.94	178	8	1	1	177	13444	13621	4.45e-73	278
micrurus_fulvius_uce-3647	KN634584.1	95.06	263	11	2	15	275	106870	107132	1.89e-113	412
micrurus_fulvius_uce-3650	KN636220.1	97.67	301	7	0	1	301	43814	44114	4.29e-145	518
micrurus_fulvius_uce-3654	KN638773.1	92.39	184	14	0	1	184	32349	32166	1.28e-68	263
micrurus_fulvius_uce-3655	KN635394.1	93.03	244	16	1	1	244	190695	190937	2.82e-96	355
micrurus_fulvius_uce-3656	KN635795.1	90.52	327	24	6	1	323	11569	11246	2.89e-117	425
micrurus_fulvius_uce-3658	KN619720.1	97.58	331	8	0	1	331	267477	267807	4.77e-160	568
micrurus_fulvius_uce-3659	KN621889.1	96.92	227	6	1	1	227	130309	130084	1.54e-103	379
micrurus_fulvius_uce-3660	KN613911.1	98.33	299	5	0	2	300	182907	183205	2.56e-147	525
micrurus_fulvius_uce-3661	KN623870.1	96	275	9	2	1	273	69187	68913	1.84e-123	446
micrurus_fulvius_uce-3662	KN633445.1	92.26	297	18	4	2	295	15067	14773	1.58e-114	416
micrurus_fulvius_uce-3664	KN624322.1	98.31	236	4	0	1	236	255578	255813	4.42e-114	414
micrurus_fulvius_uce-3667	KN637716.1	97.7	174	4	0	1	174	18287	18460	9.43e-80	300
micrurus_fulvius_uce-3668	KN634579.1	98.22	450	7	1	43	491	43456	43905	0	785
micrurus_fulvius_uce-3669	KN631196.1	97.7	305	7	0	1	305	121003	121307	2.63e-147	525
micrurus_fulvius_uce-367	KN624591.1	95.25	379	9	2	1	370	67054	66676	3.13e-167	592
micrurus_fulvius_uce-3670	KN615646.1	91.67	300	18	3	7	306	237104	236812	2.75e-112	409
micrurus_fulvius_uce-3671	KN634867.1	99.61	256	1	0	1	256	21849	22104	3.66e-130	468
micrurus_fulvius_uce-3674	KN616997.1	98.06	155	2	1	1	155	58110	58263	2.24e-70	268
micrurus_fulvius_uce-3676	KN619907.1	98.97	486	5	0	1	486	18876	19361	0	870
micrurus_fulvius_uce-3678	KN633754.1	97.86	374	7	1	3	376	56844	57216	0	645
micrurus_fulvius_uce-368	KN631450.1	98.79	330	1	2	1	329	27477	27804	4.6e-165	584
micrurus_fulvius_uce-3681	KN631693.1	97.21	251	6	1	1	251	98271	98022	7.87e-117	424
micrurus_fulvius_uce-3686	KN638015.1	96.51	315	9	2	1	315	6694	6382	1.26e-145	520
micrurus_fulvius_uce-3687	KN632372.1	96.14	259	10	0	1	259	80833	81091	8.15e-117	424
micrurus_fulvius_uce-3688	KN633962.1	95.56	293	9	4	1	292	334448	334737	1.55e-129	466
micrurus_fulvius_uce-3689	KN633792.1	91.26	309	23	4	1	308	9816	9511	4.6e-115	418
micrurus_fulvius_uce-3692	KN634403.1	95.96	198	8	0	6	203	44879	45076	2.33e-86	322
micrurus_fulvius_uce-3693	KN628438.1	96.36	247	9	0	1	247	86350	86104	7.82e-112	407
micrurus_fulvius_uce-3694	KN637583.1	99.18	245	2	0	1	245	42050	42294	2.11e-122	442
micrurus_fulvius_uce-3695	KN637047.1	98.04	153	3	0	1	153	164166	164318	7.93e-70	267
micrurus_fulvius_uce-3696	KN639037.1	97.78	316	5	1	1	314	31837	32152	7.42e-153	544
micrurus_fulvius_uce-3697	KN634726.1	94.72	265	5	3	1	265	45197	44942	1.09e-110	403
micrurus_fulvius_uce-3698	KN615028.1	97.02	403	5	5	3	404	26639	27035	0	671
micrurus_fulvius_uce-3699	JTGP01215977.1	97.58	165	4	0	1	165	20752	20916	8.62e-75	283
micrurus_fulvius_uce-370	KN637106.1	98.87	441	5	0	1	441	6889	7329	0	787
micrurus_fulvius_uce-3701	KN623436.1	92.94	340	21	3	1	339	19795	19458	2.97e-137	492
micrurus_fulvius_uce-3702	KN632385.1	99.5	402	2	0	1	402	92432	92833	0	732
micrurus_fulvius_uce-3703	KN632129.1	99.36	310	2	0	1	310	276702	276393	2.04e-158	562
micrurus_fulvius_uce-371	KN623436.1	96.22	344	11	2	1	343	32209	31867	2.26e-158	562
micrurus_fulvius_uce-3711	KN615538.1	97.55	245	4	2	1	245	447121	447363	3.56e-115	418
micrurus_fulvius_uce-3720	KN633704.1	96.09	230	6	3	1	228	701	473	2.59e-101	372
micrurus_fulvius_uce-3724	KN633299.1	98.63	438	5	1	1	438	31318	30882	0	774
micrurus_fulvius_uce-3725	KN635756.1	99.12	342	2	1	1	341	39991	40332	6.1e-174	614
micrurus_fulvius_uce-373	KN638386.1	85.91	298	23	8	5	295	119657	119372	1.66e-79	300
micrurus_fulvius_uce-3730	KN635283.1	94.4	250	11	3	1	250	248928	248682	4.78e-104	381
micrurus_fulvius_uce-3731	KN632963.1	99.12	114	0	1	1	113	271307	271420	4.3e-51	204
micrurus_fulvius_uce-3733	KN614251.1	99.25	134	1	0	1	134	182543	182410	1.13e-62	243
micrurus_fulvius_uce-3734	KN632179.1	97.75	222	4	1	1	221	45188	45409	4.16e-104	381
micrurus_fulvius_uce-3736	KN636469.1	99.08	325	3	0	2	326	22785	22461	4.56e-165	584
micrurus_fulvius_uce-3738	KN614412.1	99.71	348	1	0	1	348	24890	24543	0	638
micrurus_fulvius_uce-374	KN615356.1	98.9	274	3	0	1	274	211588	211315	8.47e-137	490
micrurus_fulvius_uce-3741	KN636184.1	94.99	399	6	4	1	392	47488	47097	7.2e-174	614
micrurus_fulvius_uce-3743	KN633519.1	95.46	308	6	5	3	302	22166	21859	4.37e-135	484
micrurus_fulvius_uce-3744	KN631262.1	92.73	330	13	6	1	328	236966	237286	1.87e-129	466
micrurus_fulvius_uce-3750	KN634962.1	97.25	182	5	0	1	182	455533	455714	1.6e-82	309
micrurus_fulvius_uce-3752	KN615124.1	93.64	330	19	2	1	330	34017	33690	2.88e-137	492
micrurus_fulvius_uce-3757	KN614570.1	95.7	279	11	1	1	278	74083	73805	5.23e-124	448
micrurus_fulvius_uce-3758	KN636183.1	99.72	351	1	0	1	351	491518	491168	0	643
micrurus_fulvius_uce-3759	KN634173.1	95.77	331	14	0	1	331	159152	159482	4.73e-150	534
micrurus_fulvius_uce-3761	KN633471.1	94.05	353	20	1	1	352	55976	56328	5.06e-150	534
micrurus_fulvius_uce-3772	KN633373.1	98.23	283	5	0	1	283	35135	35417	1.88e-138	496
micrurus_fulvius_uce-3777	KN621592.1	94.47	253	13	1	1	253	56006	56257	2.9e-106	388
micrurus_fulvius_uce-3778	KN631108.1	97.59	290	7	0	1	290	34638	34349	5.37e-139	497
micrurus_fulvius_uce-378	KN626833.1	99.65	576	1	1	1	576	20055	19481	0	1051
micrurus_fulvius_uce-3783	KN631008.1	98.98	295	3	0	3	297	23784	24078	1.95e-148	529
micrurus_fulvius_uce-3788	KN638924.1	99.35	306	2	0	2	307	35587	35282	3.35e-156	555
micrurus_fulvius_uce-3789	KN633678.1	98.26	230	4	0	1	230	23655	23884	9.28e-111	403
micrurus_fulvius_uce-3790	KN635196.1	98.67	377	5	0	1	377	66153	65777	0	669
micrurus_fulvius_uce-3792	KN635461.1	88.04	184	15	6	1	178	168786	168968	4.54e-53	211
micrurus_fulvius_uce-3793	KN631148.1	100	54	0	0	1	54	118418	118471	1.96e-20	100
micrurus_fulvius_uce-3797	KN634390.1	98.55	138	2	0	1	138	69550	69413	3.27e-63	244
micrurus_fulvius_uce-38	KN633243.1	98.66	372	4	1	1	371	31030	31401	0	658
micrurus_fulvius_uce-3801	KN620561.1	94.76	210	9	2	1	209	57369	57161	1.86e-87	326
micrurus_fulvius_uce-3803	KN632338.1	98.07	207	4	0	1	207	75195	75401	5.05e-98	361
micrurus_fulvius_uce-3806	KN631282.1	90.88	263	23	1	4	266	15380	15119	4.02e-95	351
micrurus_fulvius_uce-3807	KN633734.1	98.73	237	3	0	3	239	79778	79542	2.68e-116	422
micrurus_fulvius_uce-381	KN638031.1	96.8	125	3	1	1	124	9661	9537	3.75e-52	207
micrurus_fulvius_uce-3812	KN631879.1	96.53	173	6	0	1	173	61191	61019	7.05e-76	287
micrurus_fulvius_uce-3813	KN633962.1	93.17	205	4	1	1	195	494266	494470	1.74e-77	292
micrurus_fulvius_uce-3821	KN629707.1	96.3	270	7	1	1	267	122268	122537	8.37e-122	440
micrurus_fulvius_uce-3823	KN635521.1	97.11	450	11	2	1	450	44280	44727	0	758
micrurus_fulvius_uce-3824	KN631218.1	95.02	281	13	1	1	280	312735	313015	8.83e-122	440
micrurus_fulvius_uce-3831	KN633962.1	96.74	245	7	1	1	244	374654	374898	7.67e-112	407
micrurus_fulvius_uce-3837	KN627925.1	98.45	193	3	0	1	193	9141	9333	6.07e-92	340
micrurus_fulvius_uce-3842	KN621031.1	97.33	449	10	2	1	447	105008	104560	0	761
micrurus_fulvius_uce-3845	KN632951.1	98.76	404	5	0	1	404	216154	216557	0	719
micrurus_fulvius_uce-3849	KN621889.1	96.04	202	8	0	1	202	55299	55098	1.38e-88	329
micrurus_fulvius_uce-3850	KN624135.1	91.28	459	24	8	1	448	219736	219283	2.95e-173	612
micrurus_fulvius_uce-3852	KN633085.1	98.92	279	3	0	1	279	289331	289053	1.43e-139	499
micrurus_fulvius_uce-3853	KN635897.1	97.09	309	8	1	1	308	13480	13788	1.22e-145	520
micrurus_fulvius_uce-3856	KN625927.1	92.31	247	16	3	3	248	6240	6484	5.74e-94	348
micrurus_fulvius_uce-3857	KN632731.1	94.62	316	8	5	1	314	25241	24933	5.9e-134	481
micrurus_fulvius_uce-3859	KN637755.1	98.13	268	5	0	1	268	11102	10835	3.86e-130	468
micrurus_fulvius_uce-3860	KN633318.1	96.23	159	6	0	7	165	254331	254489	4.04e-68	261
micrurus_fulvius_uce-3862	KN620010.1	96.41	362	13	0	1	362	72360	71999	6.58e-169	597
micrurus_fulvius_uce-3863	KN620228.1	96.14	285	4	2	1	284	133455	133177	2.48e-127	459
micrurus_fulvius_uce-3870	KN616737.1	94.7	321	12	5	1	320	1056472	1056156	7.74e-138	494
micrurus_fulvius_uce-3871	KN632462.1	87.44	223	21	6	3	219	324939	324718	1.21e-64	250
micrurus_fulvius_uce-3874	KN631749.1	93.95	314	13	3	1	309	68545	68233	1.26e-130	470
micrurus_fulvius_uce-3879	KN618132.1	97.52	323	7	1	1	323	24778	24457	4.58e-155	551
micrurus_fulvius_uce-388	KN636475.1	98.57	350	5	0	1	350	39492	39841	1.35e-175	619
micrurus_fulvius_uce-3882	KN636184.1	97.94	291	6	0	1	291	124113	123823	3.22e-141	505
micrurus_fulvius_uce-3884	KN624046.1	98.11	159	3	0	1	159	298252	298410	3.84e-73	278
micrurus_fulvius_uce-3887	KN623436.1	87.97	374	20	8	1	350	46832	46460	5.32e-115	418
micrurus_fulvius_uce-3890	KN632536.1	95.58	362	13	3	1	359	31762	31401	8.47e-163	577
micrurus_fulvius_uce-3894	KN616835.1	98.02	303	6	0	1	303	22412	22110	7.19e-148	527
micrurus_fulvius_uce-3895	KN632204.1	96.69	272	7	2	1	271	58918	58648	3.93e-125	451
micrurus_fulvius_uce-3896	KN616629.1	95.77	260	3	2	1	252	270224	270483	1.71e-113	412
micrurus_fulvius_uce-3897	KN632179.1	96.84	285	8	1	1	284	82284	82568	2.65e-132	475
micrurus_fulvius_uce-390	KN633025.1	95.29	361	15	1	5	363	20449	20089	3.99e-161	571
micrurus_fulvius_uce-3900	KN615912.1	97.92	241	5	0	2	242	146993	147233	3.53e-115	418
micrurus_fulvius_uce-3902	KN634773.1	99.34	303	2	0	1	303	54294	54596	1.53e-154	549
micrurus_fulvius_uce-3903	KN633807.1	99.08	325	2	1	1	325	50394	50071	1.63e-164	582
micrurus_fulvius_uce-3904	KN631171.1	96.27	322	10	2	1	322	119295	119614	7.68e-148	527
micrurus_fulvius_uce-3905	KN637014.1	98.43	382	5	1	1	381	159256	159637	0	671
micrurus_fulvius_uce-3906	KN638852.1	93.68	285	16	2	1	284	26922	27205	2.64e-117	425
micrurus_fulvius_uce-3907	KN618542.1	96.65	418	14	0	3	420	11252	10835	0	695
micrurus_fulvius_uce-3911	KN637047.1	97.24	399	10	1	1	399	111054	111451	0	675
micrurus_fulvius_uce-3912	KN634584.1	96.3	297	10	1	3	299	168595	168890	1.21e-135	486
micrurus_fulvius_uce-3914	KN636649.1	95.09	265	6	3	1	258	149139	149403	6.32e-113	411
micrurus_fulvius_uce-3915	JTGP01225447.1	96.31	325	12	0	1	325	3306	3630	4.64e-150	534
micrurus_fulvius_uce-3917	KN617461.1	97.97	395	7	1	1	395	95359	94966	0	684
micrurus_fulvius_uce-3918	KN632832.1	93.36	286	18	1	2	287	37785	37501	3.3e-116	422
micrurus_fulvius_uce-3919	KN629073.1	96.77	186	6	0	1	186	23347	23162	4.56e-83	311
micrurus_fulvius_uce-392	KN632690.1	98.67	451	6	0	1	451	7016	7466	0	800
micrurus_fulvius_uce-3921	KN613955.1	98.29	117	2	0	1	117	34136	34252	1.25e-51	206
micrurus_fulvius_uce-3922	KN619370.1	98.02	303	6	0	1	303	530	832	7.19e-148	527
micrurus_fulvius_uce-3926	KN634695.1	97.61	419	9	1	1	418	111010	110592	0	717
micrurus_fulvius_uce-3927	KN628438.1	95.39	130	5	1	1	129	66698	66569	1.42e-51	206
micrurus_fulvius_uce-3930	KN634393.1	97.88	236	4	1	1	235	7943	8178	7.35e-112	407
micrurus_fulvius_uce-3931	KN632001.1	95.21	313	14	1	1	312	53948	53636	7.53e-138	494
micrurus_fulvius_uce-3932	KN636998.1	96.47	255	9	0	1	255	35249	35503	2.88e-116	422
micrurus_fulvius_uce-3933	KN632393.1	99.38	323	2	0	1	323	64326	64648	1.25e-165	586
micrurus_fulvius_uce-3936	KN634785.1	97.87	188	1	1	1	185	211193	211380	2.09e-86	322
micrurus_fulvius_uce-3937	KN633689.1	94.86	253	11	2	1	251	75378	75630	6.22e-108	394
micrurus_fulvius_uce-3938	KN632951.1	94.67	375	13	3	1	374	167137	167505	3.18e-162	575
micrurus_fulvius_uce-3939	KN622589.1	94.74	285	12	3	1	284	71123	71405	8.97e-122	440
micrurus_fulvius_uce-394	KN632430.1	95.18	166	6	2	1	164	30110	30275	4.01e-68	261
micrurus_fulvius_uce-3942	KN627820.1	98.17	109	2	0	1	109	143084	143192	3.19e-47	191
