"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-2959","NW_006533683",97.297,148,2,1,1,148,112464,112609,7.18e-65,250
"micrurus_fulvius_uce-2960","NW_006532569",88.945,199,13,2,7,196,345687,345489,7.81e-61,237
"micrurus_fulvius_uce-2963","NW_006538766",95.139,144,7,0,1,144,13118,13261,3.25e-58,228
"micrurus_fulvius_uce-2964","NW_006536842",100,201,0,0,1,201,30070,30270,2.11e-101,372
"micrurus_fulvius_uce-2965","NW_006534626",96.46,226,5,2,1,226,139960,140182,8.69e-101,370
"micrurus_fulvius_uce-2968","NW_006532599",90.964,166,13,2,4,169,388109,387946,1.85e-56,222
"micrurus_fulvius_uce-297","NW_006534843",97.843,510,9,2,1,510,145152,145659,0,880
"micrurus_fulvius_uce-2970","NW_006534190",95.192,208,10,0,1,208,18353,18146,1.34e-88,329
"micrurus_fulvius_uce-2971","NW_006539748",91.129,124,9,1,9,132,12582,12461,6.45e-40,167
"micrurus_fulvius_uce-2973","NW_006533832",99.383,162,1,0,1,162,65256,65417,3.65e-78,294
"micrurus_fulvius_uce-2975","NW_006533145",98.78,328,4,0,2,329,8101,7774,4.31e-165,584
"micrurus_fulvius_uce-2978","NW_006533883",99.502,201,1,0,1,201,91353,91153,9.82e-100,366
"micrurus_fulvius_uce-298","NW_006538249",95.445,461,20,1,1,461,47592,48051,0,734
"micrurus_fulvius_uce-2980","NW_006535896",99.592,245,1,0,3,247,26583,26827,4.29e-124,448
"micrurus_fulvius_uce-2981","NW_006534210",92.547,322,22,2,4,323,112480,112159,7.43e-128,460
"micrurus_fulvius_uce-2987","NW_006535448",99.01,202,2,0,1,202,116110,115909,1.28e-98,363
"micrurus_fulvius_uce-299","NW_006532546",96.069,407,16,0,1,407,328220,328626,0,664
"micrurus_fulvius_uce-2991","NW_006532081",98.551,138,2,0,1,138,376907,376770,3.06e-63,244
"micrurus_fulvius_uce-300","NW_006533386",93.972,282,9,5,2,283,194654,194927,1.09e-115,420
"micrurus_fulvius_uce-3008","NW_006533951",98.434,511,8,0,1,511,110879,110369,0,900
"micrurus_fulvius_uce-301","NW_006536588",98.176,329,2,1,1,325,24067,24395,3.31e-161,571
"micrurus_fulvius_uce-3010","NW_006533753",94.461,343,16,3,1,342,35960,36300,2.82e-147,525
"micrurus_fulvius_uce-3013","NW_006534271",96.35,137,4,1,1,137,152983,152848,3.96e-57,224
"micrurus_fulvius_uce-3016","NW_006532632",97.126,174,5,0,1,174,63363,63536,3.97e-78,294
"micrurus_fulvius_uce-3018","NW_006539799",92.251,271,16,4,1,271,13082,13347,1.76e-103,379
"micrurus_fulvius_uce-3020","NW_006541523",95.918,294,11,1,1,294,16680,16388,2.39e-132,475
"micrurus_fulvius_uce-3025","NW_006532084",98.282,291,5,0,1,291,22992,23282,6.51e-143,510
"micrurus_fulvius_uce-3027","NW_006535482",98.185,496,5,4,1,493,29972,29478,0,863
"micrurus_fulvius_uce-3028","NW_006533049",96.721,183,4,1,1,181,84110,83928,6.91e-81,303
"micrurus_fulvius_uce-3030","NW_006536255",97.826,92,2,0,1,92,73684,73593,7.2e-38,159
"micrurus_fulvius_uce-3032","NW_006532840",95.57,474,18,3,1,474,106473,106003,0,756
"micrurus_fulvius_uce-3039","NW_006535189",96.364,165,6,0,1,165,58716,58880,1.75e-71,272
"micrurus_fulvius_uce-3043","NW_006532087",94.118,170,10,0,1,170,141722,141891,1.41e-67,259
"micrurus_fulvius_uce-3046","NW_006535758",99.359,312,2,0,1,312,115467,115156,1.47e-159,566
"micrurus_fulvius_uce-3049","NW_006532158",95.397,239,11,0,1,239,222610,222848,4.25e-104,381
"micrurus_fulvius_uce-3051","NW_006534659",97.345,226,6,0,1,226,111354,111579,3.1e-105,385
"micrurus_fulvius_uce-3053","NW_006533714",96.68,241,7,1,2,241,140272,140512,1.19e-109,399
"micrurus_fulvius_uce-3055","NW_006540018",98.762,323,4,0,1,323,23379,23701,2.54e-162,575
"micrurus_fulvius_uce-3058","NW_006539952",93.842,341,13,4,1,334,4487,4826,9.76e-142,507
"micrurus_fulvius_uce-3060","NW_006532145",96.622,444,12,1,1,444,450980,451420,0,734
"micrurus_fulvius_uce-3061","NW_006532801",97.288,295,8,0,3,297,18871,19165,3.99e-140,501
"micrurus_fulvius_uce-3062","NW_006532447",94.118,170,4,5,1,166,245886,245719,6.37e-66,254
"micrurus_fulvius_uce-3065","NW_006533210",97.326,374,10,0,1,374,217866,217493,1.35e-180,636
"micrurus_fulvius_uce-3067","NW_006534169",95.38,303,11,2,3,304,148750,149050,1.92e-133,479
"micrurus_fulvius_uce-3068","NW_006532447",94.077,287,10,1,2,281,111417,111131,1.8e-118,429
"micrurus_fulvius_uce-3069","NW_006532024",90.11,364,24,6,1,353,184486,184848,2.3e-128,462
"micrurus_fulvius_uce-3070","NW_006534016",100,104,0,0,1,104,185419,185522,7.91e-48,193
"micrurus_fulvius_uce-3071","NW_006537847",87.973,291,32,2,13,300,4582,4872,9.82e-92,340
"micrurus_fulvius_uce-3074","NW_006532349",95.068,365,16,2,1,363,450264,449900,1.04e-161,573
"micrurus_fulvius_uce-3077","NW_006533067",97.361,379,10,0,1,379,80422,80800,0,645
"micrurus_fulvius_uce-3078","NW_006532291",89.862,217,11,2,1,217,336065,335860,3.11e-70,268
"micrurus_fulvius_uce-3079","NW_006533195",99.634,273,1,0,1,273,40378,40106,1.31e-139,499
"micrurus_fulvius_uce-3082","NW_006532448",96.911,259,7,1,1,259,82823,82566,1.27e-119,433
"micrurus_fulvius_uce-3083","NW_006535466",98.355,304,5,0,1,304,110349,110046,4.07e-150,534
"micrurus_fulvius_uce-3084","NW_006532357",94.787,211,9,1,1,209,400533,400323,4.85e-88,327
"micrurus_fulvius_uce-3089","NW_006534129",94.054,185,11,0,1,185,72998,72814,3.32e-74,281
"micrurus_fulvius_uce-3092","NW_006532844",93.865,326,20,0,1,326,35662,35987,2.66e-137,492
"micrurus_fulvius_uce-3095","NW_006534521",97.853,326,3,2,1,326,168162,168483,7.19e-158,560
"micrurus_fulvius_uce-3096","NW_006533735",96.528,432,8,2,1,432,178660,179084,0,708
"micrurus_fulvius_uce-3097","NW_006532341",98.826,426,4,1,1,425,368548,368123,0,758
"micrurus_fulvius_uce-3099","NW_006532473",94.134,358,13,3,1,351,143451,143807,3.69e-151,538
"micrurus_fulvius_uce-3100","NW_006532726",94.55,367,11,4,1,365,138387,138746,2.95e-157,558
"micrurus_fulvius_uce-3101","NW_006539543",97.004,267,8,0,1,267,6070,5804,1.31e-124,449
"micrurus_fulvius_uce-3104","NW_006533209",96.429,140,5,0,1,140,90163,90024,2.49e-59,231
"micrurus_fulvius_uce-3106","NW_006532265",96.809,282,8,1,1,282,119707,119427,1.06e-130,470
"micrurus_fulvius_uce-3110","NW_006532132",98.883,358,4,0,2,359,476011,476368,0,640
"micrurus_fulvius_uce-3113","NW_006535134",98.246,171,3,0,1,171,74697,74527,8.36e-80,300
"micrurus_fulvius_uce-3114","NW_006537551",98.652,371,5,0,1,371,23927,23557,0,658
"micrurus_fulvius_uce-3117","NW_006538517",96.97,231,6,1,1,231,9257,9486,8.8e-106,387
"micrurus_fulvius_uce-3121","NW_006532407",98.667,150,2,0,1,150,442859,442710,7.25e-70,267
"micrurus_fulvius_uce-3122","NW_006534124",95.64,344,12,2,1,341,163112,163455,1.63e-154,549
"micrurus_fulvius_uce-3126","NW_006532024",91.81,232,11,4,3,226,218021,218252,1.15e-84,316
"micrurus_fulvius_uce-3129","NW_006532216",98.265,461,8,0,1,461,181114,180654,0,808
"micrurus_fulvius_uce-3130","NW_006533560",93.197,147,10,0,1,147,90306,90452,7.22e-55,217
"micrurus_fulvius_uce-3131","NW_006532968",95.96,198,8,0,1,198,230435,230238,2.14e-86,322
"micrurus_fulvius_uce-3134","NW_006535118",100,209,0,0,1,209,15958,16166,7.89e-106,387
"micrurus_fulvius_uce-3135","NW_006532892",93.03,330,16,6,2,330,54464,54141,3.1e-132,475
"micrurus_fulvius_uce-3137","NW_006532307",96.277,376,11,2,1,373,225729,225354,6.3e-174,614
"micrurus_fulvius_uce-3139","NW_006532716",100,163,0,0,1,163,145453,145615,2.26e-80,302
"micrurus_fulvius_uce-314","NW_006537732",99.121,455,4,0,1,455,68358,67904,0,819
"micrurus_fulvius_uce-3141","NW_006532160",91.713,362,24,4,1,358,100265,100624,6.33e-139,497
"micrurus_fulvius_uce-3153","NW_006537912",94.017,117,6,1,12,128,11672,11557,1.03e-42,176
"micrurus_fulvius_uce-3156","NW_006533753",92.718,412,20,8,18,420,607,1017,1.56e-165,586
"micrurus_fulvius_uce-3159","NW_006532170",91.167,317,25,2,1,316,350287,349973,7.35e-118,427
"micrurus_fulvius_uce-3160","NW_006539152",100,276,0,0,1,276,31790,32065,6.11e-143,510
"micrurus_fulvius_uce-3161","NW_006532029",97.508,321,8,0,1,321,732617,732297,1.53e-154,549
"micrurus_fulvius_uce-3163","NW_006534206",92.969,256,14,3,4,255,29498,29753,9.91e-101,370
"micrurus_fulvius_uce-3167","NW_006532465",94.253,261,15,0,10,270,197081,197341,1.35e-109,399
"micrurus_fulvius_uce-3169","NW_006533254",94.828,232,7,3,1,232,114959,114733,6.93e-97,357
"micrurus_fulvius_uce-317","NW_006533776",89.434,265,17,6,3,258,185574,185312,7.96e-87,324
"micrurus_fulvius_uce-3170","NW_006534319",99.062,320,2,1,1,319,177660,177341,9.02e-162,573
"micrurus_fulvius_uce-3174","NW_006535275",95.556,225,10,0,3,227,56264,56488,5.23e-98,361
"micrurus_fulvius_uce-3177","NW_006532454",96.578,263,9,0,1,263,138321,138583,9.97e-121,436
"micrurus_fulvius_uce-3178","NW_006532316",89.908,327,21,2,62,388,500582,500896,9.26e-113,411
"micrurus_fulvius_uce-318","NW_006534819",99.351,308,2,0,1,308,66205,66512,2.43e-157,558
"micrurus_fulvius_uce-3180","NW_006535868",89.516,248,11,6,2,249,13527,13295,1.28e-79,300
"micrurus_fulvius_uce-3181","NW_006536873",97,200,6,0,5,204,38066,37867,7.83e-91,337
"micrurus_fulvius_uce-3185","NW_006536597",97.778,90,2,0,1,90,63991,63902,8.51e-37,156
"micrurus_fulvius_uce-3187","NW_006532307",99.254,268,2,0,1,268,336188,335921,3.59e-135,484
"micrurus_fulvius_uce-3188","NW_006532874",94.577,461,22,2,1,459,75817,76276,0,710
"micrurus_fulvius_uce-3191","NW_006533293",99.145,351,2,1,1,350,106829,107179,5.84e-179,630
"micrurus_fulvius_uce-3193","NW_006532227",98.621,290,4,0,1,290,340478,340189,4.99e-144,514
"micrurus_fulvius_uce-3196","NW_006534943",92.838,377,14,1,1,377,51997,51634,5.1e-150,534
"micrurus_fulvius_uce-3199","NW_006532227",99.465,187,1,0,1,187,255755,255569,5.48e-92,340
"micrurus_fulvius_uce-320","NW_006533568",99.73,370,1,0,1,370,41269,40900,0,678
"micrurus_fulvius_uce-3200","NW_006533666",94.25,400,21,1,4,403,203947,204344,9.14e-173,610
"micrurus_fulvius_uce-3202","NW_006534862",96.97,264,8,0,3,266,123083,123346,6.03e-123,444
"micrurus_fulvius_uce-3208","NW_006534909",99.06,319,3,0,1,319,86910,86592,9.02e-162,573
"micrurus_fulvius_uce-3212","NW_006535771",96.218,238,7,1,1,236,55432,55669,2.54e-106,388
"micrurus_fulvius_uce-3215","NW_006532788",90.777,206,8,1,43,248,346163,345969,4.66e-69,265
"micrurus_fulvius_uce-3217","NW_006534292",95.392,217,3,1,1,210,154608,154824,2.25e-91,339
"micrurus_fulvius_uce-322","NW_006533254",97.842,278,4,2,1,278,88809,88534,1.74e-133,479
"micrurus_fulvius_uce-3223","NW_006535579",90.049,412,21,4,1,401,93024,92622,1.98e-144,516
"micrurus_fulvius_uce-3224","NW_006535647",99.183,367,3,0,1,367,15385,15019,0,662
"micrurus_fulvius_uce-3228","NW_006532140",94.697,264,14,0,38,301,570212,569949,7.02e-113,411
"micrurus_fulvius_uce-323","NW_006532126",100,119,0,0,1,119,472732,472614,4.28e-56,220
"micrurus_fulvius_uce-3233","NW_006532412",98.02,303,5,1,1,303,244405,244706,2.42e-147,525
"micrurus_fulvius_uce-3234","NW_006533029",91.75,400,18,5,1,385,134991,134592,3.12e-152,542
"micrurus_fulvius_uce-3235","NW_006533023",97.749,311,6,1,1,310,37099,36789,4.12e-150,534
"micrurus_fulvius_uce-3237","NW_006533792",93.313,329,22,0,1,329,97008,96680,1.25e-135,486
"micrurus_fulvius_uce-3238","NW_006532059",98.19,442,7,1,1,441,432726,433167,0,771
"micrurus_fulvius_uce-3239","NW_006534292",93.487,261,13,2,2,258,167682,167942,3.58e-105,385
"micrurus_fulvius_uce-3244","NW_006532853",98.419,253,4,0,1,253,307523,307775,1.59e-123,446
"micrurus_fulvius_uce-3246","NW_006535632",93.182,176,9,2,1,176,102226,102054,1.9e-66,255
"micrurus_fulvius_uce-3248","NW_006532121",95.261,211,7,1,1,211,192453,192660,3.79e-89,331
"micrurus_fulvius_uce-325","NW_006532095",95.692,441,18,1,2,442,251512,251073,0,708
"micrurus_fulvius_uce-3250","NW_006533247",90.698,215,18,2,2,216,131335,131123,3.11e-75,285
"micrurus_fulvius_uce-3252","NW_006532339",96.866,351,11,0,2,352,124789,124439,3.59e-166,588
"micrurus_fulvius_uce-3258","NW_006534163",89.94,497,38,9,1,495,74980,74494,8.47e-179,630
"micrurus_fulvius_uce-3259","NW_006534204",91.216,148,12,1,1,148,99117,98971,7.33e-50,200
"micrurus_fulvius_uce-326","NW_006532316",98.862,615,6,1,1,615,513841,514454,0,1096
"micrurus_fulvius_uce-3260","NW_006541656",93.61,313,10,7,1,307,5419,5111,2.54e-127,459
"micrurus_fulvius_uce-3262","NW_006533156",97.474,475,11,1,1,474,226413,225939,0,809
"micrurus_fulvius_uce-3263","NW_006538113",96.399,361,7,3,1,361,49049,48695,1.03e-166,590
"micrurus_fulvius_uce-3265","NW_006532123",92.574,202,13,1,1,200,273456,273657,2.17e-76,289
"micrurus_fulvius_uce-3267","NW_006535958",92.713,247,16,1,1,245,83007,83253,2.65e-96,355
"micrurus_fulvius_uce-327","NW_006532170",95.86,314,7,2,3,310,360207,359894,1.16e-140,503
"micrurus_fulvius_uce-3276","NW_006532450",92.511,227,17,0,1,227,134758,134984,1.91e-87,326
"micrurus_fulvius_uce-3277","NW_006533986",99.371,477,3,0,1,477,201427,200951,0,865
"micrurus_fulvius_uce-3279","NW_006533079",97.653,213,4,1,1,212,15942,15730,3.76e-99,364
"micrurus_fulvius_uce-3280","NW_006533137",98.058,412,6,2,1,410,76293,75882,0,715
"micrurus_fulvius_uce-3282","NW_006534523",92.573,377,22,6,1,371,85684,86060,1.43e-150,536
"micrurus_fulvius_uce-3284","NW_006533386",96.959,296,9,0,1,296,153195,153490,5.14e-139,497
"micrurus_fulvius_uce-3287","NW_006536378",87.778,360,27,8,1,358,17747,17403,3.95e-111,405
"micrurus_fulvius_uce-3290","NW_006536514",95.531,179,8,0,4,182,57532,57354,7.1e-76,287
"micrurus_fulvius_uce-3294","NW_006533343",96.154,182,6,1,1,181,205303,205122,1.16e-78,296
"micrurus_fulvius_uce-330","NW_006532977",93.822,437,16,8,45,474,32253,32685,0,647
"micrurus_fulvius_uce-3300","NW_006532122",96.063,254,2,5,1,254,633967,633722,7.52e-112,407
"micrurus_fulvius_uce-3302","NW_006532483",95.016,321,16,0,1,321,140414,140094,3.36e-141,505
"micrurus_fulvius_uce-3304","NW_006534571",91.99,412,26,5,1,409,10740,11147,4.25e-161,571
"micrurus_fulvius_uce-3307","NW_006537672",96.96,329,10,0,1,329,9347,9675,1.22e-155,553
"micrurus_fulvius_uce-3308","NW_006535545",91.403,221,18,1,1,221,35587,35806,3.13e-80,302
"micrurus_fulvius_uce-3309","NW_006532157",97.966,295,6,0,1,295,74122,73828,2.23e-143,512
"micrurus_fulvius_uce-3310","NW_006536397",98.489,331,5,0,1,331,14918,15248,5.01e-165,584
"micrurus_fulvius_uce-3312","NW_006536659",97.011,368,10,1,1,367,67153,67520,4.79e-175,617
"micrurus_fulvius_uce-3313","NW_006532021",94,300,14,4,2,301,455780,455485,4.14e-125,451
"micrurus_fulvius_uce-3314","NW_006536451",97.627,295,7,0,1,295,9342,9636,8.61e-142,507
"micrurus_fulvius_uce-3316","NW_006533574",96.618,207,7,0,1,207,104742,104948,4.76e-93,344
"micrurus_fulvius_uce-3318","NW_006534171",98.583,494,5,1,1,492,11316,11809,0,872
"micrurus_fulvius_uce-3319","NW_006533963",97.971,345,7,0,1,345,186151,186495,1.63e-169,599
"micrurus_fulvius_uce-3320","NW_006532316",99.283,279,2,0,2,280,339013,339291,2.89e-141,505
"micrurus_fulvius_uce-3322","NW_006534156",97.688,173,4,0,1,173,128185,128013,3.84e-79,298
"micrurus_fulvius_uce-3323","NW_006532562",94.675,338,6,1,1,338,123948,123623,5.91e-144,514
"micrurus_fulvius_uce-3326","NW_006533156",99.66,294,1,0,1,294,171675,171382,3.01e-151,538
"micrurus_fulvius_uce-3329","NW_006532500",99.164,359,3,0,1,359,261222,261580,0,647
"micrurus_fulvius_uce-3330","NW_006532349",99.623,265,1,0,1,265,105415,105151,3.54e-135,484
"micrurus_fulvius_uce-3331","NW_006533820",99.681,313,1,0,1,313,126225,126537,1.15e-161,573
"micrurus_fulvius_uce-3333","NW_006532661",92.188,256,15,4,3,256,4677,4425,8.26e-97,357
"micrurus_fulvius_uce-3334","NW_006534674",97.4,423,7,1,1,419,10036,10458,0,717
"micrurus_fulvius_uce-3336","NW_006532960",97.736,265,5,1,1,265,145102,145365,2.78e-126,455
"micrurus_fulvius_uce-3337","NW_006534134",95.853,217,9,0,1,217,131411,131627,3.05e-95,351
"micrurus_fulvius_uce-3338","NW_006532546",93.827,324,17,2,1,323,18660,18981,4.41e-135,484
"micrurus_fulvius_uce-334","NW_006533675",95.652,460,10,5,1,460,23884,23435,0,730
"micrurus_fulvius_uce-3340","NW_006535483",94.649,299,9,1,7,305,106350,106059,9.05e-127,457
"micrurus_fulvius_uce-3341","NW_006532125",96.296,270,5,4,1,266,534823,534555,2.81e-121,438
"micrurus_fulvius_uce-3346","NW_006532041",91.605,405,16,7,1,392,254551,254950,8.87e-153,544
"micrurus_fulvius_uce-3349","NW_006532788",97.285,221,6,0,95,315,297469,297249,2.69e-102,375
"micrurus_fulvius_uce-335","NW_006532213",99.686,318,1,0,1,318,425436,425119,1.5e-164,582
"micrurus_fulvius_uce-3353","NW_006537225",92.308,377,24,3,1,375,42183,42556,6.7e-149,531
"micrurus_fulvius_uce-3354","NW_006533441",98.621,145,2,0,57,201,228538,228394,6.17e-67,257
"micrurus_fulvius_uce-3355","NW_006534276",91.935,310,17,3,1,308,79103,78800,7.15e-118,427
"micrurus_fulvius_uce-3356","NW_006532291",98.96,481,5,0,1,481,131031,130551,0,861
"micrurus_fulvius_uce-3358","NW_006532140",91.391,151,7,1,1,151,493972,493828,2.09e-50,202
"micrurus_fulvius_uce-3359","NW_006532409",96.764,309,3,2,1,302,310617,310309,2.43e-142,508
"micrurus_fulvius_uce-3360","NW_006538909",97.059,102,2,1,1,101,40480,40379,3.56e-41,171
"micrurus_fulvius_uce-3366","NW_006532835",100,94,0,0,1,94,312572,312479,2.5e-42,174
"micrurus_fulvius_uce-3368","NW_006532651",93.818,275,12,3,1,271,212071,212344,2.25e-112,409
"micrurus_fulvius_uce-3371","NW_006532597",99.543,219,1,0,1,219,209146,208928,1.07e-109,399
"micrurus_fulvius_uce-3373","NW_006532316",100,176,0,0,1,176,386656,386831,1.43e-87,326
"micrurus_fulvius_uce-3377","NW_006538373",93.973,365,19,2,1,365,2646,3007,1.79e-154,549
"micrurus_fulvius_uce-3378","NW_006533598",92.997,357,21,2,2,358,160851,160499,4.86e-145,518
"micrurus_fulvius_uce-3380","NW_006535823",94.769,325,10,2,1,325,20922,21239,1.61e-139,499
"micrurus_fulvius_uce-3381","NW_006532418",98.773,163,2,0,1,163,446963,446801,4.75e-77,291
"micrurus_fulvius_uce-3387","NW_006536068",98.252,286,5,0,3,288,49560,49275,3.86e-140,501
"micrurus_fulvius_uce-3392","NW_006532554",96.235,425,13,3,1,422,57253,56829,0,693
"micrurus_fulvius_uce-3394","NW_006533820",93.657,268,10,2,1,268,188868,189128,6.22e-108,394
"micrurus_fulvius_uce-3398","NW_006532716",95.775,213,5,4,1,212,162594,162803,6.33e-92,340
"micrurus_fulvius_uce-3400","NW_006532749",98.039,357,7,0,1,357,127761,128117,3.59e-176,621
"micrurus_fulvius_uce-3402","NW_006532835",92.641,462,29,4,2,458,17986,17525,0,660
"micrurus_fulvius_uce-3406","NW_006532991",90.678,236,13,7,5,240,197980,197754,2.67e-81,305
"micrurus_fulvius_uce-3412","NW_006534494",96.288,431,16,0,1,431,1157,727,0,708
"micrurus_fulvius_uce-3416","NW_006534425",97.674,344,7,1,1,343,43158,43501,9.69e-167,590
"micrurus_fulvius_uce-3419","NW_006532140",90.462,346,26,6,3,348,435596,435258,1.74e-124,449
"micrurus_fulvius_uce-342","NW_006535603",99.594,493,2,0,3,495,65355,65847,0,900
"micrurus_fulvius_uce-3421","NW_006532291",97.283,184,4,1,1,183,111615,111432,4.19e-83,311
"micrurus_fulvius_uce-3422","NW_006533798",93.151,219,14,1,1,219,141771,141554,8.65e-86,320
"micrurus_fulvius_uce-3423","NW_006532918",94.737,209,11,0,80,288,210401,210609,2.49e-87,326
"micrurus_fulvius_uce-3425","NW_006533293",98.361,427,0,5,1,426,250571,250991,0,743
"micrurus_fulvius_uce-3426","NW_006532400",100,52,0,0,72,123,95833,95884,7.85e-19,97.1
"micrurus_fulvius_uce-3427","NW_006532178",99.725,363,1,0,1,363,148234,147872,0,665
"micrurus_fulvius_uce-3432","NW_006532214",98,300,6,0,8,307,350234,350533,3.19e-146,521
"micrurus_fulvius_uce-3434","NW_006535462",89.367,395,22,9,1,377,94513,94905,2.45e-133,479
"micrurus_fulvius_uce-3436","NW_006533616",97.345,452,11,1,1,452,231297,231747,0,767
"micrurus_fulvius_uce-344","NW_006532418",98.479,263,4,0,1,263,69706,69444,4.57e-129,464
"micrurus_fulvius_uce-3440","NW_006532179",95.703,256,11,0,4,259,175800,176055,1.65e-113,412
"micrurus_fulvius_uce-3441","NW_006532165",92.46,252,13,5,1,246,180618,180367,2.66e-96,355
"micrurus_fulvius_uce-3442","NW_006532158",96.143,363,12,2,1,363,325585,325945,2.87e-167,592
"micrurus_fulvius_uce-3444","NW_006532120",95.427,328,11,2,1,327,419053,419377,1.23e-145,520
"micrurus_fulvius_uce-3445","NW_006532361",96.154,260,3,2,1,254,234949,235207,3.47e-115,418
"micrurus_fulvius_uce-3446","NW_006532527",96.791,374,12,0,1,374,200937,200564,2.92e-177,625
"micrurus_fulvius_uce-3448","NW_006535998",99.454,366,1,1,1,366,30912,31276,0,664
"micrurus_fulvius_uce-3449","NW_006532240",91.139,237,11,5,1,235,273489,273261,1.76e-83,313
"micrurus_fulvius_uce-345","NW_006532853",97.516,322,8,0,1,322,161034,160713,4.27e-155,551
"micrurus_fulvius_uce-3451","NW_006532672",95.858,169,7,0,3,171,36005,35837,5.24e-72,274
"micrurus_fulvius_uce-3452","NW_006532024",97.74,354,8,0,1,354,686359,686712,7.7e-173,610
"micrurus_fulvius_uce-3455","NW_006534712",98.333,180,3,0,1,180,115590,115411,8.82e-85,316
"micrurus_fulvius_uce-346","NW_006533504",93.443,122,7,1,1,121,235127,235006,7.42e-44,180
"micrurus_fulvius_uce-3462","NW_006532121",98.131,214,1,1,1,214,222950,223160,8.16e-101,370
"micrurus_fulvius_uce-3463","NW_006536627",97.315,298,8,0,2,299,48878,48581,8.64e-142,507
"micrurus_fulvius_uce-3465","NW_006532221",95.593,295,11,1,1,293,3645,3939,3.08e-131,472
"micrurus_fulvius_uce-3466","NW_006532126",98.596,285,4,0,1,285,169940,169656,2.95e-141,505
"micrurus_fulvius_uce-3469","NW_006532339",93.668,458,18,7,2,451,282304,281850,0,675
"micrurus_fulvius_uce-347","NW_006532227",98.718,234,3,0,6,239,187459,187226,1.17e-114,416
"micrurus_fulvius_uce-3470","NW_006532086",98.566,279,2,2,1,277,452966,452688,2.22e-137,492
"micrurus_fulvius_uce-3473","NW_006532123",94.03,335,18,2,1,334,431300,431633,9.82e-142,507
"micrurus_fulvius_uce-3475","NW_006532780",97.231,325,9,0,1,325,107492,107816,4.31e-155,551
