qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-2940	JPMF01098126.1	98.74	398	4	1	17	414	10654	11050	0	706
micrurus_fulvius_uce-2941	JPMF01051775.1	97.22	431	11	1	1	431	4104	4533	0	728
micrurus_fulvius_uce-2943	JPMF01019195.1	99.13	230	1	1	1	230	11989	12217	1.13e-113	412
micrurus_fulvius_uce-2952	JPMF01107531.1	95.58	226	9	1	1	226	12195	12419	4.06e-98	361
micrurus_fulvius_uce-2954	JPMF01084924.1	92.39	394	28	2	4	397	10539	10148	7.34e-158	560
micrurus_fulvius_uce-2958	JPMF01290139.1	96.08	408	10	4	1	405	177	581	0	660
micrurus_fulvius_uce-2959	JPMF01174363.1	98.65	148	2	0	1	148	966	819	7.16e-69	263
micrurus_fulvius_uce-2960	JPMF01245090.1	95.36	194	9	0	1	194	9932	10125	1.27e-82	309
micrurus_fulvius_uce-2963	JPMF01100900.1	94.85	136	7	0	9	144	1398	1533	7.07e-54	213
micrurus_fulvius_uce-2964	JPMF01414947.1	99	199	2	0	1	199	216	414	4.59e-97	357
micrurus_fulvius_uce-2965	JPMF01181654.1	96.48	227	5	3	1	225	1377	1152	1.88e-101	372
micrurus_fulvius_uce-2968	JPMF01088666.1	95.83	168	5	1	1	168	431	266	5.06e-71	270
micrurus_fulvius_uce-297	JPMF01093927.1	97.85	511	8	3	1	510	1695	2203	0	880
micrurus_fulvius_uce-2970	JPMF01365753.1	97.55	204	5	0	5	208	1944	1741	7.99e-95	350
micrurus_fulvius_uce-2971	JPMF01417167.1	92.8	125	8	1	9	132	839	715	6.5e-44	180
micrurus_fulvius_uce-2973	JPMF01130559.1	100	162	0	0	1	162	10146	10307	6.09e-80	300
micrurus_fulvius_uce-2975	JPMF01129260.1	98.48	329	5	0	1	329	7329	7657	4.33e-164	580
micrurus_fulvius_uce-2978	JPMF01190838.1	98.01	201	4	0	1	201	4112	3912	7.69e-95	350
micrurus_fulvius_uce-298	JPMF01029120.1	96.96	461	13	1	1	461	7543	7084	0	773
micrurus_fulvius_uce-2980	JPMF01173954.1	99.19	247	2	0	1	247	1438	1684	1.2e-123	446
micrurus_fulvius_uce-2981	JPMF01221191.1	94.12	323	17	2	2	323	6072	5751	7.36e-137	490
micrurus_fulvius_uce-2987	JPMF01096920.1	99.5	201	0	1	1	200	6387	6187	2.76e-99	364
micrurus_fulvius_uce-299	JPMF01293093.1	96.81	407	13	0	1	407	1502	1096	0	680
micrurus_fulvius_uce-2991	JPMF01153888.1	98.52	135	2	0	1	135	389	523	1.11e-61	239
micrurus_fulvius_uce-300	JPMF01102299.1	97.53	243	4	2	41	283	3607	3367	3.95e-114	414
micrurus_fulvius_uce-3008	JPMF01145464.1	98.43	511	8	0	1	511	3309	3819	0	900
micrurus_fulvius_uce-301	JPMF01329295.1	98.78	329	0	1	1	325	3054	2726	1.19e-164	582
micrurus_fulvius_uce-3010	JPMF01241152.1	93.29	343	15	7	1	342	1989	2324	1.33e-139	499
micrurus_fulvius_uce-3013	JPMF01257106.1	100	137	0	0	1	137	3024	2888	3.92e-66	254
micrurus_fulvius_uce-3016	JPMF01027445.1	98.85	174	2	0	1	174	4788	4961	3.06e-83	311
micrurus_fulvius_uce-3018	JPMF01142755.1	97.44	273	5	2	1	271	10141	9869	3.69e-129	464
micrurus_fulvius_uce-3020	JPMF01078826.1	98.85	87	1	0	208	294	8934	8848	2.75e-36	156
micrurus_fulvius_uce-3025	JPMF01067859.1	98.29	292	5	0	1	292	4961	5252	1.4e-143	512
micrurus_fulvius_uce-3027	JPMF01093926.1	97.78	496	7	4	1	493	3228	2734	0	852
micrurus_fulvius_uce-3028	JPMF01029563.1	98.34	181	3	0	1	181	6859	7039	1.92e-85	318
micrurus_fulvius_uce-3030	JPMF01185254.1	97.8	91	2	0	3	93	951	1041	2.01e-37	158
micrurus_fulvius_uce-3032	JPMF01154470.1	96.41	474	17	0	1	474	1186	713	0	782
micrurus_fulvius_uce-3039	JPMF01159298.1	98.18	165	3	0	1	165	3034	3198	1.35e-76	289
micrurus_fulvius_uce-3043	JPMF01435490.1	99.37	159	1	0	1	159	605	447	1.4e-76	289
micrurus_fulvius_uce-3046	JPMF01049399.1	97.76	312	5	1	1	312	14268	13959	8.97e-151	536
micrurus_fulvius_uce-3049	JPMF01004033.1	97.07	239	7	0	1	239	3666	3904	7.09e-111	403
micrurus_fulvius_uce-3051	JPMF01382857.1	96.02	226	9	0	1	226	411	636	2.43e-100	368
micrurus_fulvius_uce-3053	JPMF01078057.1	96.27	241	8	1	2	241	16318	16558	4.31e-108	394
micrurus_fulvius_uce-3055	JPMF01233887.1	98.76	323	4	0	1	323	682	1004	1.97e-162	575
micrurus_fulvius_uce-3058	JPMF01206439.1	94.43	341	9	6	1	334	1235	898	1.26e-144	516
micrurus_fulvius_uce-3060	JPMF01010985.1	97.73	440	10	0	5	444	1462	1023	0	758
micrurus_fulvius_uce-3061	JPMF01054966.1	95.96	297	11	1	1	297	2735	3030	4.04e-134	481
micrurus_fulvius_uce-3062	JPMF01144213.1	96.45	169	2	4	1	166	5513	5346	1.06e-72	276
micrurus_fulvius_uce-3065	JPMF01092118.1	97.85	372	8	0	1	372	2936	3307	0	643
micrurus_fulvius_uce-3067	JPMF01061118.1	95.03	302	11	4	5	304	6127	5828	2.49e-131	472
micrurus_fulvius_uce-3068	JPMF01324611.1	96.8	281	9	0	1	281	522	802	8.25e-131	470
micrurus_fulvius_uce-3069	JPMF01309492.1	87.05	193	20	4	126	316	906	1095	1.98e-53	213
micrurus_fulvius_uce-3070	JPMF01105589.1	96.23	106	2	1	1	104	5765	5870	8.01e-42	172
micrurus_fulvius_uce-3071	JPMF01027173.1	93.12	320	15	4	1	315	4948	5265	1.56e-128	462
micrurus_fulvius_uce-3074	JPMF01113922.1	93.99	366	16	5	1	363	2267	1905	1.36e-154	549
micrurus_fulvius_uce-3077	JPMF01050334.1	96.83	379	12	0	1	379	11821	11443	3.82e-180	634
micrurus_fulvius_uce-3078	JPMF01107716.1	95.85	217	7	1	1	217	20012	20226	8.39e-95	350
micrurus_fulvius_uce-3079	JPMF01274216.1	99.27	273	2	0	1	273	6372	6644	4.74e-138	494
micrurus_fulvius_uce-3082	JPMF01215264.1	97.64	254	5	1	6	259	5498	5750	2.75e-120	435
micrurus_fulvius_uce-3083	JPMF01143783.1	99.02	306	3	0	1	306	1541	1846	1.13e-154	549
micrurus_fulvius_uce-3084	JPMF01135907.1	96.21	211	6	1	1	209	8626	8836	3.74e-93	344
micrurus_fulvius_uce-3089	JPMF01471301.1	95.14	185	9	0	1	185	743	559	1.19e-77	292
micrurus_fulvius_uce-3092	JPMF01000958.1	91.87	332	21	2	1	326	13670	13339	2.1e-127	459
micrurus_fulvius_uce-3095	JPMF01264851.1	98.77	326	2	2	1	326	4217	3894	1.54e-163	579
micrurus_fulvius_uce-3096	JPMF01050766.1	98.38	432	7	0	1	432	1915	1484	0	760
micrurus_fulvius_uce-3097	JPMF01084796.1	99.06	427	2	1	1	425	20123	20549	0	765
micrurus_fulvius_uce-3099	JPMF01062802.1	98.93	280	2	1	1	280	7277	6999	1.35e-139	499
micrurus_fulvius_uce-3100	JPMF01021246.1	96.46	367	9	3	1	366	12029	12392	1.04e-170	603
micrurus_fulvius_uce-3101	JPMF01174582.1	98.14	269	5	0	1	269	2487	2219	7.86e-131	470
micrurus_fulvius_uce-3104	JPMF01267722.1	96.53	144	4	1	1	143	739	882	4.16e-61	237
micrurus_fulvius_uce-3106	JPMF01103377.1	92.61	284	9	3	1	282	471	744	3.97e-109	398
micrurus_fulvius_uce-3110	JPMF01113417.1	98.88	358	4	0	2	359	1669	2026	0	640
micrurus_fulvius_uce-3113	JPMF01219884.1	100	170	0	0	2	171	405	574	2.32e-84	315
micrurus_fulvius_uce-3114	JPMF01047253.1	97.84	371	8	0	1	371	1848	2218	0	641
micrurus_fulvius_uce-3117	JPMF01159071.1	98.68	228	2	1	4	231	11734	11508	6.82e-111	403
micrurus_fulvius_uce-3121	JPMF01363355.1	98.67	151	1	1	1	150	940	790	5.63e-70	267
micrurus_fulvius_uce-3122	JPMF01151108.1	97.95	342	6	1	1	341	2094	2435	2.08e-167	592
micrurus_fulvius_uce-3126	JPMF01158225.1	95.58	226	6	2	3	226	605	828	1.46e-97	359
micrurus_fulvius_uce-3129	JPMF01036031.1	97.83	461	10	0	1	461	6483	6023	0	797
micrurus_fulvius_uce-3130	JPMF01286247.1	93.88	147	9	0	1	147	1546	1400	1.21e-56	222
micrurus_fulvius_uce-3131	JPMF01015115.1	96.95	197	6	0	1	197	1448	1644	2.77e-89	331
micrurus_fulvius_uce-3134	JPMF01123773.1	99.52	209	1	0	1	209	1903	2111	2.85e-104	381
micrurus_fulvius_uce-3135	JPMF01329438.1	93.62	376	17	7	1	373	1296	1667	3.01e-156	555
micrurus_fulvius_uce-3137	JPMF01368281.1	98.38	371	6	0	1	371	387	17	0	652
micrurus_fulvius_uce-3139	JPMF01057280.1	99.39	163	1	0	1	163	2181	2019	8.17e-79	296
micrurus_fulvius_uce-314	JPMF01082735.1	98.46	455	7	0	1	455	3721	3267	0	802
micrurus_fulvius_uce-3141	JPMF01005337.1	94.17	223	12	1	137	358	10621	10399	3.15e-91	339
micrurus_fulvius_uce-3156	JPMF01022640.1	91.61	405	24	7	25	420	2522	2925	4.42e-155	551
micrurus_fulvius_uce-3159	JPMF01085240.1	92.04	314	23	1	3	316	761	1072	7.33e-122	440
micrurus_fulvius_uce-3160	JPMF01018799.1	100	276	0	0	1	276	11639	11914	4.77e-143	510
micrurus_fulvius_uce-3161	JPMF01318839.1	99.06	321	3	0	1	321	3843	3523	5.45e-163	577
micrurus_fulvius_uce-3163	JPMF01310475.1	93.33	255	13	2	5	255	2502	2248	5.98e-102	374
micrurus_fulvius_uce-3167	JPMF01426050.1	96.55	261	9	0	10	270	666	406	1.04e-119	433
micrurus_fulvius_uce-3169	JPMF01053637.1	94.4	232	9	3	1	232	9715	9488	7e-96	353
micrurus_fulvius_uce-3170	JPMF01101735.1	97.24	326	2	2	1	319	6665	6990	1.53e-153	545
micrurus_fulvius_uce-3174	JPMF01001203.1	96.03	227	9	0	1	227	5285	5059	6.78e-101	370
micrurus_fulvius_uce-3177	JPMF01001128.1	95.82	263	11	0	1	263	1483	1221	1.68e-117	425
micrurus_fulvius_uce-3178	JPMF01273888.1	90.26	390	24	7	1	388	1228	1605	5.36e-139	497
micrurus_fulvius_uce-318	JPMF01126090.1	99.67	308	1	0	1	308	7554	7247	4.06e-159	564
micrurus_fulvius_uce-3180	JPMF01099085.1	89.16	249	13	7	1	249	1310	1076	3.6e-79	298
micrurus_fulvius_uce-3181	JPMF01277636.1	98.52	202	3	0	1	202	4207	4006	4.67e-97	357
micrurus_fulvius_uce-3185	JPMF01088750.1	98.89	90	1	0	1	90	3188	3099	1.42e-38	161
micrurus_fulvius_uce-3187	JPMF01031861.1	98.88	268	3	0	1	268	4010	3743	1.3e-133	479
micrurus_fulvius_uce-3188	JPMF01007376.1	93.28	461	19	3	1	459	786	336	0	669
micrurus_fulvius_uce-3191	JPMF01145221.1	98.57	350	5	0	1	350	8342	8691	9.81e-176	619
micrurus_fulvius_uce-3193	JPMF01009208.1	98.28	290	5	0	1	290	5271	4982	1.8e-142	508
micrurus_fulvius_uce-3196	JPMF01127696.1	94.19	379	15	5	1	377	13473	13846	3.02e-161	571
micrurus_fulvius_uce-3199	JPMF01088333.1	99.47	187	1	0	1	187	8860	9046	4.25e-92	340
micrurus_fulvius_uce-320	JPMF01234228.1	99.73	370	1	0	1	370	2773	2404	0	678
micrurus_fulvius_uce-3200	JPMF01269226.1	95.18	415	19	1	1	415	1435	1022	0	654
micrurus_fulvius_uce-3202	JPMF01424682.1	97.35	264	7	0	3	266	1684	1421	1.01e-124	449
micrurus_fulvius_uce-3208	JPMF01150257.1	99.37	319	1	1	1	319	6544	6227	5.41e-163	577
micrurus_fulvius_uce-3212	JPMF01005591.1	96.67	240	6	2	1	239	816	1054	3.3e-109	398
micrurus_fulvius_uce-3215	JPMF01124755.1	92.72	206	8	2	43	248	2084	1886	6e-77	291
micrurus_fulvius_uce-3217	JPMF01187712.1	98.1	210	4	0	1	210	1684	1475	8.03e-100	366
micrurus_fulvius_uce-322	JPMF01217864.1	95.73	281	6	4	1	278	2428	2705	3.82e-124	448
micrurus_fulvius_uce-3223	JPMF01052468.1	94.36	408	15	4	1	401	12056	11650	1.14e-175	619
micrurus_fulvius_uce-3224	JPMF01118792.1	99.18	368	2	1	1	367	5734	5367	0	662
micrurus_fulvius_uce-3228	JPMF01059188.1	94.03	268	13	2	36	301	4781	4515	9.12e-111	403
micrurus_fulvius_uce-323	JPMF01016975.1	98.32	119	2	0	1	119	10165	10283	7.28e-53	209
micrurus_fulvius_uce-3233	JPMF01026628.1	98.68	303	3	1	1	303	14226	14527	8.68e-151	536
micrurus_fulvius_uce-3234	JPMF01156320.1	90.03	391	23	7	1	385	4789	4409	2.47e-137	492
micrurus_fulvius_uce-3235	JPMF01266946.1	96.46	311	10	1	1	310	1747	2057	1.5e-143	512
micrurus_fulvius_uce-3237	JPMF01291548.1	93.92	329	17	2	1	329	4399	4074	5.8e-138	494
micrurus_fulvius_uce-3238	JPMF01294264.1	98.19	442	7	1	1	441	1135	1576	0	771
micrurus_fulvius_uce-3239	JPMF01110895.1	95.77	260	9	2	1	258	4778	4519	2.76e-115	418
micrurus_fulvius_uce-3244	JPMF01114038.1	98.42	254	4	0	1	254	3982	4235	3.46e-124	448
micrurus_fulvius_uce-3246	JPMF01170626.1	94.89	176	8	1	1	176	4991	5165	4.07e-72	274
micrurus_fulvius_uce-3248	JPMF01316949.1	97.16	211	6	0	1	211	1732	1522	4.86e-97	357
micrurus_fulvius_uce-325	JPMF01095630.1	97.73	441	9	1	2	442	122	561	0	758
micrurus_fulvius_uce-3250	JPMF01303368.1	94.01	217	12	1	2	218	507	292	3.95e-88	327
micrurus_fulvius_uce-3252	JPMF01227370.1	97.44	351	9	0	2	352	3083	3433	1.29e-169	599
micrurus_fulvius_uce-3258	JPMF01161840.1	92.51	494	27	5	3	495	617	1101	0	699
micrurus_fulvius_uce-326	JPMF01081925.1	99.51	615	3	0	1	615	626	1240	0	1120
micrurus_fulvius_uce-3260	JPMF01007678.1	92.26	323	7	8	1	308	3101	3420	1.98e-122	442
micrurus_fulvius_uce-3262	JPMF01027887.1	98.52	474	7	0	1	474	13634	13161	0	837
micrurus_fulvius_uce-3263	JPMF01060388.1	97.78	360	3	2	2	361	19540	19186	1.32e-174	616
micrurus_fulvius_uce-3265	JPMF01003584.1	94.55	202	8	2	1	200	490	690	1.3e-82	309
micrurus_fulvius_uce-3267	JPMF01131840.1	96.74	245	8	0	1	245	3211	2967	1.57e-112	409
micrurus_fulvius_uce-327	JPMF01373322.1	99.36	310	2	0	1	310	223	532	1.47e-158	562
micrurus_fulvius_uce-3276	JPMF01285818.1	95.15	227	11	0	1	227	1809	2035	1.47e-97	359
micrurus_fulvius_uce-3277	JPMF01278367.1	99.16	477	4	0	1	477	2738	2262	0	859
micrurus_fulvius_uce-3279	JPMF01036129.1	98.58	212	3	0	1	212	3186	2975	1.35e-102	375
micrurus_fulvius_uce-3280	JPMF01009992.1	99.27	412	1	2	1	410	3853	3442	0	743
micrurus_fulvius_uce-3282	JPMF01435326.1	94.76	382	13	5	1	380	817	441	3.03e-166	588
micrurus_fulvius_uce-3284	JPMF01070332.1	98.99	296	3	0	1	296	2340	2045	3.94e-149	531
micrurus_fulvius_uce-3287	JPMF01109220.1	92.5	360	14	5	1	358	5273	4925	1.06e-140	503
micrurus_fulvius_uce-3290	JPMF01447632.1	93.18	176	12	0	1	176	331	156	1.2e-67	259
micrurus_fulvius_uce-3294	JPMF01056118.1	95.6	182	7	1	1	181	1018	837	4.18e-77	291
micrurus_fulvius_uce-330	JPMF01194124.1	91.78	499	17	11	1	477	1397	901	0	673
micrurus_fulvius_uce-3300	JPMF01120599.1	97.83	231	3	2	1	230	7069	7298	3.53e-109	398
micrurus_fulvius_uce-3302	JPMF01225582.1	94.08	321	19	0	1	321	2711	3031	2.63e-136	488
micrurus_fulvius_uce-3304	JPMF01096926.1	94.9	412	13	3	1	409	2129	1723	0	638
micrurus_fulvius_uce-3307	JPMF01118121.1	97.57	329	8	0	1	329	851	523	4.36e-159	564
micrurus_fulvius_uce-3308	JPMF01401298.1	95.37	216	10	0	3	218	438	653	3.99e-93	344
micrurus_fulvius_uce-3309	JPMF01059406.1	94	367	6	6	1	351	4528	4162	2.21e-152	542
micrurus_fulvius_uce-3310	JPMF01187081.1	98.15	325	4	1	4	326	10646	10970	1.41e-159	566
micrurus_fulvius_uce-3312	JPMF01200370.1	98.36	367	5	1	1	367	11903	11538	0	643
micrurus_fulvius_uce-3313	JPMF01145327.1	96.67	300	7	3	2	301	745	449	1.46e-138	496
micrurus_fulvius_uce-3314	JPMF01228064.1	96.6	294	10	0	5	298	1003	710	2.42e-136	488
micrurus_fulvius_uce-3316	JPMF01172005.1	98.54	205	3	0	1	205	17245	17449	1.02e-98	363
micrurus_fulvius_uce-3318	JPMF01018233.1	99.19	493	3	1	1	492	22968	22476	0	887
micrurus_fulvius_uce-3319	JPMF01028833.1	98.85	347	4	0	1	347	6731	6385	9.72e-176	619
micrurus_fulvius_uce-3320	JPMF01195324.1	98.92	279	2	1	2	280	3208	2931	3.77e-139	497
micrurus_fulvius_uce-3322	JPMF01053044.1	98.08	208	4	0	1	208	10828	10621	1.04e-98	363
micrurus_fulvius_uce-3323	JPMF01182910.1	95	340	6	3	1	338	5695	5365	7.62e-147	523
micrurus_fulvius_uce-3326	JPMF01136262.1	99.66	294	1	0	1	294	4989	4696	2.34e-151	538
micrurus_fulvius_uce-3329	JPMF01057039.1	99.44	359	2	0	1	359	12110	11752	0	652
micrurus_fulvius_uce-3330	JPMF01048671.1	99.25	266	1	1	1	265	9371	9636	1.29e-133	479
micrurus_fulvius_uce-3331	JPMF01226180.1	97.51	402	6	3	1	398	1032	1433	0	684
micrurus_fulvius_uce-3333	JPMF01074890.1	87.94	257	12	9	3	256	5382	5622	3.08e-75	285
micrurus_fulvius_uce-3334	JPMF01162542.1	99.28	419	3	0	1	419	3573	3991	0	758
micrurus_fulvius_uce-3336	JPMF01131638.1	98.87	265	2	1	1	265	1777	2040	2.15e-131	472
micrurus_fulvius_uce-3337	JPMF01328890.1	98.62	217	3	0	1	217	2529	2745	2.34e-105	385
micrurus_fulvius_uce-3338	JPMF01154008.1	94.44	324	11	3	1	323	909	1226	2.05e-137	492
micrurus_fulvius_uce-334	JPMF01186891.1	95.87	460	10	4	1	460	886	1336	0	736
micrurus_fulvius_uce-3340	JPMF01109842.1	95.68	278	12	0	28	305	2826	3103	4.23e-124	448
micrurus_fulvius_uce-3341	JPMF01008349.1	96.28	269	5	3	1	266	4855	5121	7.88e-121	436
micrurus_fulvius_uce-3346	JPMF01022104.1	97.19	392	11	0	1	392	7438	7829	0	664
micrurus_fulvius_uce-3349	JPMF01095772.1	96.58	234	8	0	82	315	135	368	2.69e-106	388
micrurus_fulvius_uce-335	JPMF01114398.1	99.36	313	2	0	6	318	8986	9298	3.26e-160	568
micrurus_fulvius_uce-3353	JPMF01165124.1	93.18	381	19	4	4	382	15701	15326	1.11e-155	553
micrurus_fulvius_uce-3354	JPMF01076373.1	95.48	199	7	2	3	201	6946	6750	7.8e-85	316
micrurus_fulvius_uce-3355	JPMF01219052.1	94.81	308	14	2	1	308	937	632	1.51e-133	479
micrurus_fulvius_uce-3356	JPMF01111071.1	96.86	541	4	1	1	541	754	1281	0	893
micrurus_fulvius_uce-3358	JPMF01003947.1	95.8	119	5	0	9	127	2829	2711	9.77e-48	193
micrurus_fulvius_uce-3359	JPMF01037268.1	98.68	303	2	2	2	302	7447	7749	8.65e-151	536
micrurus_fulvius_uce-3360	JPMF01058721.1	97.11	104	0	2	1	101	13872	13769	7.7e-42	172
micrurus_fulvius_uce-3366	JPMF01086116.1	100	94	0	0	1	94	12635	12542	1.94e-42	174
micrurus_fulvius_uce-3368	JPMF01084863.1	94.54	275	10	2	1	271	4265	4538	8.1e-116	420
micrurus_fulvius_uce-3371	JPMF01036249.1	99.54	219	1	0	1	219	10490	10708	8.3e-110	399
micrurus_fulvius_uce-3373	JPMF01081826.1	100	176	0	0	1	176	4852	5027	1.11e-87	326
micrurus_fulvius_uce-3377	JPMF01386172.1	98.39	186	1	1	1	186	689	872	2.54e-87	326
micrurus_fulvius_uce-3378	JPMF01321236.1	94.65	355	14	1	2	356	949	600	1.73e-153	545
micrurus_fulvius_uce-3380	JPMF01419866.1	96.61	325	4	4	1	325	1107	790	1.23e-149	532
micrurus_fulvius_uce-3381	JPMF01159383.1	100	163	0	0	1	163	3327	3165	1.71e-80	302
micrurus_fulvius_uce-3387	JPMF01095648.1	96.82	283	9	0	5	287	9195	9477	6.53e-132	473
micrurus_fulvius_uce-3392	JPMF01098036.1	98.78	408	3	1	15	422	2918	2513	0	725
micrurus_fulvius_uce-3394	JPMF01232480.1	93.66	268	12	2	1	268	7958	8220	1.35e-108	396
micrurus_fulvius_uce-3398	JPMF01052581.1	96.7	212	1	4	4	212	19689	19481	2.94e-94	348
micrurus_fulvius_uce-3400	JPMF01030009.1	98.6	356	5	0	1	356	2193	2548	4.63e-179	630
micrurus_fulvius_uce-3402	JPMF01010389.1	93.49	461	24	5	1	458	10412	10869	0	680
micrurus_fulvius_uce-3406	JPMF01059109.1	90.87	241	11	8	5	240	935	701	1.25e-83	313
micrurus_fulvius_uce-3412	JPMF01064637.1	98.61	431	5	1	1	431	1377	948	0	761
micrurus_fulvius_uce-3416	JPMF01050446.1	98.83	343	3	1	1	343	3245	3586	5.78e-173	610
micrurus_fulvius_uce-3419	JPMF01011730.1	97.32	261	7	0	88	348	5344	5084	6.3e-123	444
micrurus_fulvius_uce-342	JPMF01204329.1	99.39	495	3	0	1	495	980	486	0	898
micrurus_fulvius_uce-3421	JPMF01129256.1	98.36	183	3	0	1	183	5188	5006	1.5e-86	322
micrurus_fulvius_uce-3422	JPMF01089931.1	97.71	218	4	1	4	221	2077	1861	5.08e-102	374
micrurus_fulvius_uce-3423	JPMF01092357.1	88.67	300	22	4	1	288	503	204	2.47e-96	355
micrurus_fulvius_uce-3425	JPMF01183990.1	97.91	431	4	5	1	426	4494	4924	0	741
micrurus_fulvius_uce-3426	JPMF01172720.1	98.31	59	1	0	65	123	1377	1319	3.68e-21	104
micrurus_fulvius_uce-3427	JPMF01023306.1	99.45	363	2	0	1	363	28407	28045	0	660
micrurus_fulvius_uce-3432	JPMF01189164.1	98.69	305	4	0	1	305	7339	7035	1.9e-152	542
micrurus_fulvius_uce-3434	JPMF01224311.1	90.63	395	17	5	1	377	378	770	8.71e-142	507
micrurus_fulvius_uce-3436	JPMF01031642.1	97.12	452	13	0	1	452	1406	1857	0	763
micrurus_fulvius_uce-344	JPMF01072057.1	99.62	263	1	0	1	263	6536	6274	3.54e-134	481
micrurus_fulvius_uce-3440	JPMF01093072.1	96.86	255	8	0	4	258	5952	6206	4.6e-118	427
micrurus_fulvius_uce-3441	JPMF01032965.1	93.65	252	10	3	1	246	14518	14769	2.06e-101	372
micrurus_fulvius_uce-3442	JPMF01086606.1	97.8	363	5	1	1	363	1034	675	7.89e-177	623
micrurus_fulvius_uce-3444	JPMF01152629.1	96.35	329	11	1	1	328	2015	2343	7.32e-152	540
micrurus_fulvius_uce-3445	JPMF01150684.1	96.85	254	3	3	1	254	1114	866	7.53e-116	420
micrurus_fulvius_uce-3446	JPMF01198092.1	96.25	373	14	0	1	373	4243	3871	1.76e-173	612
micrurus_fulvius_uce-3448	JPMF01094969.1	98.91	367	3	1	1	366	5257	5623	0	654
micrurus_fulvius_uce-3449	JPMF01049940.1	91.1	236	15	2	2	235	9244	9475	3.82e-84	315
micrurus_fulvius_uce-345	JPMF01033850.1	97.52	323	7	1	1	322	320	642	3.32e-155	551
micrurus_fulvius_uce-3451	JPMF01104870.1	97.08	171	5	0	3	173	23006	23176	1.46e-76	289
micrurus_fulvius_uce-3452	JPMF01063614.1	96.61	354	12	0	1	354	9271	9624	2.8e-166	588
micrurus_fulvius_uce-3455	JPMF01116103.1	98.33	180	3	0	1	180	1291	1112	6.85e-85	316
micrurus_fulvius_uce-346	JPMF01061157.1	93.39	121	5	1	1	121	10864	10981	7.54e-43	176
micrurus_fulvius_uce-3462	JPMF01093799.1	98.13	214	4	0	1	214	1498	1285	4.9e-102	374
micrurus_fulvius_uce-3463	JPMF01282144.1	95.07	304	9	1	2	299	62	365	6.8e-132	473
micrurus_fulvius_uce-3465	JPMF01065092.1	98.64	293	3	1	1	292	158	450	3.03e-145	518
micrurus_fulvius_uce-3466	JPMF01156983.1	97.89	285	6	0	1	285	2008	2292	4.95e-138	494
micrurus_fulvius_uce-3469	JPMF01258471.1	94.34	459	16	3	1	450	4760	5217	0	695
micrurus_fulvius_uce-347	JPMF01112868.1	99.58	239	1	0	1	239	19598	19360	6.99e-121	436
micrurus_fulvius_uce-3470	JPMF01048320.1	97.85	279	4	1	1	277	1273	995	3.75e-134	481
micrurus_fulvius_uce-3473	JPMF01001466.1	97.02	335	9	1	1	334	3433	3099	1.6e-158	562
micrurus_fulvius_uce-3475	JPMF01036826.1	98.46	325	5	0	1	325	1615	1939	7.15e-162	573
micrurus_fulvius_uce-3477	JPMF01176723.1	92.79	319	14	2	1	319	3921	3612	9.52e-126	453
micrurus_fulvius_uce-348	JPMF01024551.1	99.43	353	2	0	1	353	9048	9400	0	641
micrurus_fulvius_uce-3482	JPMF01104336.1	98.73	236	1	1	1	236	18061	18294	2.5e-115	418
micrurus_fulvius_uce-3483	JPMF01009863.1	98.13	321	5	1	1	321	18887	19206	1.97e-157	558
micrurus_fulvius_uce-3484	JPMF01024041.1	97.99	299	6	0	1	299	1121	1419	8.62e-146	520
micrurus_fulvius_uce-3486	JPMF01004119.1	98.44	385	6	0	1	385	11509	11125	0	678
micrurus_fulvius_uce-3487	JPMF01059705.1	96.89	257	7	1	1	257	6071	6326	1.28e-118	429
micrurus_fulvius_uce-3488	JPMF01101875.1	99.18	366	3	0	1	366	1714	1349	0	660
micrurus_fulvius_uce-3489	JPMF01129200.1	95.48	199	8	1	2	199	4351	4549	7.71e-85	316
micrurus_fulvius_uce-3493	JPMF01052718.1	95.61	501	12	1	1	501	664	1154	0	795
micrurus_fulvius_uce-3494	JPMF01056006.1	97.45	196	3	1	1	194	6236	6041	7.43e-90	333
micrurus_fulvius_uce-3497	JPMF01120428.1	89.87	237	9	4	3	236	1545	1769	5.84e-77	291
micrurus_fulvius_uce-3499	JPMF01014790.1	98.29	117	2	0	1	117	6094	6210	9.21e-52	206
micrurus_fulvius_uce-350	JPMF01035114.1	97.17	388	7	1	3	390	1232	849	0	652
micrurus_fulvius_uce-3500	JPMF01058488.1	94.39	214	12	0	1	214	114	327	1.08e-88	329
micrurus_fulvius_uce-3501	JPMF01129322.1	98.15	216	2	1	1	214	2736	2951	1.37e-102	375
micrurus_fulvius_uce-3503	JPMF01154859.1	98.04	255	2	2	1	252	2631	2885	5.73e-122	440
micrurus_fulvius_uce-3505	JPMF01023602.1	99.03	311	3	0	2	312	4978	5288	1.91e-157	558
micrurus_fulvius_uce-3514	JPMF01014025.1	99.07	323	3	0	7	329	2561	2239	4.33e-164	580
micrurus_fulvius_uce-3515	JPMF01231002.1	97.93	145	3	0	1	145	7344	7200	1.51e-65	252
micrurus_fulvius_uce-3516	JPMF01225691.1	92.83	321	17	3	5	324	890	1205	5.86e-128	460
micrurus_fulvius_uce-3517	JPMF01324601.1	96.76	371	11	1	1	371	2376	2007	3.76e-175	617
