"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-2895","KN639084",92.941,255,17,1,3,257,33262,33009,1.24e-100,370
"micrurus_fulvius_uce-2897","KN615098",98.983,295,3,0,1,295,13824,13530,1.94e-148,529
"micrurus_fulvius_uce-2899","KN637366",97.765,358,7,1,1,358,216960,217316,1.8e-174,616
"micrurus_fulvius_uce-2901","KN626316",97.419,310,8,0,3,312,98510,98201,2.06e-148,529
"micrurus_fulvius_uce-2903","KN636404",98.377,308,5,0,1,308,371931,371624,2.62e-152,542
"micrurus_fulvius_uce-2905","KN618738",98.721,391,5,0,1,391,172149,172539,0,695
"micrurus_fulvius_uce-2907","KN634596",98.78,328,4,0,1,328,62207,62534,4.6e-165,584
"micrurus_fulvius_uce-2908","KN633299",97.608,209,3,2,2,209,26135,25928,6.6e-97,357
"micrurus_fulvius_uce-2909","KN634807",98.438,384,6,0,1,384,65280,65663,0,676
"micrurus_fulvius_uce-291","KN631307",98.008,251,5,0,1,251,119888,120138,1.01e-120,436
"micrurus_fulvius_uce-2911","KN632963",98.936,282,3,0,1,282,277271,277552,3.11e-141,505
"micrurus_fulvius_uce-2915","KN633085",98.626,364,1,3,1,364,136010,135651,0,641
"micrurus_fulvius_uce-2917","KN614010",94.534,311,16,1,1,310,41052,40742,2.09e-133,479
"micrurus_fulvius_uce-292","KN614143",100,303,0,0,1,303,92332,92030,7.09e-158,560
"micrurus_fulvius_uce-2921","KN633656",95.935,246,9,1,1,246,6439,6195,4.66e-109,398
"micrurus_fulvius_uce-2923","KN620000",98.261,460,8,0,1,460,111995,112454,0,806
"micrurus_fulvius_uce-2924","KN619907",97.177,248,7,0,1,248,147206,147453,1e-115,420
"micrurus_fulvius_uce-2925","KN630967",100,217,0,0,1,217,25009,24793,3.12e-110,401
"micrurus_fulvius_uce-2928","KN634484",95.69,116,4,1,2,117,73302,73188,1.63e-45,185
"micrurus_fulvius_uce-2930","KN626895",97.5,160,4,0,2,161,97180,97339,5.04e-72,274
"micrurus_fulvius_uce-2933","KN631008",89.773,264,13,5,1,257,291529,291785,2.35e-87,326
"micrurus_fulvius_uce-2937","KN634273",94.142,239,13,1,1,238,166681,166443,1.64e-98,363
"micrurus_fulvius_uce-2938","KN631124",98.235,170,3,0,1,170,20265,20096,3.19e-79,298
"micrurus_fulvius_uce-2939","KN631945",99.64,278,1,0,1,278,36405,36128,2.37e-142,508
"micrurus_fulvius_uce-294","KN617587",95.876,388,10,4,1,383,16251,16637,1.15e-176,623
"micrurus_fulvius_uce-2940","KN634584",98.995,398,3,1,17,414,70849,71245,0,712
"micrurus_fulvius_uce-2941","KN635196",97.912,431,8,1,1,431,31605,31176,0,745
"micrurus_fulvius_uce-2943","KN633025",98.696,230,2,1,1,230,15548,15320,7.18e-112,407
"micrurus_fulvius_uce-2952","KN632929",96.018,226,9,0,1,226,122785,122560,3.32e-100,368
"micrurus_fulvius_uce-2954","KN614995",93.655,394,23,2,4,397,249030,248639,4.63e-166,588
"micrurus_fulvius_uce-2958","KN631998",96.577,409,9,5,1,405,14003,14410,0,673
"micrurus_fulvius_uce-2959","KN638541",99.324,148,1,0,1,148,83873,84020,2.12e-70,268
"micrurus_fulvius_uce-2960","KN614462",92.593,189,13,1,7,194,27837,27649,8.22e-71,270
"micrurus_fulvius_uce-2963","KN636217",91.608,143,12,0,1,143,41758,41900,2.72e-49,198
"micrurus_fulvius_uce-2964","KN615614",98.995,199,2,0,1,199,44407,44209,6.31e-97,357
"micrurus_fulvius_uce-2965","KN632400",97.462,197,4,1,30,226,93621,93816,3.37e-90,335
"micrurus_fulvius_uce-2968","KN628071",95.238,168,6,2,1,168,492,657,3.24e-69,265
"micrurus_fulvius_uce-297","KN632451",98.422,507,6,2,1,507,211669,212173,0,891
"micrurus_fulvius_uce-2970","KN632457",97.059,204,6,0,5,208,95380,95583,5.11e-93,344
"micrurus_fulvius_uce-2971","KN614711",89.683,126,11,2,9,132,133509,133384,1.15e-37,159
"micrurus_fulvius_uce-2973","KN635422",98.765,162,2,0,1,162,18475,18314,1.81e-76,289
"micrurus_fulvius_uce-2975","KN614629",98.48,329,4,1,2,329,29159,29487,2.14e-163,579
"micrurus_fulvius_uce-2978","KN631389",97.512,201,5,0,1,201,117719,117919,4.92e-93,344
"micrurus_fulvius_uce-298","KN637583",96.963,461,13,1,1,461,45366,45825,0,773
"micrurus_fulvius_uce-2980","KN632298",98.785,247,3,0,1,247,81003,81249,7.67e-122,440
"micrurus_fulvius_uce-2981","KN631475",95.046,323,14,2,2,323,9604,9925,1e-141,507
"micrurus_fulvius_uce-2987","KN636128",100,200,0,0,1,200,239327,239526,8.16e-101,370
"micrurus_fulvius_uce-299","KN633082",96.314,407,15,0,1,407,53912,53506,0,669
"micrurus_fulvius_uce-2991","KN637505",99.275,138,1,0,1,138,2138,2001,7.03e-65,250
"micrurus_fulvius_uce-300","KN635405",95.423,284,7,5,1,283,321014,320736,5.34e-124,448
"micrurus_fulvius_uce-3008","KN631117",99.217,511,4,0,1,511,278488,277978,0,922
"micrurus_fulvius_uce-301","KN619907",98.48,329,1,1,1,325,57000,57328,7.6e-163,577
"micrurus_fulvius_uce-3010","KN633541",94.169,343,13,7,1,342,26688,27024,1.81e-144,516
"micrurus_fulvius_uce-3013","KN636145",99.27,137,1,0,1,137,49765,49629,2.51e-64,248
"micrurus_fulvius_uce-3016","KN628539",98.851,174,2,0,1,174,146190,146363,4.21e-83,311
"micrurus_fulvius_uce-3018","KN619014",95.686,255,9,2,19,271,144676,144422,2.4e-112,409
"micrurus_fulvius_uce-3020","KN631353",96.587,293,9,1,2,294,43826,44117,4.24e-135,484
"micrurus_fulvius_uce-3025","KN634830",97.603,292,7,0,1,292,72170,72461,4.18e-140,501
"micrurus_fulvius_uce-3027","KN614739",97.782,496,7,4,1,493,4161,4655,0,852
"micrurus_fulvius_uce-3028","KN633762",98.773,163,2,0,1,163,9661,9499,5.75e-77,291
"micrurus_fulvius_uce-3030","KN619831",97.802,91,2,0,3,93,645,735,2.77e-37,158
"micrurus_fulvius_uce-3032","KN637014",95.56,473,21,0,2,474,60438,60910,0,758
"micrurus_fulvius_uce-3039","KN614996",98.788,165,2,0,1,165,178107,178271,3.98e-78,294
"micrurus_fulvius_uce-3043","KN630892",97.647,170,4,0,1,170,56357,56526,1.48e-77,292
"micrurus_fulvius_uce-3046","JTGP01216260",99.359,312,2,0,1,312,21103,20792,1.57e-159,566
"micrurus_fulvius_uce-3049","KN616619",96.653,239,8,0,1,239,90521,90283,4.51e-109,398
"micrurus_fulvius_uce-3051","KN632739",97.345,226,6,0,1,226,49563,49338,3.3e-105,385
"micrurus_fulvius_uce-3053","KN632637",97.083,240,6,1,2,240,62184,61945,9.79e-111,403
"micrurus_fulvius_uce-3055","KN633598",98.452,323,5,0,1,323,9922,9600,1.26e-160,569
"micrurus_fulvius_uce-3058","KN619720",94.721,341,10,3,1,334,391494,391155,1.03e-146,523
"micrurus_fulvius_uce-3060","KN634639",97.5,440,11,0,5,444,63443,63004,0,752
"micrurus_fulvius_uce-3061","KN617409",96.296,297,11,0,1,297,14714,14418,3.32e-136,488
"micrurus_fulvius_uce-3062","KN618132",97.041,169,1,4,1,166,141280,141113,3.12e-74,281
"micrurus_fulvius_uce-3065","KN637470",97.594,374,9,0,1,374,51803,52176,0,641
"micrurus_fulvius_uce-3067","KN614886",95.098,306,11,3,3,304,41118,41423,2.05e-133,479
"micrurus_fulvius_uce-3069","KN638927",84.946,372,34,9,1,356,181583,181218,1.19e-96,357
"micrurus_fulvius_uce-3070","KN634586",97.17,106,1,1,1,104,34081,34186,2.37e-43,178
"micrurus_fulvius_uce-3071","KN627628",93.082,318,19,2,1,315,123837,123520,2.15e-128,462
"micrurus_fulvius_uce-3074","KN633307",96.703,364,11,1,1,363,21054,21417,3.93e-171,604
"micrurus_fulvius_uce-3077","KN624322",97.625,379,9,0,1,379,299969,300347,0,651
"micrurus_fulvius_uce-3078","KN615098",96.313,217,6,1,1,217,35016,34802,2.47e-96,355
"micrurus_fulvius_uce-3079","KN622780",98.905,274,2,1,1,273,120010,120283,3.02e-136,488
"micrurus_fulvius_uce-3082","KN636837",96.443,253,8,1,7,259,7294,7545,1.36e-114,416
"micrurus_fulvius_uce-3083","KN638724",99.02,306,3,0,1,306,19794,20099,1.55e-154,549
"micrurus_fulvius_uce-3084","KN627453",96.682,211,5,1,1,209,48810,49020,1.11e-94,350
"micrurus_fulvius_uce-3089","KN633778",94.595,185,10,0,1,185,29062,28878,7.63e-76,287
"micrurus_fulvius_uce-3092","KN636443",92.424,330,21,2,1,326,39963,40292,4.79e-130,468
"micrurus_fulvius_uce-3095","KN633792",97.846,325,3,3,2,326,82181,81861,2.76e-157,558
"micrurus_fulvius_uce-3096","KN626177",96.991,432,6,2,1,432,120962,121386,0,719
"micrurus_fulvius_uce-3097","KN615433",99.765,425,1,0,1,425,88198,88622,0,780
"micrurus_fulvius_uce-3099","KN631423",95.225,356,9,3,1,351,131412,131764,1.09e-156,556
"micrurus_fulvius_uce-3100","KN613834",96.477,369,11,2,1,368,196010,196377,3.09e-172,608
"micrurus_fulvius_uce-3101","KN621868",98.513,269,4,0,1,269,156576,156844,2.31e-132,475
"micrurus_fulvius_uce-3104","KN616997",96.528,144,4,1,1,143,6497,6640,5.72e-61,237
"micrurus_fulvius_uce-3106","KN613757",94.014,284,10,3,1,282,121387,121665,8.96e-117,424
"micrurus_fulvius_uce-3110","KN632716",98.615,361,5,0,2,362,43049,42689,0,640
"micrurus_fulvius_uce-3113","KN634696",100,169,0,0,3,171,36164,35996,1.15e-83,313
"micrurus_fulvius_uce-3114","KN637384",97.574,371,9,0,1,371,41024,41394,1.43e-180,636
"micrurus_fulvius_uce-3117","KN622288",96.97,231,6,1,1,231,31359,31588,9.4e-106,387
"micrurus_fulvius_uce-3121","KN618877",99.333,150,1,0,1,150,748666,748517,1.66e-71,272
"micrurus_fulvius_uce-3122","KN632761",95.115,348,8,3,1,341,72818,73163,1.05e-151,540
"micrurus_fulvius_uce-3126","KN638927",96.018,226,7,1,3,226,148750,148525,1.19e-99,366
"micrurus_fulvius_uce-3129","KN626316",98.048,461,9,0,1,461,63642,63182,0,802
"micrurus_fulvius_uce-3130","KN632863",93.243,148,9,1,1,147,88552,88699,7.71e-55,217
"micrurus_fulvius_uce-3131","KN634035",96.954,197,6,0,1,197,12204,12400,3.81e-89,331
"micrurus_fulvius_uce-3134","KN632901",99.522,209,1,0,1,209,92110,91902,3.92e-104,381
"micrurus_fulvius_uce-3135","KN620603",91.026,390,17,11,1,373,111311,110923,9.08e-143,510
"micrurus_fulvius_uce-3137","KN620644",98.113,371,7,0,1,371,40576,40206,0,647
"micrurus_fulvius_uce-3139","KN632719",100,163,0,0,1,163,41497,41659,2.41e-80,302
"micrurus_fulvius_uce-314","KN633882",98.242,455,8,0,1,455,15363,15817,0,797
"micrurus_fulvius_uce-3141","KN631008",95.775,213,8,1,147,358,293469,293681,3.35e-92,342
"micrurus_fulvius_uce-3156","KN615533",91.771,401,28,5,25,420,1519,1119,1.69e-155,553
"micrurus_fulvius_uce-3159","KN634868",91.772,316,24,1,1,316,43379,43692,3.63e-121,438
"micrurus_fulvius_uce-3160","KN632886",99.275,276,2,0,1,276,84066,83791,1.41e-139,499
"micrurus_fulvius_uce-3161","KN631821",99.065,321,3,0,1,321,59148,58828,7.5e-163,577
"micrurus_fulvius_uce-3163","JTGP01242130",94.821,251,13,0,5,255,6807,6557,2.26e-107,392
"micrurus_fulvius_uce-3167","KN637544",95.785,261,11,0,10,270,125400,125660,3.07e-116,422
"micrurus_fulvius_uce-3169","KN615127",93.133,233,11,4,1,232,219587,219359,9.64e-91,337
"micrurus_fulvius_uce-317","KN619025",93.284,268,8,3,1,259,143371,143637,1.07e-105,387
"micrurus_fulvius_uce-3170","KN632447",99.375,320,1,1,1,319,82830,82511,2.07e-163,579
"micrurus_fulvius_uce-3174","KN626001",96.903,226,7,0,2,227,140292,140067,1.54e-103,379
"micrurus_fulvius_uce-3177","KN631306",97.719,263,6,0,1,263,10902,10640,1.06e-125,453
"micrurus_fulvius_uce-3178","KN631442",91.003,389,25,5,1,388,269160,268781,2.04e-144,516
"micrurus_fulvius_uce-318","KN636940",99.675,308,1,0,1,308,833,526,5.58e-159,564
"micrurus_fulvius_uce-3180","KN624135",89.157,249,12,8,1,249,11353,11120,1.77e-78,296
"micrurus_fulvius_uce-3181","KN618878",98.529,204,3,0,1,204,327124,326921,4.97e-98,361
"micrurus_fulvius_uce-3185","KN626327",97.778,90,2,0,1,90,134842,134931,9.09e-37,156
"micrurus_fulvius_uce-3187","KN620644",98.507,268,3,1,1,268,174728,174462,2.98e-131,472
"micrurus_fulvius_uce-3188","KN635716",96.312,461,14,2,1,459,15702,16161,0,754
"micrurus_fulvius_uce-3191","KN632351",98.857,350,4,0,1,350,237594,237943,2.9e-177,625
"micrurus_fulvius_uce-3193","KN623375",98.276,290,5,0,1,290,45122,45411,2.48e-142,508
"micrurus_fulvius_uce-3196","KN633987",91.26,389,21,4,1,377,72900,72513,5.49e-145,518
"micrurus_fulvius_uce-3199","KN623375",98.93,187,2,0,1,187,138752,138938,2.72e-90,335
"micrurus_fulvius_uce-320","KN634280",100,370,0,0,1,370,74624,74993,0,684
"micrurus_fulvius_uce-3200","KN630436",95.388,412,17,2,3,414,107628,108037,0,654
"micrurus_fulvius_uce-3202","KN635205",97.727,264,6,0,3,266,17064,17327,2.98e-126,455
"micrurus_fulvius_uce-3208","KN631939",99.373,319,1,1,1,319,119925,119608,7.45e-163,577
"micrurus_fulvius_uce-3212","KN631793",97.917,240,4,1,1,239,40542,40781,4.48e-114,414
"micrurus_fulvius_uce-3215","KN615646",93.069,202,6,1,47,248,187053,186860,2.95e-76,289
"micrurus_fulvius_uce-3217","KN632029",98.095,210,4,0,1,210,297126,296917,1.1e-99,366
"micrurus_fulvius_uce-322","KN615127",97.842,278,4,2,1,278,196323,196048,1.86e-133,479
"micrurus_fulvius_uce-3223","KN633818",92.736,413,17,3,1,401,146620,147031,5.7e-165,584
"micrurus_fulvius_uce-3224","KN632962",98.913,368,3,1,1,367,131571,131204,0,656
"micrurus_fulvius_uce-3228","KN620384",93.478,276,13,4,28,301,124385,124113,3.49e-111,405
"micrurus_fulvius_uce-323","KN631497",96.639,119,4,0,1,119,85217,85099,2.14e-49,198
"micrurus_fulvius_uce-3233","KN638729",97.36,303,7,1,1,303,161415,161114,5.6e-144,514
"micrurus_fulvius_uce-3234","KN634504",89.744,390,25,7,1,385,62084,61705,5.7e-135,484
"micrurus_fulvius_uce-3235","KN636306",96.785,311,9,1,1,310,205044,204734,4.44e-145,518
"micrurus_fulvius_uce-3237","KN614120",95.441,329,15,0,1,329,249295,248967,2.83e-147,525
"micrurus_fulvius_uce-3238","KN631825",97.738,442,9,1,1,441,29671,30112,0,760
"micrurus_fulvius_uce-3239","KN632029",96.154,260,6,3,1,258,282609,282352,2.92e-116,422
"micrurus_fulvius_uce-3244","KN636958",98.425,254,4,0,1,254,49756,50009,4.73e-124,448
"micrurus_fulvius_uce-3246","JTGP01225447",93.258,178,10,1,1,176,16446,16623,4.36e-68,261
"micrurus_fulvius_uce-3248","KN632045",97.156,211,6,0,1,211,37250,37040,6.68e-97,357
"micrurus_fulvius_uce-325","KN636317",97.506,441,10,1,2,442,182347,181908,0,752
"micrurus_fulvius_uce-3250","KN631952",95.392,217,8,2,2,218,298696,298910,5.37e-93,344
"micrurus_fulvius_uce-3258","KN614795",92.089,493,32,4,3,495,19432,18947,0,688
"micrurus_fulvius_uce-326","KN631442",99.512,615,3,0,1,615,257817,257203,0,1120
"micrurus_fulvius_uce-3260","KN616919",94.937,316,3,7,1,308,119690,119380,1.61e-134,483
"micrurus_fulvius_uce-3262","KN633760",98.734,474,6,0,1,474,27282,26809,0,843
"micrurus_fulvius_uce-3263","KN633472",97.507,361,4,2,1,361,18085,18440,2.34e-173,612
"micrurus_fulvius_uce-3265","KN634695",95.05,202,7,2,1,200,133861,133661,3.83e-84,315
"micrurus_fulvius_uce-3267","KN635076",97.154,246,6,1,1,245,6787,7032,4.61e-114,414
"micrurus_fulvius_uce-327","KN634868",99.355,310,2,0,1,310,32172,32481,2.02e-158,562
"micrurus_fulvius_uce-3276","KN620394",96.599,147,5,0,81,227,73177,73031,5.87e-63,244
"micrurus_fulvius_uce-3277","KN631642",99.161,477,4,0,1,477,215790,215314,0,859
"micrurus_fulvius_uce-3279","KN621710",98.122,213,3,1,1,212,20520,20308,8.62e-101,370
"micrurus_fulvius_uce-3280","KN632194",99.27,411,2,1,1,410,22050,21640,0,741
"micrurus_fulvius_uce-3282","KN637074",93.194,382,23,3,1,380,26296,25916,3.26e-157,558
"micrurus_fulvius_uce-3284","KN635405",98.649,296,4,0,1,296,367749,367454,2.52e-147,525
"micrurus_fulvius_uce-3287","KN631117",92.179,358,19,8,6,358,74334,73981,6.76e-139,497
"micrurus_fulvius_uce-3290","KN634362",93.82,178,11,0,1,178,165111,165288,2.75e-70,268
"micrurus_fulvius_uce-3294","KN620949",96.154,182,6,1,1,181,1317,1136,1.24e-78,296
"micrurus_fulvius_uce-330","KN624135",94.966,437,17,5,1,434,392309,391875,0,680
"micrurus_fulvius_uce-3300","KN631360",98.246,228,1,3,1,226,61164,60938,1.74e-108,396
"micrurus_fulvius_uce-3302","KN633656",95.327,321,15,0,1,321,59943,59623,7.71e-143,510
"micrurus_fulvius_uce-3304","KN632741",95.388,412,12,2,1,409,158079,158486,0,649
"micrurus_fulvius_uce-3307","KN615538",97.576,330,5,2,1,329,262024,262351,2.16e-158,562
"micrurus_fulvius_uce-3308","KN621171",94.977,219,10,1,1,218,617,835,1.96e-92,342
"micrurus_fulvius_uce-3309","KN633387",93.716,366,8,5,1,351,2652,3017,5.08e-150,534
"micrurus_fulvius_uce-3310","KN619508",98.452,323,5,0,4,326,345953,345631,1.5e-160,569
"micrurus_fulvius_uce-3312","KN638453",97.548,367,8,1,1,367,63940,64305,8.49e-178,627
"micrurus_fulvius_uce-3313","KN616952",95.667,300,10,3,2,301,203275,202979,2.03e-133,479
"micrurus_fulvius_uce-3314","KN635208",97.987,298,6,0,1,298,67069,66772,4.25e-145,518
"micrurus_fulvius_uce-3316","KN631915",98.537,205,3,0,1,205,69949,69745,1.4e-98,363
"micrurus_fulvius_uce-3318","KN627371",98.984,492,4,1,1,492,252063,251573,0,880
"micrurus_fulvius_uce-3319","KN626540",98.563,348,4,1,1,347,78558,78905,6.22e-174,614
"micrurus_fulvius_uce-3320","KN627638",98.925,279,2,1,2,280,25873,25596,5.16e-139,497
"micrurus_fulvius_uce-3322","KN634024",98.558,208,3,0,1,208,50148,50355,3.08e-100,368
"micrurus_fulvius_uce-3323","KN619825",94.97,338,5,1,1,338,366014,366339,1.36e-145,520
"micrurus_fulvius_uce-3326","KN616388",99.32,294,2,0,1,294,26916,27209,1.49e-149,532
"micrurus_fulvius_uce-3329","KN621592",97.808,365,2,1,1,359,16472,16836,2.98e-177,625
"micrurus_fulvius_uce-3330","KN633804",98.496,266,2,2,1,265,50752,50488,3.81e-130,468
"micrurus_fulvius_uce-3331","KN635195",98.5,400,4,1,1,398,33649,34048,0,704
"micrurus_fulvius_uce-3333","KN627723",93.359,256,10,5,3,256,117276,117026,3.15e-101,372
"micrurus_fulvius_uce-3334","KN636768",97.857,420,8,1,1,419,19400,18981,0,725
"micrurus_fulvius_uce-3336","KN639017",98.113,265,4,1,1,265,12223,12486,6.37e-128,460
"micrurus_fulvius_uce-3337","KN614315",98.182,220,4,0,1,220,9293,9074,3.2e-105,385
"micrurus_fulvius_uce-3338","KN631212",93.846,325,11,3,1,323,55539,55856,6.09e-134,481
"micrurus_fulvius_uce-334","KN633518",95.435,460,11,5,1,460,67650,68099,0,725
"micrurus_fulvius_uce-3340","KN617193",95.41,305,8,4,1,305,42760,42462,5.74e-134,481
"micrurus_fulvius_uce-3341","KN638894",96.283,269,5,3,1,266,87964,87698,1.08e-120,436
"micrurus_fulvius_uce-3346","KN631989",96.203,395,12,1,1,392,20266,19872,0,643
"micrurus_fulvius_uce-3349","KN615646",96.46,226,8,0,90,315,153135,152910,1.03e-101,374
"micrurus_fulvius_uce-335","KN637449",99.042,313,3,0,6,318,39236,38924,2.09e-158,562
"micrurus_fulvius_uce-3353","KN613580",91.969,386,21,4,4,382,144398,144016,1.99e-149,532
"micrurus_fulvius_uce-3354","KN620948",93.97,199,6,3,3,201,256560,256752,1.4e-78,296
"micrurus_fulvius_uce-3355","KN632674",95.469,309,10,3,1,308,263095,263400,9.6e-137,490
"micrurus_fulvius_uce-3356","KN624591",98.963,482,5,0,3,484,5873,5392,0,863
"micrurus_fulvius_uce-3358","KN620384",92.913,127,5,1,1,127,59516,59394,2.91e-44,182
"micrurus_fulvius_uce-3359","KN618982",99,300,1,2,5,302,228842,228543,1.19e-150,536
"micrurus_fulvius_uce-3360","KN633986",98.058,103,0,2,1,101,4764,4866,2.27e-43,178
"micrurus_fulvius_uce-3366","KN624652",100,94,0,0,1,94,142971,142878,2.67e-42,174
"micrurus_fulvius_uce-3368","KN633619",92.5,280,9,3,1,271,16669,16945,8.69e-107,390
"micrurus_fulvius_uce-3371","KN627820",99.543,219,1,0,1,219,28094,27876,1.14e-109,399
"micrurus_fulvius_uce-3373","KN634655",100,176,0,0,1,176,52613,52438,1.52e-87,326
"micrurus_fulvius_uce-3377","KN635428",95.946,370,12,2,1,370,115970,116336,6.72e-169,597
"micrurus_fulvius_uce-3378","KN634197",95.518,357,12,3,2,358,86042,86394,5.08e-160,568
"micrurus_fulvius_uce-3380","KN629450",97.273,330,9,0,1,330,92480,92809,7.78e-158,560
"micrurus_fulvius_uce-3381","KN633120",100,163,0,0,1,163,60263,60425,2.35e-80,302
"micrurus_fulvius_uce-3387","KN635845",93.431,274,17,1,14,287,46501,46773,3.32e-111,405
"micrurus_fulvius_uce-3392","KN633373",98.349,424,5,2,1,422,110349,110772,0,743
"micrurus_fulvius_uce-3394","KN635195",96.642,268,8,1,1,268,87263,87529,6.5e-123,444
"micrurus_fulvius_uce-3398","KN632719",98.585,212,0,3,1,212,56326,56534,2.4e-101,372
"micrurus_fulvius_uce-3400","KN632183",98.319,357,6,0,1,357,110747,110391,8.24e-178,627
"micrurus_fulvius_uce-3402","KN619246",93.29,462,26,4,1,458,98547,99007,0,676
"micrurus_fulvius_uce-3406","KN634766",90.871,241,10,9,5,240,5394,5627,1.71e-83,313
"micrurus_fulvius_uce-3412","KN634773",99.072,431,4,0,1,431,6896,7326,0,774
"micrurus_fulvius_uce-3416","KN633883",99.708,343,1,0,1,343,38431,38089,2.19e-178,628
"micrurus_fulvius_uce-3419","KN638933",94.521,292,16,0,57,348,31605,31314,5.18e-125,451
"micrurus_fulvius_uce-342","KN634484",99.394,495,3,0,1,495,110731,110237,0,898
"micrurus_fulvius_uce-3421","KN619389",98.857,175,2,0,9,183,5333,5159,1.24e-83,313
"micrurus_fulvius_uce-3422","KN637731",97.248,218,6,0,4,221,5690,5473,9e-101,370
"micrurus_fulvius_uce-3423","KN632041",95.098,204,10,0,82,285,12320,12523,3.44e-86,322
"micrurus_fulvius_uce-3425","KN631300",98.14,430,3,5,1,426,93288,92860,0,745
"micrurus_fulvius_uce-3426","KN637366",98.305,59,1,0,65,123,130017,130075,5.01e-21,104
"micrurus_fulvius_uce-3427","KN631531",99.449,363,2,0,1,363,318817,318455,0,660
"micrurus_fulvius_uce-3432","KN638303",98.697,307,4,0,1,307,18260,17954,2.02e-153,545
"micrurus_fulvius_uce-3434","KN633495",87.224,407,20,15,1,377,126933,126529,5.74e-120,435
"micrurus_fulvius_uce-3436","KN616165",97.566,452,11,0,1,452,21700,21249,0,774
"micrurus_fulvius_uce-344","KN634594",99.24,263,2,0,1,263,14523,14785,2.26e-132,475
"micrurus_fulvius_uce-3440","KN623206",94.961,258,11,1,4,259,4271,4014,1.06e-110,403
"micrurus_fulvius_uce-3441","KN633073",94.048,252,9,3,1,246,422337,422588,6.07e-103,377
"micrurus_fulvius_uce-3442","KN634579",97.521,363,5,1,1,363,4511,4869,5.05e-175,617
"micrurus_fulvius_uce-3444","KN632996",96.049,329,12,1,1,328,34145,34473,4.69e-150,534
"micrurus_fulvius_uce-3445","KN631403",97.244,254,2,3,1,254,64604,64852,2.22e-117,425
"micrurus_fulvius_uce-3446","KN627225",97.059,374,11,0,1,374,82123,82496,6.7e-179,630
"micrurus_fulvius_uce-3448","KN618877",99.455,367,1,1,1,366,930325,929959,0,665
"micrurus_fulvius_uce-3449","KN633628",93.305,239,10,2,1,237,875081,874847,5.15e-94,348
"micrurus_fulvius_uce-345","KN631307",97.833,323,6,1,1,322,54221,53899,9.8e-157,556
"micrurus_fulvius_uce-3451","KN631315",97.076,171,5,0,3,173,105828,105998,2e-76,289
"micrurus_fulvius_uce-3452","KN634632",98.023,354,7,0,1,354,50647,51000,1.77e-174,616
