"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-335","AZIM01000170",100,319,0,0,1,319,223770,224088,9.9e-167,590
"micrurus_fulvius_uce-3353","AZIM01002609",98.158,380,6,1,4,382,82312,81933,0,662
"micrurus_fulvius_uce-3354","AZIM01001777",97.041,169,2,1,33,201,174405,174240,4.05e-74,281
"micrurus_fulvius_uce-3355","AZIM01001627",96.753,308,7,2,1,308,37099,37403,7.63e-143,510
"micrurus_fulvius_uce-3356","AZIM01004159",97.412,541,1,1,1,541,18821,18294,0,909
"micrurus_fulvius_uce-3358","AZIM01000758",98.675,151,2,0,1,151,223053,223203,2.25e-70,268
"micrurus_fulvius_uce-3359","AZIM01000002",99.01,303,2,1,1,302,638977,639279,2.65e-152,542
"micrurus_fulvius_uce-3360","AZIM01002917",99.02,102,0,1,1,101,187138,187037,1.82e-44,182
"micrurus_fulvius_uce-3366","AZIM01000997",100,94,0,0,1,94,248723,248816,2.76e-42,174
"micrurus_fulvius_uce-3368","AZIM01000311",97.048,271,5,2,1,271,693756,693489,1.13e-125,453
"micrurus_fulvius_uce-3371","AZIM01000531",99.543,219,1,0,1,219,320533,320751,1.18e-109,399
"micrurus_fulvius_uce-3373","AZIM01000228",100,176,0,0,1,176,105657,105832,1.58e-87,326
"micrurus_fulvius_uce-3377","AZIM01000055",98.378,370,5,1,1,370,299747,299379,0,649
"micrurus_fulvius_uce-3378","AZIM01001315",97.207,358,10,0,1,358,200734,201091,1.12e-171,606
"micrurus_fulvius_uce-3380","AZIM01000726",99.085,328,3,0,1,328,136355,136682,1.03e-166,590
"micrurus_fulvius_uce-3381","AZIM01000011",99.387,163,1,0,1,163,358218,358380,1.13e-78,296
"micrurus_fulvius_uce-3387","AZIM01028164",99.653,288,1,0,1,288,28,315,7.04e-148,527
"micrurus_fulvius_uce-3392","AZIM01000474",98.815,422,5,0,1,422,320849,321270,0,752
"micrurus_fulvius_uce-3394","AZIM01001991",97.77,269,5,1,1,268,161591,161323,1.86e-128,462
"micrurus_fulvius_uce-3398","AZIM01000619",99.528,212,0,1,1,212,122113,121903,3.17e-105,385
"micrurus_fulvius_uce-3400","AZIM01004354",99.72,357,1,0,1,357,79241,78885,0,654
"micrurus_fulvius_uce-3402","AZIM01001709",97.408,463,7,1,1,458,430631,431093,0,784
"micrurus_fulvius_uce-3406","AZIM01005143",98.76,242,3,0,1,242,13350,13591,4.67e-119,431
"micrurus_fulvius_uce-3412","AZIM01000819",99.304,431,3,0,1,431,57254,56824,0,780
"micrurus_fulvius_uce-3416","AZIM01000028",99.708,343,1,0,1,343,711791,711449,2.27e-178,628
"micrurus_fulvius_uce-3419","AZIM01000387",95.415,349,14,2,1,348,324877,324530,3.97e-156,555
"micrurus_fulvius_uce-342","AZIM01001123",99.391,493,3,0,3,495,69621,69129,0,894
"micrurus_fulvius_uce-3421","AZIM01004159",100,183,0,0,1,183,7091,6909,2.12e-91,339
"micrurus_fulvius_uce-3422","AZIM01003941",98.643,221,2,1,1,221,47970,48189,7.15e-107,390
"micrurus_fulvius_uce-3423","AZIM01001180",91.089,303,12,4,1,288,263440,263138,2.07e-108,396
"micrurus_fulvius_uce-3425","AZIM01000448",99.065,428,2,1,1,426,180400,180827,0,767
"micrurus_fulvius_uce-3426","AZIM01000869",97.561,123,3,0,1,123,278012,277890,2.97e-53,211
"micrurus_fulvius_uce-3427","AZIM01000124",100,363,0,0,1,363,686399,686037,0,671
"micrurus_fulvius_uce-3432","AZIM01002302",99.023,307,3,0,1,307,80373,80679,4.5e-155,551
"micrurus_fulvius_uce-3434","AZIM01002882",97.082,377,11,0,1,377,142402,142778,1.52e-180,636
"micrurus_fulvius_uce-3436","AZIM01003096",99.558,452,2,0,1,452,146343,146794,0,824
"micrurus_fulvius_uce-344","AZIM01001008",99.62,263,1,0,1,263,251782,251520,5.02e-134,481
"micrurus_fulvius_uce-3440","AZIM01001369",98.456,259,4,0,1,259,37925,37667,8.32e-127,457
"micrurus_fulvius_uce-3441","AZIM01001332",96.787,249,5,1,1,246,172191,171943,1.72e-113,412
"micrurus_fulvius_uce-3442","AZIM01000204",98.623,363,2,1,1,363,379899,379540,0,640
"micrurus_fulvius_uce-3444","AZIM01000217",98.777,327,4,0,1,327,115556,115882,1.71e-164,582
"micrurus_fulvius_uce-3445","AZIM01000624",99.606,254,1,0,1,254,39409,39662,4.86e-129,464
"micrurus_fulvius_uce-3446","AZIM01001262",98.387,372,6,0,1,372,102318,102689,0,654
"micrurus_fulvius_uce-3448","AZIM01000359",99.454,366,2,0,1,366,240863,240498,0,665
"micrurus_fulvius_uce-3449","AZIM01002303",94.361,266,4,4,1,264,71064,70808,5.22e-109,398
"micrurus_fulvius_uce-345","AZIM01002273",99.071,323,2,1,1,322,74563,74885,2.17e-163,579
"micrurus_fulvius_uce-3451","AZIM01000360",98.204,167,3,0,8,174,1231950,1231784,1.6e-77,292
"micrurus_fulvius_uce-3452","AZIM01000649",99.718,354,1,0,1,354,68315,67962,0,649
"micrurus_fulvius_uce-3455","AZIM01002202",100,180,0,0,1,180,29540,29719,9.69e-90,333
"micrurus_fulvius_uce-346","AZIM01000146",96.694,121,4,0,1,121,534198,534078,1.75e-50,202
"micrurus_fulvius_uce-3462","AZIM01000688",98.131,214,4,0,1,214,275093,275306,6.94e-102,374
"micrurus_fulvius_uce-3463","AZIM01000329",98.993,298,3,0,2,299,334921,334624,4.38e-150,534
"micrurus_fulvius_uce-3465","AZIM01003528",99.32,294,1,1,1,293,123605,123312,5.54e-149,531
"micrurus_fulvius_uce-3469","AZIM01000768",97.556,450,9,1,1,450,80064,79617,0,769
"micrurus_fulvius_uce-347","AZIM01000020",99.582,239,1,0,1,239,475165,474927,9.9e-121,436
"micrurus_fulvius_uce-3470","AZIM01004276",99.278,277,2,0,1,277,128426,128702,4.08e-140,501
"micrurus_fulvius_uce-3473","AZIM01000194",98.512,336,5,0,1,336,386254,386589,8.1e-168,593
"micrurus_fulvius_uce-3475","AZIM01000716",99.385,325,2,0,1,325,130868,131192,1.01e-166,590
"micrurus_fulvius_uce-3477","AZIM01004142",96.865,319,9,1,1,319,81321,81638,1.69e-149,532
"micrurus_fulvius_uce-348","AZIM01002714",100,353,0,0,1,353,67666,68018,0,652
"micrurus_fulvius_uce-3482","AZIM01002376",99.153,236,0,1,1,236,85963,86196,7.6e-117,424
"micrurus_fulvius_uce-3483","AZIM01001677",99.377,321,2,0,1,321,382317,381997,1.67e-164,582
"micrurus_fulvius_uce-3484","AZIM01000295",99.331,299,2,0,1,299,282219,282517,2.62e-152,542
"micrurus_fulvius_uce-3486","AZIM01001520",99.481,385,2,0,1,385,120762,121146,0,701
"micrurus_fulvius_uce-3487","AZIM01001193",98.842,259,3,0,1,259,57755,58013,1.79e-128,462
"micrurus_fulvius_uce-3488","AZIM01000084",99.727,366,1,0,1,366,95125,95490,0,671
"micrurus_fulvius_uce-3489","AZIM01002527",98.5,200,2,1,1,199,176046,175847,3.01e-95,351
"micrurus_fulvius_uce-3493","AZIM01001280",96.607,501,4,3,1,501,41323,41810,0,819
"micrurus_fulvius_uce-3494","AZIM01001248",97.462,197,2,1,1,194,141110,140914,1.06e-89,333
"micrurus_fulvius_uce-3497","AZIM01000215",99.174,242,2,0,1,242,824331,824572,1e-120,436
"micrurus_fulvius_uce-3499","AZIM01004117",99.145,117,1,0,1,117,62738,62854,2.79e-53,211
"micrurus_fulvius_uce-350","AZIM01001883",99.487,390,1,1,1,390,38396,38008,0,708
"micrurus_fulvius_uce-3500","AZIM01000481",98.598,214,3,0,1,214,257011,256798,1.49e-103,379
"micrurus_fulvius_uce-3501","AZIM01000002",98.611,216,2,1,1,215,787751,787966,4.17e-104,381
"micrurus_fulvius_uce-3503","AZIM01004920",100,252,0,0,1,252,13187,13438,1.34e-129,466
"micrurus_fulvius_uce-3505","AZIM01000286",99.679,312,1,0,1,312,94910,94599,3.5e-161,571
"micrurus_fulvius_uce-3514","AZIM01001232",98.176,329,6,0,1,329,23347,23019,2.87e-162,575
"micrurus_fulvius_uce-3515","AZIM01000084",98.621,145,2,0,1,145,169530,169674,4.63e-67,257
"micrurus_fulvius_uce-3516","AZIM01001486",94.154,325,13,3,5,328,85981,85662,1.07e-136,490
"micrurus_fulvius_uce-3517","AZIM01001725",98.919,370,4,0,1,370,272763,273132,0,662
"micrurus_fulvius_uce-352","AZIM01000105",100,393,0,0,1,393,811516,811908,0,726
"micrurus_fulvius_uce-3520","AZIM01001371",98.345,423,7,0,1,423,8681,8259,0,743
"micrurus_fulvius_uce-3527","AZIM01000229",100,175,0,0,1,175,248709,248535,5.64e-87,324
"micrurus_fulvius_uce-3528","AZIM01002012",99.794,486,1,0,1,486,227508,227023,0,893
"micrurus_fulvius_uce-3529","AZIM01002899",99.174,121,1,0,1,121,30453,30573,1.74e-55,219
"micrurus_fulvius_uce-353","AZIM01000305",98.724,392,5,0,1,392,464466,464857,0,697
"micrurus_fulvius_uce-3530","AZIM01001356",99.296,284,2,0,1,284,91878,92161,5.39e-144,514
"micrurus_fulvius_uce-3531","AZIM01000084",97.546,326,8,0,1,326,13988,14313,2.86e-157,558
"micrurus_fulvius_uce-3532","AZIM01001224",97.902,429,5,4,3,428,88676,88249,0,739
"micrurus_fulvius_uce-3533","AZIM01000058",100,391,0,0,1,391,579410,579020,0,723
"micrurus_fulvius_uce-3539","AZIM01000057",99.099,444,4,0,1,444,185132,185575,0,798
"micrurus_fulvius_uce-3540","AZIM01001520",98.319,238,3,1,1,238,252020,252256,1.28e-114,416
"micrurus_fulvius_uce-3541","AZIM01001996",98.571,490,6,1,1,490,27414,26926,0,865
"micrurus_fulvius_uce-3543","AZIM01000444",99.13,460,3,1,1,460,21041,20583,0,826
"micrurus_fulvius_uce-3549","AZIM01000268",99.571,233,1,0,1,233,124205,124437,2.08e-117,425
"micrurus_fulvius_uce-355","AZIM01000175",98.35,303,5,0,1,303,197713,198015,1.6e-149,532
"micrurus_fulvius_uce-3550","AZIM01000227",95.695,302,10,1,1,302,348249,348547,1.63e-134,483
"micrurus_fulvius_uce-3551","AZIM01000329",97.674,172,4,0,1,172,180476,180305,1.2e-78,296
"micrurus_fulvius_uce-3554","AZIM01001452",98.974,195,2,0,1,195,218365,218559,1.06e-94,350
"micrurus_fulvius_uce-3560","AZIM01004787",99.054,317,2,1,1,317,5848,5533,4.61e-160,568
"micrurus_fulvius_uce-3561","AZIM01000393",98.068,207,3,1,1,206,381665,381459,1.87e-97,359
"micrurus_fulvius_uce-3564","AZIM01000373",100,231,0,0,1,231,99920,100150,5.76e-118,427
"micrurus_fulvius_uce-3565","AZIM01003441",94.22,173,7,1,1,170,75555,75383,4.33e-68,261
"micrurus_fulvius_uce-3568","AZIM01000118",99.725,363,1,0,1,363,109476,109114,0,665
"micrurus_fulvius_uce-3569","AZIM01002609",97.64,339,8,0,1,339,30275,29937,1.77e-164,582
"micrurus_fulvius_uce-357","AZIM01001376",99.274,413,3,0,1,413,3310,3722,0,747
"micrurus_fulvius_uce-3570","AZIM01002346",100,273,0,0,1,273,207381,207109,3.11e-141,505
"micrurus_fulvius_uce-3571","AZIM01002639",99.691,324,1,0,1,324,50485,50162,7.79e-168,593
"micrurus_fulvius_uce-3573","AZIM01000208",98.316,297,5,0,1,297,749180,749476,3.39e-146,521
"micrurus_fulvius_uce-358","AZIM01001452",99.617,522,2,0,1,522,44654,45175,0,953
"micrurus_fulvius_uce-3580","AZIM01000389",95.527,313,9,1,1,313,108102,107795,2.18e-138,496
"micrurus_fulvius_uce-3583","AZIM01001737",95.364,302,11,3,1,301,301703,302002,7.55e-133,477
"micrurus_fulvius_uce-3586","AZIM01000148",98.54,137,2,0,1,137,423898,423762,1.21e-62,243
"micrurus_fulvius_uce-3587","AZIM01001511",97.318,261,3,1,1,261,820865,821121,8.45e-122,440
"micrurus_fulvius_uce-3588","AZIM01000039",98.611,144,2,0,1,144,570242,570385,1.65e-66,255
"micrurus_fulvius_uce-3589","AZIM01001376",100,207,0,0,1,207,132568,132774,1.12e-104,383
"micrurus_fulvius_uce-3591","AZIM01001650",99.045,314,3,0,4,317,105126,104813,5.96e-159,564
"micrurus_fulvius_uce-3592","AZIM01002248",97.884,189,4,0,1,189,65364,65552,4.77e-88,327
"micrurus_fulvius_uce-3595","AZIM01000833",99.497,199,1,0,1,199,392443,392641,1.39e-98,363
"micrurus_fulvius_uce-3596","AZIM01000809",99.024,205,2,0,1,205,244133,243929,3.09e-100,368
"micrurus_fulvius_uce-3597","AZIM01002279",99.267,273,2,0,1,273,102048,102320,6.72e-138,494
"micrurus_fulvius_uce-360","AZIM01000959",99.099,111,1,0,1,111,94899,95009,5.63e-50,200
"micrurus_fulvius_uce-3601","AZIM01000801",99.241,395,3,0,1,395,233719,234113,0,713
"micrurus_fulvius_uce-3602","AZIM01000381",98.372,430,7,0,1,430,113286,113715,0,756
"micrurus_fulvius_uce-3603","AZIM01000942",98.554,415,4,2,1,415,210878,211290,0,732
"micrurus_fulvius_uce-3604","AZIM01001099",98.802,334,4,0,1,334,51324,50991,2.24e-168,595
"micrurus_fulvius_uce-3605","AZIM01001452",100,134,0,0,1,134,221366,221499,2.53e-64,248
"micrurus_fulvius_uce-3606","AZIM01001883",100,330,0,0,1,330,129471,129142,7.89e-173,610
"micrurus_fulvius_uce-3607","AZIM01000104",99.202,376,3,0,1,376,162603,162978,0,678
"micrurus_fulvius_uce-3609","AZIM01004787",97.661,342,6,1,1,340,126854,126513,1.37e-165,586
"micrurus_fulvius_uce-3613","AZIM01001469",97.445,274,7,0,1,274,114924,115197,4.09e-130,468
"micrurus_fulvius_uce-3614","AZIM01001893",98.392,311,5,0,1,311,79466,79776,5.88e-154,547
"micrurus_fulvius_uce-3619","AZIM01000657",100,306,0,0,1,306,136152,135847,1.59e-159,566
"micrurus_fulvius_uce-362","AZIM01000028",100,441,0,0,1,441,791088,790648,0,815
"micrurus_fulvius_uce-3623","AZIM01000103",96.591,176,6,0,13,188,69523,69348,1.73e-77,292
"micrurus_fulvius_uce-3625","AZIM01000865",98.03,203,4,0,1,203,104546,104748,8.56e-96,353
"micrurus_fulvius_uce-3627","AZIM01003653",96.818,220,7,0,1,220,8877,8658,3.35e-100,368
"micrurus_fulvius_uce-3628","AZIM01000043",98.101,158,3,0,1,158,188749,188906,1.42e-72,276
"micrurus_fulvius_uce-3631","AZIM01003531",94.545,330,11,3,1,325,17104,17431,1.35e-140,503
"micrurus_fulvius_uce-3633","AZIM01000292",99.259,405,3,0,1,405,71977,72381,0,732
"micrurus_fulvius_uce-3636","AZIM01001151",99.163,239,2,0,1,239,84865,85103,4.61e-119,431
"micrurus_fulvius_uce-3644","AZIM01002058",97.727,176,3,1,6,180,110148,109973,2.73e-80,302
"micrurus_fulvius_uce-3647","AZIM01000268",94.757,267,10,4,12,275,278665,278930,1.95e-113,412
"micrurus_fulvius_uce-3650","AZIM01000329",98.671,301,4,0,1,301,147664,147364,4.42e-150,534
"micrurus_fulvius_uce-3654","AZIM01000853",95.109,184,9,0,1,184,264608,264425,6.07e-77,291
"micrurus_fulvius_uce-3655","AZIM01003516",97.541,244,6,0,1,244,146087,146330,3.67e-115,418
"micrurus_fulvius_uce-3656","AZIM01001127",96.594,323,11,0,1,323,123047,123369,1.33e-150,536
"micrurus_fulvius_uce-3658","AZIM01000103",97.923,337,7,0,1,337,218005,217669,4.91e-165,584
"micrurus_fulvius_uce-3659","AZIM01001395",99.119,227,2,0,1,227,322964,322738,2.04e-112,409
"micrurus_fulvius_uce-3660","AZIM01001022",99.667,300,1,0,1,300,144067,143768,1.57e-154,549
"micrurus_fulvius_uce-3661","AZIM01002593",98.168,273,5,0,1,273,194487,194215,6.77e-133,477
"micrurus_fulvius_uce-3662","AZIM01005722",95.27,296,13,1,1,295,88022,87727,4.44e-130,468
"micrurus_fulvius_uce-3664","AZIM01002196",99.576,236,1,0,1,236,96788,96553,4.54e-119,431
"micrurus_fulvius_uce-3667","AZIM01006550",98.883,179,2,0,1,179,34849,34671,7.49e-86,320
"micrurus_fulvius_uce-3668","AZIM01000204",98.222,450,7,1,43,491,344466,344017,0,785
"micrurus_fulvius_uce-3669","AZIM01003221",99.344,305,2,0,1,305,17648,17952,1.25e-155,553
"micrurus_fulvius_uce-367","AZIM01001542",96.757,370,12,0,1,370,13593,13224,5.34e-175,617
"micrurus_fulvius_uce-3670","AZIM01126389",94.309,246,10,2,1,246,99,340,1.04e-101,374
"micrurus_fulvius_uce-3671","AZIM01002864",99.609,256,1,0,1,256,103559,103814,3.79e-130,468
"micrurus_fulvius_uce-3674","AZIM01000249",98.065,155,2,1,1,155,314235,314082,2.32e-70,268
"micrurus_fulvius_uce-3676","AZIM01000930",99.794,486,1,0,1,486,305049,305534,0,893
"micrurus_fulvius_uce-3678","AZIM01000680",98.674,377,4,1,1,377,679951,680326,0,667
"micrurus_fulvius_uce-368","AZIM01000081",99.696,329,1,0,1,329,1036591,1036919,1.32e-170,603
"micrurus_fulvius_uce-3681","AZIM01000148",99.203,251,2,0,1,251,149525,149275,1.04e-125,453
"micrurus_fulvius_uce-3686","AZIM01000146",98.101,316,5,1,1,315,174844,174529,1.66e-154,549
"micrurus_fulvius_uce-3687","AZIM01000393",97.297,259,7,0,1,259,219765,219507,8.38e-122,440
"micrurus_fulvius_uce-3688","AZIM01001833",93.96,298,3,2,1,297,129190,128907,1.26e-120,436
"micrurus_fulvius_uce-3689","AZIM01001725",96.117,309,11,1,1,308,279277,279585,1.28e-140,503
"micrurus_fulvius_uce-3692","AZIM01001512",99.015,203,2,0,1,203,116840,116638,3.95e-99,364
"micrurus_fulvius_uce-3693","AZIM01001477",98.785,247,3,0,1,247,304734,304980,7.98e-122,440
"micrurus_fulvius_uce-3694","AZIM01000028",100,245,0,0,1,245,765697,765453,1.01e-125,453
"micrurus_fulvius_uce-3695","AZIM01002206",100,153,0,0,1,153,194781,194629,8.15e-75,283
"micrurus_fulvius_uce-3696","AZIM01000770",96.178,314,2,1,1,314,223977,223674,3.63e-141,505
"micrurus_fulvius_uce-3697","AZIM01001747",97.378,267,5,1,1,265,84879,85145,1.1e-125,453
"micrurus_fulvius_uce-3698","AZIM01000039",99.01,404,2,2,3,404,284453,284856,0,723
"micrurus_fulvius_uce-3699","AZIM01002574",98.182,165,3,0,1,165,120850,121014,1.92e-76,289
"micrurus_fulvius_uce-370","AZIM01000475",99.32,441,3,0,1,441,55668,55228,0,798
"micrurus_fulvius_uce-3701","AZIM01001452",97.935,339,7,0,1,339,150335,150673,3.81e-166,588
"micrurus_fulvius_uce-3702","AZIM01001037",99.751,402,1,0,1,402,109131,109532,0,737
"micrurus_fulvius_uce-3703","AZIM01000066",99.677,310,1,0,1,310,558104,558413,4.54e-160,568
"micrurus_fulvius_uce-371","AZIM01001452",96.793,343,11,0,1,343,131088,131430,1.08e-161,573
"micrurus_fulvius_uce-3711","AZIM01001185",99.184,245,1,1,1,245,126835,127078,7.87e-122,440
"micrurus_fulvius_uce-3720","AZIM01004704",96.522,230,5,3,1,228,80255,80483,5.77e-103,377
"micrurus_fulvius_uce-3724","AZIM01000242",99.541,436,1,1,3,438,41110,41544,0,793
"micrurus_fulvius_uce-3725","AZIM01000096",99.707,341,1,0,1,341,149188,149528,2.92e-177,625
"micrurus_fulvius_uce-373","AZIM01006673",93.464,306,9,3,1,295,72203,72508,7.49e-123,444
"micrurus_fulvius_uce-3730","AZIM01004755",96.8,250,7,1,1,250,67457,67209,1.36e-114,416
"micrurus_fulvius_uce-3731","AZIM01000370",96.581,117,0,2,1,113,223350,223234,3.47e-47,191
"micrurus_fulvius_uce-3733","AZIM01000649",99.254,134,0,1,1,134,327020,326888,4.23e-62,241
"micrurus_fulvius_uce-3734","AZIM01000158",99.095,221,2,0,1,221,211856,211636,4.27e-109,398
"micrurus_fulvius_uce-3736","AZIM01000212",97.853,326,5,1,1,326,694284,693961,2.21e-158,562
"micrurus_fulvius_uce-3738","AZIM01000242",99.714,350,1,0,1,350,459067,459416,0,641
"micrurus_fulvius_uce-374","AZIM01000367",99.636,275,1,0,1,275,366511,366785,1.13e-140,503
"micrurus_fulvius_uce-3740","AZIM01000938",96.407,334,11,1,1,333,33502,33169,1.76e-154,549
"micrurus_fulvius_uce-3741","AZIM01000774",97.985,397,6,2,1,397,279003,278609,0,688
"micrurus_fulvius_uce-3743","AZIM01000962",97.72,307,2,2,1,302,29045,29351,9.59e-147,523
"micrurus_fulvius_uce-3744","AZIM01000782",97.443,352,4,3,1,351,504501,504848,2.36e-168,595
"micrurus_fulvius_uce-3750","AZIM01000030",99.444,180,1,0,3,182,317,138,4.57e-88,327
"micrurus_fulvius_uce-3752","AZIM01004501",98.485,330,2,2,1,330,118762,118436,2.22e-163,579
"micrurus_fulvius_uce-3757","AZIM01003483",98.201,278,5,0,1,278,31256,30979,1.15e-135,486
"micrurus_fulvius_uce-3758","AZIM01002872",99.715,351,1,0,1,351,194690,195040,0,643
"micrurus_fulvius_uce-3759","AZIM01002012",98.792,331,4,0,1,331,219396,219066,1.03e-166,590
"micrurus_fulvius_uce-3761","AZIM01001860",96.317,353,12,1,1,352,61928,61576,2.39e-163,579
"micrurus_fulvius_uce-3772","AZIM01000474",99.647,283,1,0,1,283,244907,245189,4.15e-145,518
"micrurus_fulvius_uce-3777","AZIM01000219",98.814,253,3,0,1,253,1275976,1275724,3.77e-125,451
"micrurus_fulvius_uce-3778","AZIM01002277",98.621,290,4,0,1,290,153176,153465,5.52e-144,514
"micrurus_fulvius_uce-378","AZIM01002218",99.827,577,0,1,1,576,80644,81220,0,1059
"micrurus_fulvius_uce-3783","AZIM01000978",98.99,297,2,1,2,297,92586,92290,5.63e-149,531
"micrurus_fulvius_uce-3788","AZIM01002819",99.349,307,2,0,1,307,70142,70448,9.63e-157,556
"micrurus_fulvius_uce-3789","AZIM01000346",99.13,230,2,0,1,230,1553602,1553373,4.44e-114,414
"micrurus_fulvius_uce-3790","AZIM01001478",98.425,381,2,3,1,377,221046,221426,0,667
"micrurus_fulvius_uce-3792","AZIM01001385",98.315,178,2,1,1,178,155754,155930,4.51e-83,311
"micrurus_fulvius_uce-3793","AZIM01003159",100,54,0,0,1,54,2759,2706,2.03e-20,100
"micrurus_fulvius_uce-3797","AZIM01007149",99.275,138,1,0,1,138,6392,6529,7.28e-65,250
"micrurus_fulvius_uce-38","AZIM01000137",98.922,371,4,0,1,371,54877,54507,0,664
"micrurus_fulvius_uce-3801","AZIM01000195",98.086,209,4,0,1,209,883430,883222,4.06e-99,364
"micrurus_fulvius_uce-3803","AZIM01000998",98.551,207,3,0,1,207,196370,196164,1.12e-99,366
"micrurus_fulvius_uce-3806","AZIM01002722",95.094,265,11,2,1,264,130192,130455,1.45e-114,416
"micrurus_fulvius_uce-3807","AZIM01001704",99.582,239,1,0,1,239,134703,134941,9.9e-121,436
"micrurus_fulvius_uce-381","AZIM01000139",100,124,0,0,1,124,141330,141207,8.29e-59,230
"micrurus_fulvius_uce-3812","AZIM01000219",98.266,173,3,0,1,173,1569927,1569755,7.25e-81,303
"micrurus_fulvius_uce-3813","AZIM01002299",94.146,205,2,1,1,195,394194,394398,8.34e-81,303
"micrurus_fulvius_uce-3815","AZIM01001095",99.346,306,2,0,1,306,134886,134581,3.45e-156,555
"micrurus_fulvius_uce-3821","AZIM01001641",99.251,267,2,0,1,267,300228,299962,1.42e-134,483
"micrurus_fulvius_uce-3823","AZIM01000387",98.444,450,7,0,1,450,232367,231918,0,793
"micrurus_fulvius_uce-3824","AZIM01000260",97.153,281,7,1,1,280,200957,200677,9.01e-132,473
"micrurus_fulvius_uce-3831","AZIM01001833",98.76,242,3,0,3,244,86147,85906,4.71e-119,431
"micrurus_fulvius_uce-3837","AZIM01004671",99.482,193,1,0,1,193,31136,30944,2.9e-95,351
"micrurus_fulvius_uce-3842","AZIM01001306",98.884,448,4,1,1,447,96529,96976,0,798
"micrurus_fulvius_uce-3845","AZIM01000548",99.752,404,1,0,1,404,193601,193198,0,741
"micrurus_fulvius_uce-3849","AZIM01001395",98.515,202,3,0,1,202,256928,256727,6.58e-97,357
"micrurus_fulvius_uce-3850","AZIM01002440",95.842,457,9,3,1,448,15852,16307,0,730
"micrurus_fulvius_uce-3852","AZIM01004231",99.642,279,1,0,1,279,87818,87540,6.84e-143,510
"micrurus_fulvius_uce-3853","AZIM01000148",99.351,308,2,0,1,308,45931,45624,2.69e-157,558
"micrurus_fulvius_uce-3856","AZIM01003185",94.845,291,14,1,1,291,12666,12955,1.23e-125,453
"micrurus_fulvius_uce-3857","AZIM01000707",98.408,314,1,2,1,314,231901,231592,1.65e-154,549
"micrurus_fulvius_uce-3859","AZIM01000009",97.761,268,6,0,1,268,229887,230154,1.86e-128,462
"micrurus_fulvius_uce-3860","AZIM01001469",98.182,165,2,1,1,165,261387,261550,6.9e-76,287
"micrurus_fulvius_uce-3862","AZIM01006162",98.072,363,6,1,1,362,5034,5396,6.72e-179,630
"micrurus_fulvius_uce-3863","AZIM01000965",99.296,284,2,0,1,284,91702,91419,5.39e-144,514
"micrurus_fulvius_uce-3870","AZIM01001661",97.188,320,9,0,1,320,95419,95738,2.82e-152,542
"micrurus_fulvius_uce-3871","AZIM01006361",97.26,219,6,0,1,219,7840,7622,2.56e-101,372
"micrurus_fulvius_uce-3874","AZIM01000564",99.353,309,2,0,1,309,259991,259683,7.5e-158,560
