qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-2981	NW_015387302.1	94.737	323	15	2	2	323	57620	57299	5.1e-140	501
micrurus_fulvius_uce-2987	NW_015386684.1	100	200	0	0	1	200	535060	535259	8.86e-101	370
micrurus_fulvius_uce-299	NW_015387446.1	97.052	407	12	0	1	407	124818	125224	0	686
micrurus_fulvius_uce-2991	NW_015386531.1	98.551	138	2	0	1	138	747542	747679	3.57e-63	244
micrurus_fulvius_uce-300	NW_015386402.1	95.406	283	6	3	1	283	705873	705598	7.54e-123	444
micrurus_fulvius_uce-3008	NW_015386441.1	98.826	511	6	0	1	511	1164849	1164339	0	911
micrurus_fulvius_uce-301	NW_015386171.1	98.784	329	0	1	1	325	215047	215375	1.78e-164	582
micrurus_fulvius_uce-3010	NW_015386775.1	96.815	314	8	2	1	313	10321	10009	1.18e-146	523
micrurus_fulvius_uce-3013	NW_015386424.1	100	137	0	0	1	137	1594981	1595117	5.88e-66	254
micrurus_fulvius_uce-3016	NW_015386403.1	98.276	174	3	0	1	174	452450	452277	2.14e-81	305
micrurus_fulvius_uce-3018	NW_015386458.1	96.727	275	5	3	1	271	403568	403294	3.32e-126	455
micrurus_fulvius_uce-3020	NW_015386961.1	96.928	293	8	1	2	294	80095	79804	9.96e-137	490
micrurus_fulvius_uce-3025	NW_015386575.1	98.63	292	4	0	1	292	227103	227394	4.53e-145	518
micrurus_fulvius_uce-3027	NW_015386478.1	97.984	496	6	4	1	493	74248	73754	0	857
micrurus_fulvius_uce-3028	NW_015386644.1	98.343	181	3	0	1	181	1126968	1126788	2.88e-85	318
micrurus_fulvius_uce-3030	NW_015387253.1	97.802	91	2	0	3	93	494959	495049	3.02e-37	158
micrurus_fulvius_uce-3032	NW_015386579.1	96.414	474	17	0	1	474	443610	443137	0	782
micrurus_fulvius_uce-3039	NW_015386852.1	99.387	163	1	0	3	165	18839	19001	1.21e-78	296
micrurus_fulvius_uce-3039	NW_015386388.1	95.683	139	5	1	25	163	2480179	2480316	2.08e-56	222
micrurus_fulvius_uce-3043	NW_015387936.1	98.235	170	3	0	1	170	137749	137918	3.48e-79	298
micrurus_fulvius_uce-3046	NW_015386479.1	99.038	312	3	0	1	312	497058	496747	7.99e-158	560
micrurus_fulvius_uce-3049	NW_015388176.1	97.908	239	5	0	1	239	156314	156076	4.89e-114	414
micrurus_fulvius_uce-3051	NW_015386746.1	97.768	224	5	0	1	224	366349	366126	1e-105	387
micrurus_fulvius_uce-3053	NW_015386430.1	96.68	241	7	1	2	241	2666428	2666188	1.38e-109	399
micrurus_fulvius_uce-3055	NW_015386309.1	98.142	323	6	0	1	323	1026193	1025871	6.42e-159	564
micrurus_fulvius_uce-3058	NW_015387283.1	95.015	341	8	5	1	334	157925	158263	8.73e-148	527
micrurus_fulvius_uce-3060	NW_015388277.1	97.955	440	9	0	5	444	99005	99444	0	763
micrurus_fulvius_uce-3061	NW_015386604.1	96.633	297	10	0	1	297	201125	201421	7.79e-138	494
micrurus_fulvius_uce-3062	NW_015387677.1	97.041	169	1	4	1	166	234463	234630	3.41e-74	281
micrurus_fulvius_uce-3062	NW_015402650.1	94.845	97	1	4	73	166	1	96	3.61e-34	148
micrurus_fulvius_uce-3065	NW_015386144.1	97.059	374	11	0	1	374	153689	153316	7.32e-179	630
micrurus_fulvius_uce-3067	NW_015387219.1	95.114	307	10	3	3	304	380208	380514	2.24e-133	479
micrurus_fulvius_uce-3068	NW_015387571.1	97.153	281	8	0	1	281	122051	121771	2.65e-132	475
micrurus_fulvius_uce-3069	NW_015386252.1	88.919	370	27	4	1	356	8053	7684	9.7e-123	444
micrurus_fulvius_uce-3070	NW_015390822.1	97.17	106	1	1	1	104	10838	10943	2.55e-43	178
micrurus_fulvius_uce-3071	NW_015386199.1	93.396	318	18	2	1	315	299624	299307	5.04e-130	468
micrurus_fulvius_uce-3074	NW_015387216.1	95.355	366	14	3	1	363	173593	173228	2.6e-163	579
micrurus_fulvius_uce-3077	NW_015386136.1	97.361	379	10	0	1	379	961393	961015	0	645
micrurus_fulvius_uce-3078	NW_015386252.1	97.235	217	4	1	1	217	474186	473972	1.24e-99	366
micrurus_fulvius_uce-3079	NW_015386531.1	98.905	274	2	1	1	273	396482	396755	3.3e-136	488
micrurus_fulvius_uce-3082	NW_015386644.1	96.471	255	6	2	7	259	653220	652967	4.14e-115	418
micrurus_fulvius_uce-3083	NW_015386342.1	99.673	306	1	0	1	306	310412	310717	7.82e-158	560
micrurus_fulvius_uce-3084	NW_015386409.1	96.682	211	5	1	1	209	362233	362023	1.2e-94	350
micrurus_fulvius_uce-3089	NW_015386390.1	95.135	185	9	0	1	185	275738	275922	1.79e-77	292
micrurus_fulvius_uce-3092	NW_015386470.1	93.598	328	19	2	1	326	956046	955719	4.01e-136	488
micrurus_fulvius_uce-3095	NW_015388325.1	99.387	326	1	1	1	326	170869	171193	1.07e-166	590
micrurus_fulvius_uce-3096	NW_015386258.1	98.38	432	7	0	1	432	461450	461019	0	760
micrurus_fulvius_uce-3097	NW_015386953.1	99.063	427	2	1	1	425	868086	868512	0	765
micrurus_fulvius_uce-3099	NW_015386582.1	95.787	356	9	2	1	351	597965	598319	1.52e-160	569
micrurus_fulvius_uce-3100	NW_015386510.1	95.368	367	15	2	1	366	353023	353388	2.04e-164	582
micrurus_fulvius_uce-3101	NW_015386757.1	98.513	269	4	0	1	269	227699	227431	2.53e-132	475
micrurus_fulvius_uce-3104	NW_015386467.1	96.528	144	4	1	1	143	161919	162062	6.25e-61	237
micrurus_fulvius_uce-3106	NW_015386389.1	95.775	284	9	2	1	282	1246084	1246366	3.47e-126	455
micrurus_fulvius_uce-3110	NW_015386497.1	98.892	361	4	0	2	362	563227	562867	0	645
micrurus_fulvius_uce-3113	NW_015386734.1	100	170	0	0	2	171	426537	426706	3.48e-84	315
micrurus_fulvius_uce-3114	NW_015386738.1	97.554	368	8	1	4	371	654230	653864	2.61e-178	628
micrurus_fulvius_uce-3117	NW_015386440.1	97.835	231	4	1	1	231	1541307	1541536	4.74e-109	398
micrurus_fulvius_uce-3121	NW_015386744.1	98.013	151	2	1	1	150	426733	426883	3.93e-68	261
micrurus_fulvius_uce-3122	NW_015387578.1	96.812	345	6	3	1	341	345892	346235	4.07e-161	571
micrurus_fulvius_uce-3126	NW_015387786.1	96.018	226	7	1	3	226	33069	33294	1.3e-99	366
micrurus_fulvius_uce-3129	NW_015386382.1	98.482	461	7	0	1	461	413329	413789	0	813
micrurus_fulvius_uce-3129	NW_015424640.1	97.5	160	4	0	1	160	160	1	1.77e-71	274
micrurus_fulvius_uce-3130	NW_015386126.1	93.197	147	10	0	1	147	47422	47568	8.42e-55	217
micrurus_fulvius_uce-3131	NW_015386225.1	96.954	197	6	0	1	197	365534	365730	4.13e-89	331
micrurus_fulvius_uce-3134	NW_015386890.1	99.522	209	1	0	1	209	624267	624475	4.26e-104	381
micrurus_fulvius_uce-3135	NW_015387277.1	94.149	376	15	7	1	373	387317	387688	2.09e-159	566
micrurus_fulvius_uce-3137	NW_015387759.1	98.652	371	5	0	1	371	63144	62774	0	658
micrurus_fulvius_uce-3139	NW_015387551.1	100	163	0	0	1	163	231251	231413	2.64e-80	302
micrurus_fulvius_uce-314	NW_015387842.1	98.462	455	7	0	1	455	209985	210439	0	802
micrurus_fulvius_uce-3141	NW_015387806.1	90.734	259	18	4	106	358	8906	8648	1.32e-91	340
micrurus_fulvius_uce-3156	NW_015386775.1	91.667	408	22	7	25	420	55036	54629	5.13e-156	555
micrurus_fulvius_uce-3159	NW_015386684.1	91.083	314	26	1	3	316	205084	205395	1.11e-116	424
micrurus_fulvius_uce-3160	NW_015386452.1	99.638	276	1	0	1	276	556445	556170	3.32e-141	505
micrurus_fulvius_uce-3161	NW_015386875.1	99.065	321	3	0	1	321	98228	98548	8.19e-163	577
micrurus_fulvius_uce-3163	NW_015386652.1	94.355	248	14	0	7	254	132571	132324	5.34e-104	381
micrurus_fulvius_uce-3167	NW_015386811.1	96.935	261	8	0	10	270	184353	184613	3.33e-121	438
micrurus_fulvius_uce-3169	NW_015387498.1	95.708	233	7	3	1	232	126863	127093	2.89e-101	372
micrurus_fulvius_uce-317	NW_015386220.1	93.609	266	8	3	1	259	369077	369340	3.25e-106	388
micrurus_fulvius_uce-3170	NW_015388688.1	99.373	319	2	0	1	319	40140	40458	2.26e-163	579
micrurus_fulvius_uce-3174	NW_015386419.1	97.345	226	6	0	2	227	1717394	1717169	3.62e-105	385
micrurus_fulvius_uce-3177	NW_015386501.1	96.923	260	8	0	4	263	764604	764345	1.16e-120	436
micrurus_fulvius_uce-3178	NW_015386685.1	91.26	389	23	4	1	388	562850	563228	1.72e-145	520
micrurus_fulvius_uce-318	NW_015386399.1	99.675	308	1	0	1	308	1648009	1648316	6.09e-159	564
micrurus_fulvius_uce-3180	NW_015413487.1	88.4	250	16	7	1	249	434	671	3.24e-76	289
micrurus_fulvius_uce-3180	NW_015390785.1	88.4	250	13	10	1	249	7400	7634	1.17e-75	287
micrurus_fulvius_uce-3181	NW_015386762.1	98.529	204	3	0	1	204	274211	274414	5.39e-98	361
micrurus_fulvius_uce-3185	NW_015386840.1	98.889	90	1	0	1	90	431163	431074	2.13e-38	161
micrurus_fulvius_uce-3187	NW_015386372.1	98.881	268	3	0	1	268	468507	468774	1.95e-133	479
micrurus_fulvius_uce-3188	NW_015386145.1	94.143	461	15	3	1	459	540866	540416	0	691
micrurus_fulvius_uce-3191	NW_015388086.1	98.857	350	4	0	1	350	423486	423137	3.17e-177	625
micrurus_fulvius_uce-3193	NW_015386171.1	98.966	290	3	0	1	290	630615	630904	1.25e-145	520
micrurus_fulvius_uce-3196	NW_015386470.1	95.503	378	13	3	1	377	261241	260867	5.79e-170	601
micrurus_fulvius_uce-3199	NW_015386171.1	98.93	187	2	0	1	187	725631	725817	2.97e-90	335
micrurus_fulvius_uce-320	NW_015386715.1	99.73	370	1	0	1	370	513659	514028	0	678
micrurus_fulvius_uce-3200	NW_015387664.1	95.4	413	19	0	3	415	112345	111933	0	658
micrurus_fulvius_uce-3202	NW_015387865.1	97.727	264	6	0	3	266	96	359	3.25e-126	455
micrurus_fulvius_uce-3202	NW_015403606.1	97.115	104	3	0	3	106	104	1	2.83e-42	176
micrurus_fulvius_uce-3202	NW_015388293.1	97.115	104	3	0	3	106	416769	416872	2.83e-42	176
micrurus_fulvius_uce-3208	NW_015387299.1	99.06	319	2	1	1	319	15783	16100	3.78e-161	571
micrurus_fulvius_uce-3212	NW_015387646.1	98.333	240	3	1	1	239	523823	523584	1.05e-115	420
micrurus_fulvius_uce-3215	NW_015387423.1	92.233	206	8	2	43	248	290323	290126	4.17e-75	285
micrurus_fulvius_uce-3217	NW_015386924.1	99.048	210	2	0	1	210	86015	86224	5.54e-103	377
micrurus_fulvius_uce-322	NW_015387498.1	97.842	278	4	2	1	278	149068	149343	2.03e-133	479
micrurus_fulvius_uce-3223	NW_015386399.1	93.462	413	14	4	1	401	1785568	1785979	6.18e-170	601
micrurus_fulvius_uce-3224	NW_015387595.1	99.185	368	2	1	1	367	340181	339814	0	662
micrurus_fulvius_uce-3228	NW_015386527.1	94.096	271	13	2	33	301	43471	43740	2.94e-112	409
micrurus_fulvius_uce-323	NW_015386258.1	98.319	119	2	0	1	119	54478	54360	1.08e-52	209
micrurus_fulvius_uce-3233	NW_015386217.1	98.68	303	3	1	1	303	417027	416726	1.3e-150	536
micrurus_fulvius_uce-3234	NW_015386855.1	90.537	391	21	9	1	385	405681	406061	1.72e-140	503
micrurus_fulvius_uce-3235	NW_015386399.1	97.428	311	7	1	1	310	2349527	2349837	2.24e-148	529
micrurus_fulvius_uce-3237	NW_015386401.1	95.137	329	13	2	1	329	1175166	1175491	1.86e-144	516
micrurus_fulvius_uce-3238	NW_015386580.1	97.964	442	8	1	1	441	320244	319803	0	765
micrurus_fulvius_uce-3239	NW_015386924.1	96.911	259	5	2	1	258	100628	100884	5.29e-119	431
micrurus_fulvius_uce-3244	NW_015388835.1	98.819	254	3	0	1	254	98461	98208	1.11e-125	453
micrurus_fulvius_uce-3246	NW_015386408.1	94.886	176	8	1	1	176	1315020	1315194	6.12e-72	274
micrurus_fulvius_uce-3248	NW_015387760.1	97.156	211	6	0	1	211	306739	306529	7.25e-97	357
micrurus_fulvius_uce-325	NW_015386684.1	97.732	441	9	1	2	442	1277668	1278107	0	758
micrurus_fulvius_uce-3250	NW_015388239.1	93.088	217	14	1	2	218	231810	231595	1.28e-84	316
micrurus_fulvius_uce-3252	NW_015388064.1	97.977	346	7	0	2	347	141561	141906	5.37e-170	601
micrurus_fulvius_uce-3258	NW_015386126.1	91.886	493	31	4	3	495	768100	767617	0	680
micrurus_fulvius_uce-326	NW_015386685.1	99.512	615	3	0	1	615	575352	575966	0	1120
micrurus_fulvius_uce-3260	NW_015387599.1	92.901	324	6	6	1	308	191680	191358	3.82e-126	455
micrurus_fulvius_uce-3262	NW_015386723.1	98.945	474	5	0	1	474	425345	424872	0	848
micrurus_fulvius_uce-3263	NW_015386871.1	97.245	363	4	2	1	361	42125	42483	9.2e-173	610
micrurus_fulvius_uce-3265	NW_015388218.1	94.03	201	9	2	1	199	98750	98551	3.24e-80	302
micrurus_fulvius_uce-3267	NW_015386478.1	96.748	246	7	1	1	245	1272960	1272715	2.34e-112	409
micrurus_fulvius_uce-327	NW_015386684.1	99.032	310	3	0	1	310	195171	195480	1.03e-156	556
micrurus_fulvius_uce-3276	NW_015386338.1	96.035	227	8	1	1	227	59776	60001	3.64e-100	368
micrurus_fulvius_uce-3277	NW_015386478.1	99.161	477	4	0	1	477	1069216	1068740	0	859
micrurus_fulvius_uce-3279	NW_015386611.1	99.057	212	2	0	1	212	953120	953331	4.33e-104	381
micrurus_fulvius_uce-3280	NW_015387225.1	99.029	412	2	2	1	410	259928	260339	0	737
micrurus_fulvius_uce-3282	NW_015386908.1	94.764	382	13	5	1	380	114065	114441	4.54e-166	588
micrurus_fulvius_uce-3284	NW_015386402.1	98.649	296	4	0	1	296	748491	748196	2.75e-147	525
micrurus_fulvius_uce-3287	NW_015386441.1	91.944	360	16	5	1	358	943048	942700	3.44e-137	492
micrurus_fulvius_uce-3290	NW_015389780.1	94.886	176	9	0	1	176	78996	79171	1.79e-72	276
micrurus_fulvius_uce-3294	NW_015388175.1	95.604	182	7	1	1	181	128364	128545	6.28e-77	291
micrurus_fulvius_uce-330	NW_015389483.1	94.483	435	18	6	1	431	137695	138127	0	665
micrurus_fulvius_uce-330	NW_015389483.1	93.478	46	0	2	435	477	138167	138212	1.21e-08	65.8
micrurus_fulvius_uce-3300	NW_015387353.1	95.686	255	2	6	1	254	313531	313285	4.08e-110	401
micrurus_fulvius_uce-3302	NW_015386834.1	94.081	321	19	0	1	321	556289	556609	3.95e-136	488
micrurus_fulvius_uce-3304	NW_015386365.1	95.388	412	12	2	1	409	150156	149749	0	649
micrurus_fulvius_uce-3307	NW_015387964.1	98.182	330	5	1	1	329	196086	195757	3.02e-162	575
micrurus_fulvius_uce-3308	NW_015386652.1	95.023	221	11	0	1	221	436744	436524	4.6e-94	348
micrurus_fulvius_uce-3309	NW_015386935.1	95.014	361	7	6	1	351	57053	56694	1.18e-156	556
micrurus_fulvius_uce-3310	NW_015386582.1	98.438	320	5	0	4	323	877563	877882	7.61e-159	564
micrurus_fulvius_uce-3312	NW_015386666.1	98.638	367	4	1	1	367	1764150	1763785	0	649
micrurus_fulvius_uce-3313	NW_015387376.1	96.667	300	7	3	2	301	737955	737659	2.2e-138	496
micrurus_fulvius_uce-3314	NW_015387771.1	98.621	290	4	0	1	290	54775	54486	6e-144	514
micrurus_fulvius_uce-3316	NW_015386441.1	99.024	205	2	0	1	205	818925	818721	3.28e-100	368
micrurus_fulvius_uce-3318	NW_015387319.1	99.187	492	3	1	1	492	210260	209770	0	885
micrurus_fulvius_uce-3319	NW_015387118.1	99.135	347	3	0	1	347	209745	210091	3.14e-177	625
micrurus_fulvius_uce-3320	NW_015386685.1	98.925	279	2	1	2	280	382014	382291	5.64e-139	497
micrurus_fulvius_uce-3322	NW_015387028.1	99.519	208	1	0	1	208	511876	512083	1.55e-103	379
micrurus_fulvius_uce-3323	NW_015386644.1	96.746	338	4	1	1	338	262731	262401	1.13e-156	556
micrurus_fulvius_uce-3326	NW_015386723.1	99.66	294	1	0	1	294	376244	375951	3.51e-151	538
micrurus_fulvius_uce-3329	NW_015387396.1	99.443	359	2	0	1	359	595983	596341	0	652
micrurus_fulvius_uce-3330	NW_015388158.1	98.134	268	2	2	1	265	73330	73597	5.38e-129	464
micrurus_fulvius_uce-3331	NW_015386689.1	97.512	402	6	1	1	398	486168	486569	0	684
micrurus_fulvius_uce-3333	NW_015387732.1	89.453	256	9	8	3	256	142294	142055	9.84e-82	307
micrurus_fulvius_uce-3334	NW_015386979.1	97.857	420	8	1	1	419	91680	91261	0	725
micrurus_fulvius_uce-3336	NW_015386389.1	99.245	265	1	1	1	265	1658984	1659247	6.91e-133	477
micrurus_fulvius_uce-3337	NW_015388608.1	98.165	218	4	0	3	220	19049	18832	4.51e-104	381
micrurus_fulvius_uce-3338	NW_015388887.1	94.444	324	11	3	1	323	104012	104329	3.07e-137	492
micrurus_fulvius_uce-334	NW_015386890.1	95.652	460	10	5	1	460	288587	289036	0	730
micrurus_fulvius_uce-3340	NW_015386866.1	95.082	305	13	2	1	305	250997	251299	2.25e-133	479
micrurus_fulvius_uce-3341	NW_015386456.1	96.654	269	4	3	1	266	780966	781232	2.53e-122	442
micrurus_fulvius_uce-3346	NW_015386945.1	97.462	394	8	2	1	392	76407	76800	0	671
micrurus_fulvius_uce-3349	NW_015387423.1	96.581	234	8	0	82	315	253018	252785	4.03e-106	388
micrurus_fulvius_uce-3349	NW_015387423.1	92.405	79	6	0	82	160	254624	254546	2.72e-23	113
micrurus_fulvius_uce-335	NW_015388208.1	99.361	313	2	0	6	318	63049	63361	4.89e-160	568
micrurus_fulvius_uce-3353	NW_015387171.1	94.531	384	16	3	1	382	128022	127642	4.57e-166	588
micrurus_fulvius_uce-3354	NW_015387065.1	95.477	199	7	2	3	201	41574	41770	1.16e-84	316
micrurus_fulvius_uce-3355	NW_015386576.1	95.13	308	15	0	1	308	454033	454340	1.36e-135	486
micrurus_fulvius_uce-3356	NW_015386252.1	96.673	541	5	2	1	541	303776	303249	0	887
micrurus_fulvius_uce-3358	NW_015386527.1	95.276	127	6	0	1	127	100458	100584	2.44e-50	202
micrurus_fulvius_uce-3359	NW_015386087.1	98.675	302	3	1	2	302	1404312	1404613	4.67e-150	534
micrurus_fulvius_uce-3360	NW_015386486.1	98.058	103	0	2	1	101	228456	228558	2.45e-43	178
micrurus_fulvius_uce-3366	NW_015386607.1	100	94	0	0	1	94	29732	29825	2.91e-42	174
micrurus_fulvius_uce-3368	NW_015386478.1	95.29	276	7	2	1	271	1543379	1543105	1.56e-119	433
micrurus_fulvius_uce-3371	NW_015386933.1	99.087	219	2	0	1	219	614327	614545	5.77e-108	394
micrurus_fulvius_uce-3373	NW_015386685.1	100	176	0	0	1	176	430041	430216	1.67e-87	326
micrurus_fulvius_uce-3377	NW_015386644.1	96.216	370	11	2	1	370	74664	74298	1.58e-170	603
micrurus_fulvius_uce-3378	NW_015388893.1	95.798	357	14	1	2	358	51928	51573	3.32e-162	575
micrurus_fulvius_uce-3380	NW_015386435.1	96.97	330	9	1	1	330	168256	168584	1.42e-155	553
micrurus_fulvius_uce-3381	NW_015387473.1	100	163	0	0	1	163	118442	118604	2.56e-80	302
micrurus_fulvius_uce-3387	NW_015388055.1	96.642	268	9	0	20	287	142970	143237	2.14e-123	446
micrurus_fulvius_uce-3392	NW_015386776.1	97.867	422	7	1	1	422	256092	255673	0	728
micrurus_fulvius_uce-3394	NW_015386689.1	95.149	268	9	1	1	268	535585	535848	1.2e-115	420
micrurus_fulvius_uce-3398	NW_015387551.1	96.744	215	2	3	1	212	245041	245253	9.43e-96	353
micrurus_fulvius_uce-3400	NW_015386289.1	98.599	357	5	0	1	357	1431288	1431644	1.93e-179	632
micrurus_fulvius_uce-3402	NW_015386607.1	93.939	462	24	3	1	458	267963	268424	0	695
micrurus_fulvius_uce-3406	NW_015389527.1	90.871	241	11	8	5	240	89286	89052	1.86e-83	313
micrurus_fulvius_uce-3412	NW_015387302.1	98.84	431	5	0	1	431	130474	130044	0	769
micrurus_fulvius_uce-3416	NW_015387381.1	99.128	344	2	1	1	343	62407	62750	5.19e-175	617
micrurus_fulvius_uce-3419	NW_015386527.1	97.318	261	7	0	88	348	165827	166087	9.46e-123	444
micrurus_fulvius_uce-342	NW_015386403.1	99.394	495	3	0	1	495	1488478	1487984	0	898
micrurus_fulvius_uce-3421	NW_015386252.1	98.361	183	3	0	1	183	290974	290792	2.26e-86	322
micrurus_fulvius_uce-3422	NW_015386478.1	97.706	218	5	0	4	221	795782	795565	2.11e-102	375
micrurus_fulvius_uce-3423	NW_015388384.1	89.31	290	19	5	11	288	136946	137235	1.33e-95	353
micrurus_fulvius_uce-3425	NW_015388086.1	97.46	433	4	7	1	426	286391	285959	0	732
micrurus_fulvius_uce-3426	NW_015386389.1	98.305	59	1	0	65	123	3746649	3746707	5.47e-21	104
micrurus_fulvius_uce-3427	NW_015386520.1	99.449	363	2	0	1	363	417597	417235	0	660
micrurus_fulvius_uce-3432	NW_015387131.1	99.338	302	2	0	1	302	169591	169892	6.13e-154	547
micrurus_fulvius_uce-3434	NW_015388529.1	88.395	405	17	5	1	377	62337	62739	1.03e-127	460
micrurus_fulvius_uce-3436	NW_015386579.1	96.46	452	10	1	1	452	223618	223173	0	741
micrurus_fulvius_uce-344	NW_015386822.1	99.62	263	1	0	1	263	320083	320345	5.3e-134	481
micrurus_fulvius_uce-3440	NW_015386717.1	95.686	255	11	0	4	258	195598	195344	6.93e-113	411
micrurus_fulvius_uce-3441	NW_015386742.1	94.048	252	9	3	1	246	619463	619212	6.63e-103	377
micrurus_fulvius_uce-3442	NW_015388176.1	97.521	363	6	1	1	363	56726	56367	5.52e-175	617
micrurus_fulvius_uce-3444	NW_015386951.1	96.353	329	11	1	1	328	216851	216523	1.1e-151	540
micrurus_fulvius_uce-3445	NW_015386797.1	97.244	254	2	3	1	254	562704	562456	2.42e-117	425
micrurus_fulvius_uce-3446	NW_015387682.1	96.783	373	12	0	1	373	66910	66538	1.22e-176	623
micrurus_fulvius_uce-3448	NW_015386744.1	98.91	367	3	1	1	366	235486	235852	0	654
micrurus_fulvius_uce-3449	NW_015386679.1	92.827	237	11	2	1	235	488892	488660	3.39e-91	339
micrurus_fulvius_uce-345	NW_015389289.1	98.142	323	5	1	1	322	22147	22469	2.3e-158	562
micrurus_fulvius_uce-3451	NW_015386760.1	97.126	174	5	0	3	176	393652	393479	4.7e-78	294
micrurus_fulvius_uce-3452	NW_015387786.1	97.175	354	10	0	1	354	475167	475520	1.94e-169	599
micrurus_fulvius_uce-3455	NW_015386924.1	98.333	180	3	0	1	180	176200	176379	1.03e-84	316
micrurus_fulvius_uce-346	NW_015388562.1	94.958	119	6	0	3	121	67384	67266	5.17e-46	187
micrurus_fulvius_uce-3462	NW_015387760.1	97.664	214	5	0	1	214	267877	267664	3.41e-100	368
micrurus_fulvius_uce-3463	NW_015387219.1	95.05	303	10	1	2	299	159549	159851	3.68e-131	472
micrurus_fulvius_uce-3466	NW_015387463.1	98.246	285	5	0	1	285	370911	370627	1.6e-139	499
micrurus_fulvius_uce-3469	NW_015387595.1	95.374	454	16	4	1	450	19452	19000	0	717
micrurus_fulvius_uce-347	NW_015386171.1	100	239	0	0	1	239	794984	795222	2.24e-122	442
micrurus_fulvius_uce-3470	NW_015390183.1	98.182	275	4	1	1	274	77685	77411	2.02e-133	479
micrurus_fulvius_uce-3473	NW_015386396.1	97.015	335	9	1	1	334	58844	59178	2.41e-158	562
micrurus_fulvius_uce-3475	NW_015386289.1	98.462	325	5	0	1	325	1839337	1839661	1.07e-161	573
micrurus_fulvius_uce-3477	NW_015387422.1	91.85	319	17	2	1	319	170567	170258	1.44e-120	436
micrurus_fulvius_uce-348	NW_015388293.1	99.433	353	2	0	1	353	408681	409033	0	641
micrurus_fulvius_uce-3482	NW_015387966.1	99.153	236	0	1	1	236	134277	134510	8.01e-117	424
micrurus_fulvius_uce-3483	NW_015389084.1	98.355	304	4	1	1	304	31449	31147	1.8e-149	532
micrurus_fulvius_uce-3484	NW_015386095.1	97.659	299	7	0	1	299	664777	665075	6.02e-144	514
micrurus_fulvius_uce-3486	NW_015387874.1	98.701	385	5	0	1	385	203222	202838	0	684
micrurus_fulvius_uce-3487	NW_015386151.1	98.054	257	4	1	1	257	231749	231494	1.9e-123	446
micrurus_fulvius_uce-3488	NW_015386441.1	99.18	366	3	0	1	366	920562	920197	0	660
micrurus_fulvius_uce-3489	NW_015386551.1	96.482	199	6	1	2	199	276794	276596	5.31e-88	327
micrurus_fulvius_uce-3493	NW_015386955.1	95.808	501	11	1	1	501	507000	507490	0	800
micrurus_fulvius_uce-3494	NW_015388449.1	97.462	197	2	1	1	194	11561	11757	1.12e-89	333
micrurus_fulvius_uce-3497	NW_015409103.1	94.915	236	9	3	3	236	553	787	1.41e-99	366
micrurus_fulvius_uce-3499	NW_015388625.1	98.291	117	2	0	1	117	20063	20179	1.37e-51	206
micrurus_fulvius_uce-350	NW_015387637.1	97.423	388	6	1	3	390	71228	71611	0	658
micrurus_fulvius_uce-3500	NW_015386174.1	93.925	214	13	0	1	214	139777	139990	7.48e-87	324
micrurus_fulvius_uce-3501	NW_015386087.1	98.148	216	3	1	1	215	1560112	1560327	2.05e-102	375
micrurus_fulvius_uce-3503	NW_015388450.1	99.209	253	1	1	1	252	121561	121813	3.06e-126	455
micrurus_fulvius_uce-3505	NW_015388302.1	99.035	311	3	0	2	312	47181	47491	2.87e-157	558
micrurus_fulvius_uce-3514	NW_015386689.1	98.471	327	5	0	3	329	121085	121411	8.41e-163	577
micrurus_fulvius_uce-3515	NW_015386441.1	97.931	145	3	0	1	145	843883	843739	2.27e-65	252
micrurus_fulvius_uce-3516	NW_015387489.1	92.835	321	17	3	5	324	399846	399531	8.81e-128	460
micrurus_fulvius_uce-3517	NW_015389199.1	96.448	366	13	0	6	371	111335	110970	4.4e-171	604
micrurus_fulvius_uce-352	NW_015388637.1	98.982	393	2	1	1	393	99539	99929	0	702
micrurus_fulvius_uce-3520	NW_015386510.1	97.636	423	10	0	1	423	441605	442027	0	726
